timestamp,P1,P2,year,month
2022-04-15 21:24:31,13.93000000006499,8.500000000049617,2022,4
2022-04-15 21:26:57,13.680000000032495,7.8400000000248085,2022,4
2022-04-15 21:38:52,13.09666666668833,7.426666666683206,2022,4
2022-04-15 21:41:18,12.572500000016248,7.290000000012404,2022,4
2022-04-15 21:47:15,12.794000000012998,7.192000000009924,2022,4
2022-04-15 21:49:56,13.850000000010832,7.318333333341603,2022,4
2022-04-17 17:30:31,5.600000000064989,3.600000000049621,2022,4
2022-04-17 17:32:57,5.265000000032495,3.2150000000248102,2022,4
2022-04-17 17:35:23,4.53666666668833,3.07000000001654,2022,4
2022-04-17 17:37:49,4.997500000016247,3.027500000012405,2022,4
2022-04-17 17:40:14,4.958000000012998,2.932000000009924,2022,4
2022-04-17 17:42:39,4.986666666677498,2.8933333333416034,2022,4
2022-04-17 19:35:40,6.217142857152141,3.444285714292803,2022,4
2022-04-17 19:38:05,6.915000000008124,3.813750000006203,2022,4
2022-04-17 19:40:32,7.450000000007222,4.087777777783291,2022,4
2022-04-17 19:42:57,8.145000000006501,4.2240000000049625,2022,4
2022-04-17 19:45:23,8.668181818187728,4.473636363640875,2022,4
2022-04-17 19:47:50,8.833333333338752,4.684166666670802,2022,4
2022-04-17 19:50:16,8.973076923081925,4.86230769231151,2022,4
2022-04-17 19:52:42,9.372857142861788,5.07071428571783,2022,4
2022-04-17 19:55:08,9.668000000004335,5.306000000003308,2022,4
2022-04-17 19:57:34,9.946875000004065,5.472500000003101,2022,4
2022-04-17 19:59:59,10.027647058827355,5.580000000002919,2022,4
2022-04-17 20:02:25,10.163888888892501,5.711666666669423,2022,4
2022-04-20 16:59:33,7.820000000064976,5.130000000049603,2022,4
2022-04-20 17:01:59,8.660000000032488,5.280000000024801,2022,4
2022-04-20 17:04:24,8.723333333354992,5.253333333349867,2022,4
2022-04-20 17:06:50,9.837500000016243,5.3650000000124,2022,4
2022-04-20 17:09:16,9.834000000012995,5.33200000000992,2022,4
2022-04-20 17:11:41,9.808333333344162,5.360000000008267,2022,4
2022-04-20 17:14:07,9.802857142866426,5.465714285721371,2022,4
2022-04-20 21:26:11,9.777500000008121,5.3725000000062,2022,4
2022-04-20 21:28:36,9.716666666673886,5.3088888888943995,2022,4
2022-04-20 21:31:02,9.847000000006497,5.308000000004959,2022,4
2022-04-20 21:33:28,10.188181818187724,5.311818181822691,2022,4
2022-04-20 21:35:53,10.172500000005414,5.288333333337467,2022,4
2022-04-20 21:38:19,9.996153846158844,5.235384615388431,2022,4
2022-04-20 21:40:44,10.048571428576068,5.256428571432115,2022,4
2022-04-20 21:43:23,10.057333333337663,5.268000000003307,2022,4
2022-04-26 19:51:42,4.280000000064972,3.0000000000495914,2022,4
2022-04-26 19:54:07,4.625000000032486,2.850000000024796,2022,4
2022-04-26 19:56:33,4.983333333354991,2.8333333333498643,2022,4
