timestamp,P1,P2,year,month
2021-02-01 00:00:34,22.478106194687893,12.117681415928304,2021,2
2021-02-01 00:03:04,22.509486725661343,12.147469026547773,2021,2
2021-02-01 00:05:33,22.538637168139225,12.173769911503527,2021,2
2021-02-01 00:08:02,22.58141592920117,12.202088495574323,2021,2
2021-02-01 00:10:30,22.628548672564005,12.230637168140694,2021,2
2021-02-01 00:12:57,22.669079646015334,12.260194690264587,2021,2
2021-02-01 00:15:25,22.711433628316218,12.291044247786711,2021,2
2021-02-01 00:17:53,22.763699115041884,12.325380530972552,2021,2
2021-02-01 00:20:20,22.805823008847195,12.361486725662816,2021,2
2021-02-01 00:22:48,22.851663716811796,12.395823008848659,2021,2
2021-02-01 00:25:15,22.899221238935688,12.431168141592021,2021,2
2021-02-01 00:27:43,22.938867256634808,12.466743362830961,2021,2
2021-02-01 00:30:11,22.990070796457815,12.500831858406181,2021,2
2021-02-01 00:32:41,23.05348672566135,12.537415929202643,2021,2
2021-02-01 00:35:08,23.11396460176755,12.574053097344237,2021,2
2021-02-01 00:37:36,23.1704247787587,12.610867256636272,2021,2
2021-02-01 00:40:03,23.220566371679055,12.647079646016802,2021,2
2021-02-01 00:42:30,23.25943362831622,12.682530973450431,2021,2
2021-02-01 00:44:58,23.308690265484362,12.717575221238041,2021,2
2021-02-01 00:47:24,23.35235398229852,12.750973451326537,2021,2
2021-02-01 00:49:51,23.390814159289672,12.78619469026459,2021,2
2021-02-01 00:52:17,23.450407079643654,12.820831858406184,2021,2
2021-02-01 00:54:44,23.501858407077282,12.856761061946006,2021,2
2021-02-01 00:57:10,23.577893805307372,12.893823008848662,2021,2
2021-02-01 00:59:36,23.626159292033037,12.928690265485828,2021,2
2021-02-01 01:02:04,23.693345132741,12.967752212388483,2021,2
2021-02-01 01:04:30,23.755345132741,13.005221238937157,2021,2
2021-02-01 01:06:57,23.81982300884719,13.040442477875208,2021,2
2021-02-01 01:09:23,23.887203539820643,13.078442477875207,2021,2
2021-02-01 01:11:50,23.96219469026312,13.116442477875207,2021,2
2021-02-01 01:14:16,24.057362831856043,13.156849557521225,2021,2
2021-02-01 01:16:42,24.12957522123658,13.194725663715916,2021,2
2021-02-01 01:19:10,24.199309734510912,13.235026548671668,2021,2
2021-02-01 01:21:36,24.267557522121532,13.27566371681326,2021,2
2021-02-01 01:24:03,24.34808849557286,13.316672566370782,2021,2
2021-02-01 01:26:31,24.41893805309498,13.359097345131843,2021,2
2021-02-01 01:28:57,24.496176991148076,13.403292035397332,2021,2
2021-02-01 01:31:24,24.575362831856044,13.445115044246887,2021,2
