timestamp,P1,P2,year,month
2018-11-01 00:00:00,12.335121951219511,6.105731707317073,2018,11
2018-11-01 00:02:29,12.350400696864112,6.118675958188153,2018,11
2018-11-01 00:04:57,12.370505226480836,6.131620209059233,2018,11
2018-11-01 00:07:26,12.39268292682927,6.141080139372822,2018,11
2018-11-01 00:09:58,12.411498257839723,6.149442508710801,2018,11
2018-11-01 00:12:26,12.42642857142857,6.161463414634146,2018,11
2018-11-01 00:14:54,12.446567944250871,6.174006968641115,2018,11
2018-11-01 00:17:22,12.46137630662021,6.184163763066202,2018,11
2018-11-01 00:19:51,12.475836236933798,6.1917770034843205,2018,11
2018-11-01 00:22:19,12.479668989547038,6.1989721254355405,2018,11
2018-11-01 00:24:47,12.4847212543554,6.206167247386759,2018,11
2018-11-01 00:27:15,12.492212543554006,6.212961672473868,2018,11
2018-11-01 00:29:42,12.490348432055749,6.217560975609755,2018,11
2018-11-01 00:32:11,12.497212543554008,6.223658536585365,2018,11
2018-11-01 00:34:39,12.508310104529617,6.23020905923345,2018,11
2018-11-01 00:37:07,12.51911149825784,6.235662020905924,2018,11
2018-11-01 00:39:36,12.542735191637632,6.242682926829269,2018,11
2018-11-01 00:42:05,12.558118466898955,6.248780487804878,2018,11
2018-11-01 00:44:34,12.567578397212543,6.255993031358885,2018,11
2018-11-01 00:47:03,12.5845818815331,6.262665505226481,2018,11
2018-11-01 00:49:31,12.595209059233449,6.267891986062717,2018,11
2018-11-01 00:51:59,12.60665505226481,6.274163763066202,2018,11
2018-11-01 00:54:27,12.621637630662022,6.280853658536586,2018,11
2018-11-01 00:56:55,12.626463414634147,6.286132404181184,2018,11
2018-11-01 00:59:23,12.63609756097561,6.292108013937282,2018,11
2018-11-01 01:01:51,12.652822299651566,6.300365853658537,2018,11
2018-11-01 01:04:19,12.658397212543553,6.309355400696864,2018,11
2018-11-01 01:06:48,12.675714285714285,6.319233449477353,2018,11
2018-11-01 01:09:16,12.687108013937284,6.328118466898955,2018,11
2018-11-01 01:11:44,12.694999999999999,6.338344947735192,2018,11
2018-11-01 01:14:12,12.711550522648082,6.348675958188154,2018,11
2018-11-01 01:16:40,12.729425087108014,6.357682926829268,2018,11
2018-11-01 01:19:08,12.738135888501741,6.367491289198607,2018,11
2018-11-01 01:21:36,12.747142857142858,6.377195121951219,2018,11
2018-11-01 01:24:04,12.760557491289198,6.386202090592335,2018,11
2018-11-01 01:26:32,12.788484320557492,6.398397212543554,2018,11
2018-11-01 01:29:00,12.805383275261324,6.410940766550522,2018,11
2018-11-01 01:31:28,12.832439024390245,6.424355400696864,2018,11
2018-11-01 01:33:56,12.84513043478261,6.438573913043478,2018,11
2018-11-01 01:36:24,12.861666666666668,6.452100694444444,2018,11
2018-11-01 01:38:52,12.875260416666668,6.4635590277777775,2018,11
2018-11-01 01:41:20,12.893072916666666,6.4742187499999995,2018,11
2018-11-01 01:43:48,12.909913194444444,6.48498263888889,2018,11
2018-11-01 01:46:16,12.917951388888888,6.496961805555555,2018,11
2018-11-01 01:48:44,12.93717013888889,6.511440972222222,2018,11
2018-11-01 01:51:12,12.95470486111111,6.525625,2018,11
2018-11-01 01:53:40,12.978020833333334,6.542361111111111,2018,11
2018-11-01 01:56:08,13.00423611111111,6.556892361111111,2018,11
2018-11-01 01:58:36,13.020381944444445,6.570034722222222,2018,11
2018-11-01 02:01:04,13.04017361111111,6.580746527777778,2018,11
2018-11-01 02:03:32,13.053888888888888,6.5910416666666665,2018,11
2018-11-01 02:06:00,13.072760416666666,6.602951388888888,2018,11
2018-11-01 02:08:28,13.089149305555557,6.616666666666666,2018,11
2018-11-01 02:10:56,13.122135416666666,6.643923611111111,2018,11
2018-11-01 02:13:24,13.148177083333332,6.660711805555556,2018,11
2018-11-01 02:15:53,13.185878260869565,6.678504347826086,2018,11
2018-11-01 02:18:21,13.219565217391306,6.697634782608696,2018,11
2018-11-01 02:20:49,13.254052173913044,6.714382608695652,2018,11
2018-11-01 02:23:17,13.279391304347826,6.7273565217391305,2018,11
2018-11-01 02:25:45,13.328260869565218,6.747460869565217,2018,11
2018-11-01 02:28:13,13.37673043478261,6.762486956521739,2018,11
2018-11-01 02:30:43,13.409078260869563,6.778086956521738,2018,11
2018-11-01 02:33:11,13.453600000000002,6.794956521739131,2018,11
2018-11-01 02:35:39,13.485373913043478,6.8101391304347825,2018,11
2018-11-01 02:38:07,13.508608695652173,6.824695652173912,2018,11
2018-11-01 02:40:35,13.54471304347826,6.842608695652174,2018,11
2018-11-01 02:43:03,13.574104347826086,6.859426086956522,2018,11
2018-11-01 02:45:31,13.593460869565217,6.872695652173912,2018,11
2018-11-01 02:47:59,13.609634782608696,6.884817391304348,2018,11
2018-11-01 02:50:27,13.6472,6.9038956521739125,2018,11
2018-11-01 02:52:55,13.686904347826088,6.924539130434782,2018,11
2018-11-01 02:55:23,13.721113043478262,6.943269565217391,2018,11
2018-11-01 02:57:51,13.757860869565219,6.963321739130435,2018,11
2018-11-01 03:00:19,13.78568695652174,6.982226086956521,2018,11
2018-11-01 03:02:47,13.815373913043478,6.99991304347826,2018,11
2018-11-01 03:05:15,13.852486956521739,7.023565217391305,2018,11
2018-11-01 03:07:43,13.88408695652174,7.047147826086956,2018,11
2018-11-01 03:10:11,13.91335652173913,7.070869565217391,2018,11
2018-11-01 03:12:40,13.941530434782608,7.091965217391304,2018,11
2018-11-01 03:15:08,13.97568695652174,7.117304347826088,2018,11
2018-11-01 03:17:38,14.003234782608697,7.141304347826087,2018,11
2018-11-01 03:20:06,14.033547826086956,7.163565217391304,2018,11
2018-11-01 03:22:34,14.059808695652174,7.1858260869565225,2018,11
2018-11-01 03:25:02,14.101026086956521,7.2079130434782615,2018,11
2018-11-01 03:27:30,14.145078260869566,7.2333043478260866,2018,11
2018-11-01 03:29:58,14.180904347826088,7.257182608695652,2018,11
2018-11-01 03:32:26,14.22358260869565,7.283391304347826,2018,11
2018-11-01 03:34:54,14.264034782608695,7.310226086956522,2018,11
2018-11-01 03:37:22,14.309652173913042,7.339843478260869,2018,11
2018-11-01 03:39:50,14.361060869565218,7.369356521739131,2018,11
2018-11-01 03:42:18,14.409756521739132,7.398852173913044,2018,11
2018-11-01 03:44:46,14.45706086956522,7.4296869565217385,2018,11
2018-11-01 03:47:14,14.49375652173913,7.456417391304349,2018,11
2018-11-01 03:49:42,14.537569444444443,7.478836805555556,2018,11
2018-11-01 03:52:10,14.575017361111113,7.503368055555557,2018,11
2018-11-01 03:54:38,14.603663194444444,7.524791666666668,2018,11
2018-11-01 03:57:06,14.63890625,7.550138888888887,2018,11
2018-11-01 03:59:34,14.674444444444447,7.57439236111111,2018,11
2018-11-01 04:02:03,14.709114583333331,7.599618055555556,2018,11
2018-11-01 04:04:31,14.748750000000001,7.625729166666667,2018,11
2018-11-01 04:06:59,14.790017361111113,7.6500868055555555,2018,11
2018-11-01 04:09:27,14.830190972222223,7.674097222222222,2018,11
2018-11-01 04:11:55,14.872500000000002,7.698576388888887,2018,11
2018-11-01 04:14:23,14.910121527777777,7.7246701388888885,2018,11
2018-11-01 04:16:52,14.959184027777777,7.755329861111111,2018,11
2018-11-01 04:19:20,15.011961805555558,7.786527777777778,2018,11
2018-11-01 04:21:47,15.059357638888887,7.815399305555555,2018,11
2018-11-01 04:24:22,15.115634782608696,7.848765217391304,2018,11
2018-11-01 04:26:50,15.15441739130435,7.873634782608696,2018,11
2018-11-01 04:29:18,15.201026086956523,7.902573913043478,2018,11
