timestamp,P1,P2,year,month
2022-07-01 00:00:21,6.825112651644378,2.9341421143832904,2022,7
2022-07-01 00:02:48,6.829445407276961,2.935303292892822,2022,7
2022-07-01 00:05:15,6.828977469668642,2.9374870017316437,2022,7
2022-07-01 00:07:42,6.829324090119249,2.9410051993053004,2022,7
2022-07-01 00:10:12,6.833067590985799,2.944471403811366,2022,7
2022-07-01 00:12:40,6.834870017328953,2.9475909878668256,2022,7
2022-07-01 00:15:09,6.839618717502264,2.9522183708824232,2022,7
2022-07-01 00:17:36,6.847833622181639,2.955684575388489,2022,7
2022-07-01 00:20:03,6.851299826687705,2.95996533795348,2022,7
2022-07-01 00:22:31,6.855684575387878,2.9632062391666514,2022,7
2022-07-01 00:24:58,6.854696707103649,2.9657538994786092,2022,7
2022-07-01 00:27:25,6.85474870017124,2.9684575389933405,2022,7
2022-07-01 00:29:52,6.850762564989264,2.9703119584040856,2022,7
2022-07-01 00:32:21,6.857816291159107,2.9730329289413473,2022,7
2022-07-01 00:34:48,6.859965337952868,2.974714038126789,2022,7
2022-07-01 00:37:15,6.864367417675571,2.9750086655098045,2022,7
2022-07-01 00:39:42,6.869688041592382,2.97634315424464,2022,7
2022-07-01 00:42:09,6.872807625647841,2.9784748700158703,2022,7
2022-07-01 00:44:36,6.876204506063785,2.9803812824942066,2022,7
2022-07-01 00:47:07,6.87487001732895,2.982807625648453,2022,7
2022-07-01 00:49:37,6.880346620448534,2.9849393414196834,2022,7
2022-07-01 00:52:05,6.876533795491862,2.9844194107437736,2022,7
2022-07-01 00:54:34,6.88220103985928,2.9844714038113644,2022,7
2022-07-01 00:57:05,6.877746967068984,2.985389948005472,2022,7
2022-07-01 00:59:33,6.869376083186835,2.983604852684848,2022,7
2022-07-01 01:02:01,6.867001733100179,2.9839514731354546,2022,7
2022-07-01 01:04:28,6.864870017328949,2.9848700173295626,2022,7
2022-07-01 01:06:57,6.868734835353212,2.9871230502585058,2022,7
2022-07-01 01:09:25,6.868266897744893,2.9892027729621446,2022,7
2022-07-01 01:11:52,6.863882149044719,2.9903466204491465,2022,7
2022-07-01 01:14:18,6.869428076254424,2.9920797227021794,2022,7
2022-07-01 01:16:46,6.87230502599446,2.994558058924016,2022,7
2022-07-01 01:19:13,6.886793760829815,2.9983188908130978,2022,7
2022-07-01 01:21:42,6.882339688039521,3.001663778161451,2022,7
2022-07-01 01:24:09,6.878994800691167,3.003171577121589,2022,7
2022-07-01 01:26:36,6.883726169841947,3.005147313690047,2022,7
2022-07-01 01:29:03,6.891282495665171,3.0076949740020047,2022,7
2022-07-01 01:31:32,6.890190641245761,3.010225303291433,2022,7
2022-07-01 01:33:59,6.893656845751827,3.0121837088373598,2022,7
2022-07-01 01:36:26,6.8962564991313755,3.0142634315409995,2022,7
2022-07-01 01:38:55,6.9064818024242705,3.017504332754171,2022,7
2022-07-01 01:41:23,6.9027209705351895,3.020571923742039,2022,7
