timestamp,P1,P2,year,month
2019-06-01 00:02:44,4.194230769230769,1.8680769230769232,2019,6
2019-06-01 00:30:52,4.198076923076924,1.8890384615384617,2019,6
2019-06-01 00:59:00,4.313461538461538,1.959230769230769,2019,6
2019-06-01 01:27:09,4.463461538461539,2.009423076923077,2019,6
2019-06-01 01:55:20,4.721153846153846,2.081346153846154,2019,6
2019-06-01 02:23:33,4.8403846153846155,2.1380769230769228,2019,6
2019-06-01 02:51:42,4.878846153846154,2.184423076923077,2019,6
2019-06-01 03:19:54,4.9653846153846155,2.2471153846153844,2019,6
2019-06-01 03:48:14,5.144230769230769,2.305576923076923,2019,6
2019-06-01 04:16:26,5.248076923076923,2.340576923076923,2019,6
2019-06-01 04:44:37,5.30576923076923,2.397884615384615,2019,6
2019-06-01 05:12:49,5.434615384615385,2.4825,2019,6
2019-06-01 05:41:01,5.496153846153845,2.5436538461538456,2019,6
2019-06-01 06:09:15,5.638461538461538,2.625384615384615,2019,6
2019-06-01 06:37:29,5.801923076923076,2.7007692307692306,2019,6
2019-06-01 07:05:44,5.907692307692307,2.7615384615384615,2019,6
2019-06-01 07:33:59,5.963461538461539,2.8115384615384613,2019,6
2019-06-01 08:02:11,5.984615384615385,2.8436538461538463,2019,6
2019-06-01 08:30:17,6.061538461538461,2.8861538461538463,2019,6
2019-06-01 08:58:25,6.076923076923077,2.9315384615384614,2019,6
2019-06-01 09:26:37,6.0903846153846155,2.943076923076923,2019,6
2019-06-01 09:54:50,6.071153846153846,2.973653846153846,2019,6
2019-06-01 10:23:06,6.073076923076924,2.974038461538462,2019,6
2019-06-01 10:51:11,6.078846153846153,2.9767307692307696,2019,6
2019-06-01 11:19:22,6.061538461538461,3.003653846153846,2019,6
2019-06-01 11:47:28,6.051923076923076,3.0171153846153844,2019,6
2019-06-01 12:15:37,6.026923076923077,3.0292307692307694,2019,6
2019-06-01 12:43:47,6.048076923076923,3.0255769230769234,2019,6
2019-06-01 13:13:22,6.0942307692307685,3.0332692307692306,2019,6
2019-06-01 13:41:37,6.090384615384616,3.0301923076923076,2019,6
2019-06-01 14:09:35,6.134615384615385,3.0292307692307694,2019,6
2019-06-01 14:37:51,6.1461538461538465,3.0357692307692306,2019,6
2019-06-01 15:06:03,6.13846153846154,3.0215384615384613,2019,6
2019-06-01 15:34:26,6.130769230769231,3.0100000000000002,2019,6
2019-06-01 16:02:24,6.153846153846154,2.9921153846153845,2019,6
2019-06-01 16:30:39,6.1230769230769235,2.960769230769231,2019,6
2019-06-01 16:58:36,6.0576923076923075,2.941730769230769,2019,6
