timestamp,P1
2018-01-15 19:02:36,17.19238907849832
2018-01-15 19:05:02,17.12332764505122
2018-01-15 19:07:29,17.053071672354974
2018-01-15 19:09:57,16.98959044368603
2018-01-15 19:12:24,16.93288395904439
2018-01-15 19:14:51,16.865307167235517
2018-01-15 19:17:18,16.78288395904439
2018-01-15 19:19:45,16.71860068259388
2018-01-15 19:22:12,16.659556313993196
2018-01-15 19:24:43,16.600170648464186
2018-01-15 19:27:13,16.536467576791832
2018-01-15 19:29:40,16.46860068259388
2018-01-15 19:32:07,16.413259385665555
2018-01-15 19:34:33,16.345563139931766
2018-01-15 19:37:04,16.289368600682618
2018-01-15 19:39:31,16.22469283276453
2018-01-15 19:41:59,16.17941979522187
2018-01-15 19:44:30,16.117474402730405
2018-01-15 19:47:02,16.05479522184303
2018-01-15 19:49:35,15.981928327645075
2018-01-15 19:52:17,15.912406143344732
2018-01-15 19:54:49,15.848071672354973
2018-01-15 19:57:21,15.79897610921504
2018-01-15 19:59:54,15.673606837606858
2018-01-15 20:02:26,15.621811965811988
2018-01-15 20:04:58,15.57900854700857
2018-01-15 20:07:31,15.517760683760708
2018-01-15 20:10:03,15.45229059829062
2018-01-15 20:12:36,15.383470085470107
2018-01-15 20:15:03,15.314358974358996
2018-01-15 20:17:30,15.250598290598314
2018-01-15 20:19:58,15.198000000000025
2018-01-15 20:22:28,15.140683760683784
2018-01-15 20:24:56,15.067452991453015
2018-01-15 20:27:22,15.015589743589766
2018-01-15 20:29:50,14.94658119658122
2018-01-15 20:32:17,14.870273504273527
2018-01-15 20:34:45,14.827367521367544
2018-01-15 20:37:13,14.779965811965836
2018-01-15 20:39:40,14.70714529914532
2018-01-15 20:42:07,14.65437606837609
2018-01-15 20:44:34,14.58714529914532
2018-01-15 20:47:01,14.519230769230791
2018-01-15 20:49:29,14.445555555555577
2018-01-15 20:51:56,14.384820512820532
2018-01-15 20:54:23,14.33188034188036
2018-01-15 20:56:50,14.284581196581215
2018-01-15 20:59:17,14.249145299145319
2018-01-15 21:01:43,14.200820512820535
2018-01-15 21:04:11,14.141042735042754
2018-01-15 21:06:38,14.081897435897455
2018-01-15 21:09:06,14.032547008547025
2018-01-15 21:11:32,13.984632478632497
2018-01-15 21:14:00,13.937008547008565
2018-01-15 21:16:27,13.876324786324805
2018-01-15 21:18:53,13.82851282051284
2018-01-15 21:21:25,13.773299145299164
2018-01-15 21:23:53,13.725726495726514
2018-01-15 21:26:20,13.674000000000019
2018-01-15 21:28:47,13.63331623931626
2018-01-15 21:31:13,13.583059829059849
2018-01-15 21:33:41,13.52374358974361
2018-01-15 21:36:07,13.474393162393183
2018-01-15 21:38:34,13.424991452991474
2018-01-15 21:41:01,13.390905982906006
2018-01-15 21:43:27,13.349658119658141
2018-01-15 21:45:55,13.351076923076945
2018-01-15 21:48:21,13.307094017094037
2018-01-15 21:50:49,13.299452991453013
2018-01-15 21:53:15,13.269589743589766
2018-01-15 21:55:44,13.228512820512842
2018-01-15 21:58:12,13.185555555555577
2018-01-15 22:00:39,13.154393162393184
2018-01-15 22:03:06,13.122017094017115
2018-01-15 22:05:33,13.08446153846156
2018-01-15 22:07:59,13.056769230769252
2018-01-15 22:10:27,13.028341880341904
2018-01-15 22:12:55,12.981162393162418
2018-01-15 22:15:22,12.944923076923102
2018-01-15 22:17:49,12.901401709401734
2018-01-15 22:20:17,12.874102564102587
2018-01-15 22:22:44,12.836905982906007
2018-01-15 22:25:11,12.80955555555558
2018-01-15 22:27:38,12.78381196581199
2018-01-15 22:30:05,12.755487179487202
2018-01-15 22:32:31,12.73372649572652
2018-01-15 22:34:58,12.70781196581199
2018-01-15 22:37:25,12.670256410256433
2018-01-15 22:39:51,12.630598290598314
2018-01-15 22:42:18,12.60215384615387
2018-01-15 22:44:45,12.568820512820537
2018-01-15 22:47:11,12.527914529914552
2018-01-15 22:49:39,12.48683760683763
2018-01-15 22:52:05,12.450598290598315
2018-01-15 22:54:32,12.421760683760708
2018-01-15 22:56:59,12.391162393162416
2018-01-15 22:59:27,12.367401709401733
2018-01-15 23:01:54,12.343247863247889
2018-01-15 23:04:21,12.310307692307717
2018-01-15 23:06:48,12.286991452991478
2018-01-15 23:09:15,12.258102564102588
2018-01-15 23:11:41,12.244820512820537
2018-01-15 23:14:09,12.223452991453016
2018-01-15 23:16:36,12.19769230769233
2018-01-15 23:19:02,12.177111111111135
2018-01-15 23:21:30,12.171196581196604
2018-01-15 23:23:57,12.131709401709424
2018-01-15 23:26:25,12.091709401709425
2018-01-15 23:28:51,12.056564102564124
2018-01-15 23:31:18,12.02271794871797
2018-01-15 23:33:45,11.988188034188056
2018-01-15 23:36:11,11.95297435897438
2018-01-15 23:38:38,11.917299145299166
2018-01-15 23:41:05,11.888803418803441
2018-01-15 23:43:32,11.848512820512841
2018-01-15 23:45:59,11.814034188034208
2018-01-15 23:48:26,11.77579487179489
2018-01-15 23:50:52,11.73042735042737
2018-01-15 23:53:19,11.695658119658138
2018-01-15 23:55:47,11.660444444444462
2018-01-15 23:58:15,11.623521367521384
2018-01-16 00:00:41,11.567623931623949
2018-01-16 00:03:08,11.523128205128224
2018-01-16 00:05:35,11.478632478632496
2018-01-16 00:08:02,11.444222222222242
2018-01-16 00:10:28,11.402119658119679
2018-01-16 00:12:56,11.356017094017115
2018-01-16 00:15:23,11.310324786324806
2018-01-16 00:17:50,11.267641025641048
2018-01-16 00:20:17,11.21054700854703
2018-01-16 00:22:43,11.169743589743613
2018-01-16 00:25:10,11.130136752136774
2018-01-16 00:27:37,11.087299145299166
2018-01-16 00:30:03,11.055384615384636
2018-01-16 00:32:31,11.016410256410277
2018-01-16 00:34:57,10.974529914529935
2018-01-16 00:37:25,10.939094017094039
2018-01-16 00:39:52,10.893401709401731
2018-01-16 00:42:19,10.849982905982927
2018-01-16 00:44:47,10.815572649572669
2018-01-16 00:47:13,10.789247863247883
2018-01-16 00:49:40,10.75625641025643
2018-01-16 00:52:07,10.71562393162395
2018-01-16 00:54:33,10.67894017094019
2018-01-16 00:57:00,10.637794871794894
2018-01-16 00:59:27,10.613008547008569
2018-01-16 01:01:54,10.57552136752139
2018-01-16 01:04:21,10.5460683760684
2018-01-16 01:06:47,10.525094017094041
2018-01-16 01:09:15,10.502358974358998
2018-01-16 01:11:43,10.47500854700857
2018-01-16 01:14:10,10.45283760683763
2018-01-16 01:16:37,10.434615384615407
2018-01-16 01:19:04,10.40841025641028
2018-01-16 01:21:35,10.406803418803442
2018-01-16 01:24:03,10.387487179487202
2018-01-16 01:26:30,10.381162393162414
2018-01-16 01:28:57,10.364188034188055
2018-01-16 01:31:24,10.365111111111133
2018-01-16 01:33:50,10.35969230769233
2018-01-16 01:36:18,10.379914529914553
2018-01-16 01:38:44,10.374735042735063
2018-01-16 01:41:11,10.367111111111132
2018-01-16 01:43:38,10.390358974358994
2018-01-16 01:46:07,10.403572649572668
2018-01-16 01:48:34,10.401470085470104
2018-01-16 01:51:01,10.39970940170942
2018-01-16 01:53:29,10.405059829059844
2018-01-16 01:55:56,10.42129914529916
2018-01-16 01:58:23,10.428649572649588
2018-01-16 02:00:50,10.442598290598307
2018-01-16 02:03:18,10.448239316239333
2018-01-16 02:05:44,10.457299145299162
2018-01-16 02:08:11,10.46355555555557
2018-01-16 02:10:38,10.479111111111127
2018-01-16 02:13:04,10.470735042735058
2018-01-16 02:15:32,10.47181196581198
2018-01-16 02:17:59,10.476376068376084
2018-01-16 02:20:26,10.474205128205142
2018-01-16 02:22:53,10.476940170940184
2018-01-16 02:25:21,10.48555555555557
2018-01-16 02:27:47,10.485487179487194
2018-01-16 02:30:14,10.48189743589745
2018-01-16 02:32:41,10.482649572649585
2018-01-16 02:35:07,10.486529914529926
2018-01-16 02:37:35,10.487384615384627
2018-01-16 02:40:02,10.485965811965825
2018-01-16 02:42:29,10.488068376068389
2018-01-16 02:44:55,10.47912820512822
2018-01-16 02:47:23,10.494222222222236
2018-01-16 02:49:51,10.496341880341895
2018-01-16 02:52:18,10.504085470085487
2018-01-16 02:54:45,10.512239316239333
2018-01-16 02:57:12,10.518170940170958
2018-01-16 02:59:39,10.517384615384634
2018-01-16 03:02:05,10.51408547008549
2018-01-16 03:04:33,10.519846153846174
2018-01-16 03:07:01,10.520752136752158
2018-01-16 03:09:28,10.507641025641046
2018-01-16 03:11:55,10.505982905982926
2018-01-16 03:14:21,10.504615384615406
2018-01-16 03:16:49,10.511042735042755
2018-01-16 03:19:15,10.512632478632497
2018-01-16 03:21:42,10.515094017094038
2018-01-16 03:24:08,10.504547008547028
2018-01-16 03:26:35,10.50188034188036
2018-01-16 03:29:02,10.509401709401729
2018-01-16 03:31:28,10.512820512820532
2018-01-16 03:33:55,10.510136752136772
2018-01-16 03:36:23,10.516529914529935
2018-01-16 03:38:50,10.506495726495746
2018-01-16 03:41:17,10.496136752136774
2018-01-16 03:43:45,10.493863247863269
2018-01-16 03:46:12,10.502307692307715
2018-01-16 03:48:39,10.508170940170963
2018-01-16 03:51:06,10.506461538461561
2018-01-16 03:53:33,10.507025641025663
2018-01-16 03:56:00,10.501213675213698
2018-01-16 03:58:27,10.503675213675237
2018-01-16 04:00:54,10.492102564102586
2018-01-16 04:03:22,10.498085470085492
2018-01-16 04:05:49,10.502871794871815
2018-01-16 04:08:17,10.490683760683783
2018-01-16 04:10:43,10.493641025641049
2018-01-16 04:13:10,10.495452991453014
2018-01-16 04:15:37,10.498700854700877
2018-01-16 04:18:05,10.502051282051303
2018-01-16 04:20:31,10.499025641025662
2018-01-16 04:22:58,10.513384615384638
2018-01-16 04:25:25,10.532358974358997
2018-01-16 04:27:51,10.533145299145321
2018-01-16 04:30:19,10.537025641025663
2018-01-16 04:32:45,10.539025641025663
2018-01-16 04:35:12,10.54454700854703
2018-01-16 04:37:39,10.55411965811968
2018-01-16 04:40:05,10.549965811965833
2018-01-16 04:42:33,10.5537777777778
2018-01-16 04:44:59,10.56237606837609
2018-01-16 04:47:26,10.571333333333357
2018-01-16 04:49:54,10.587914529914553
2018-01-16 04:52:20,10.60152136752139
2018-01-16 04:54:48,10.632341880341905
2018-01-16 04:57:15,10.652512820512845
2018-01-16 04:59:42,10.665042735042759
2018-01-16 05:02:09,10.676598290598315
2018-01-16 05:04:35,10.68275213675216
2018-01-16 05:07:03,10.694478632478656
2018-01-16 05:09:29,10.713452991453016
2018-01-16 05:11:56,10.729914529914554
2018-01-16 05:14:23,10.736290598290621
2018-01-16 05:16:49,10.755658119658142
2018-01-16 05:19:17,10.766598290598312
2018-01-16 05:21:43,10.787675213675236
2018-01-16 05:24:11,10.79998290598293
2018-01-16 05:26:38,10.829333333333356
2018-01-16 05:29:05,10.849162393162416
2018-01-16 05:31:31,10.879709401709425
2018-01-16 05:33:58,10.898854700854724
2018-01-16 05:36:27,10.918854700854723
2018-01-16 05:38:53,10.937709401709425
2018-01-16 05:41:21,10.960905982906004
2018-01-16 05:43:47,10.976068376068397
2018-01-16 05:46:14,10.998119658119679
2018-01-16 05:48:41,11.011162393162415
2018-01-16 05:51:09,11.031435897435918
2018-01-16 05:53:36,11.054735042735064
2018-01-16 05:56:03,11.080444444444465
2018-01-16 05:58:31,11.102615384615405
2018-01-16 06:00:57,11.118923076923098
2018-01-16 06:03:25,11.134085470085491
2018-01-16 06:05:53,11.150222222222244
2018-01-16 06:08:22,11.1866324786325
2018-01-16 06:10:48,11.205777777777799
2018-01-16 06:13:15,11.230273504273526
2018-01-16 06:15:42,11.253692307692331
2018-01-16 06:18:08,11.287196581196605
2018-01-16 06:20:37,11.322700854700878
2018-01-16 06:23:05,11.353931623931645
2018-01-16 06:25:31,11.38611965811968
2018-01-16 06:27:58,11.414735042735066
2018-01-16 06:30:25,11.449726495726518
2018-01-16 06:32:52,11.47114529914532
2018-01-16 06:35:20,11.492905982906006
2018-01-16 06:37:48,11.516034188034212
2018-01-16 06:40:15,11.541230769230793
2018-01-16 06:42:42,11.569555555555581
2018-01-16 06:45:09,11.594974358974385
2018-01-16 06:47:35,11.627059829059855
2018-01-16 06:50:02,11.660461538461565
2018-01-16 06:52:29,11.67852991452994
2018-01-16 06:54:55,11.698752136752162
2018-01-16 06:57:24,11.726837606837632
2018-01-16 06:59:51,11.744153846153873
2018-01-16 07:02:18,11.764547008547035
2018-01-16 07:04:44,11.784034188034214
2018-01-16 07:07:11,11.802888888888914
2018-01-16 07:09:39,11.833538461538488
2018-01-16 07:12:05,11.870170940170967
2018-01-16 07:14:33,11.9015042735043
2018-01-16 07:17:00,11.942529914529942
2018-01-16 07:19:28,11.962769230769258
2018-01-16 07:21:59,11.983282051282078
2018-01-16 07:24:27,12.003794871794899
2018-01-16 07:26:54,12.022547008547036
2018-01-16 07:29:21,12.0486495726496
2018-01-16 07:31:48,12.076393162393192
2018-01-16 07:34:16,12.094735042735072
2018-01-16 07:36:43,12.10162393162396
2018-01-16 07:39:10,12.120136752136782
2018-01-16 07:41:37,12.14685470085473
2018-01-16 07:44:04,12.173179487179517
2018-01-16 07:46:31,12.188632478632508
2018-01-16 07:48:58,12.204752136752166
2018-01-16 07:51:25,12.210735042735072
2018-01-16 07:53:56,12.225948717948748
2018-01-16 07:56:25,12.2383760683761
2018-01-16 07:58:53,12.262307692307724
2018-01-16 08:01:20,12.274735042735072
2018-01-16 08:03:48,12.298153846153875
2018-01-16 08:06:14,12.323059829059858
2018-01-16 08:08:42,12.343794871794902
2018-01-16 08:11:09,12.364871794871824
2018-01-16 08:13:36,12.378957264957295
2018-01-16 08:16:03,12.40157264957268
2018-01-16 08:18:31,12.415880341880372
2018-01-16 08:21:00,12.426769230769262
2018-01-16 08:23:28,12.441743589743622
2018-01-16 08:25:54,12.45969230769234
2018-01-16 08:28:23,12.469162393162424
2018-01-16 08:30:49,12.477094017094048
2018-01-16 08:33:16,12.489641025641058
2018-01-16 08:35:43,12.493623931623963
2018-01-16 08:38:10,12.498700854700887
2018-01-16 08:40:37,12.498358974359007
2018-01-16 08:43:05,12.508273504273538
2018-01-16 08:45:32,12.515111111111144
2018-01-16 08:47:59,12.533452991453023
2018-01-16 08:50:25,12.555452991453025
2018-01-16 08:52:53,12.568854700854734
2018-01-16 08:55:19,12.584974358974394
2018-01-16 08:57:46,12.59044444444448
2018-01-16 09:00:13,12.598188034188068
2018-01-16 09:02:40,12.625025641025674
2018-01-16 09:05:07,12.658307692307726
2018-01-16 09:07:35,12.669418803418838
2018-01-16 09:10:02,12.687367521367555
2018-01-16 09:12:29,12.695059829059863
2018-01-16 09:14:55,12.708000000000034
2018-01-16 09:17:22,12.713811965811999
2018-01-16 09:19:50,12.728393162393196
2018-01-16 09:22:17,12.749811965811999
2018-01-16 09:24:44,12.759384615384649
2018-01-16 09:27:10,12.773572649572683
2018-01-16 09:29:38,12.786512820512854
2018-01-16 09:32:05,12.810786324786358
2018-01-16 09:34:32,12.831914529914563
2018-01-16 09:37:00,12.850991452991485
2018-01-16 09:39:27,12.865914529914562
2018-01-16 09:41:54,12.882615384615416
2018-01-16 09:44:21,12.900170940170971
2018-01-16 09:46:49,12.916017094017127
2018-01-16 09:49:15,12.943367521367554
2018-01-16 09:51:42,12.960119658119691
2018-01-16 09:54:10,12.982632478632512
2018-01-16 09:56:37,12.998017094017127
2018-01-16 09:59:05,13.015572649572682
2018-01-16 10:01:32,13.028444444444478
2018-01-16 10:03:59,13.050205128205162
2018-01-16 10:06:26,13.069863247863282
2018-01-16 10:08:53,13.082512820512855
2018-01-16 10:11:21,13.092940170940205
2018-01-16 10:13:47,13.135675213675247
2018-01-16 10:16:16,13.163589743589778
2018-01-16 10:18:42,13.18461538461542
2018-01-16 10:21:09,13.218803418803454
2018-01-16 10:23:36,13.261076923076958
2018-01-16 10:26:03,13.294803418803452
2018-01-16 10:28:31,13.318444444444479
2018-01-16 10:30:59,13.349675213675248
2018-01-16 10:33:26,13.375880341880377
2018-01-16 10:35:53,13.397709401709438
2018-01-16 10:38:19,13.43235897435901
2018-01-16 10:40:46,13.45396581196585
2018-01-16 10:43:13,13.471572649572687
2018-01-16 10:45:39,13.49630769230773
2018-01-16 10:48:06,13.495350427350466
2018-01-16 10:50:35,13.495641025641063
2018-01-16 10:53:01,13.524649572649611
2018-01-16 10:55:28,13.517470085470125
2018-01-16 10:57:56,13.510803418803459
2018-01-16 11:00:23,13.510700854700893
2018-01-16 11:02:50,13.495213675213714
2018-01-16 11:05:17,13.467743589743627
2018-01-16 11:07:45,13.45230769230773
2018-01-16 11:10:11,13.440974358974398
2018-01-16 11:12:39,13.413675213675251
2018-01-16 11:15:05,13.385401709401746
2018-01-16 11:17:33,13.374410256410293
2018-01-16 11:19:59,13.352529914529951
2018-01-16 11:22:27,13.340905982906019
2018-01-16 11:24:54,13.319829059829097
2018-01-16 11:27:20,13.290478632478669
2018-01-16 11:29:47,13.261589743589779
2018-01-16 11:32:14,13.235606837606873
2018-01-16 11:34:40,13.218051282051318
2018-01-16 11:37:07,13.177196581196617
2018-01-16 11:39:35,13.150923076923112
2018-01-16 11:42:01,13.145282051282086
2018-01-16 11:44:28,13.129846153846188
2018-01-16 11:46:55,13.089948717948753
2018-01-16 11:49:22,13.074000000000034
2018-01-16 11:51:48,13.076170940170975
2018-01-16 11:54:15,13.073025641025676
2018-01-16 11:56:42,13.07307692307696
2018-01-16 11:59:09,13.066820512820549
2018-01-16 12:01:36,13.065521367521404
2018-01-16 12:04:03,13.07201709401713
2018-01-16 12:06:31,13.068940170940207
2018-01-16 12:08:57,13.07282051282055
2018-01-16 12:11:25,13.072239316239354
2018-01-16 12:13:52,13.06750427350431
2018-01-16 12:16:20,13.056324786324824
2018-01-16 12:18:46,13.071538461538498
2018-01-16 12:21:13,13.082188034188071
2018-01-16 12:23:40,13.078495726495763
2018-01-16 12:26:08,13.09136752136756
2018-01-16 12:28:36,13.084581196581235
2018-01-16 12:31:03,13.076102564102602
2018-01-16 12:33:30,13.06630769230773
2018-01-16 12:35:57,13.072119658119696
2018-01-16 12:38:23,13.073538461538499
2018-01-16 12:40:51,13.075641025641064
2018-01-16 12:43:17,13.026068376068414
2018-01-16 12:45:45,13.020427350427388
2018-01-16 12:48:11,13.026239316239353
2018-01-16 12:50:38,13.00993162393166
2018-01-16 12:53:05,13.006341880341918
2018-01-16 12:55:32,12.972786324786362
2018-01-16 12:57:59,12.955863247863286
2018-01-16 13:00:26,12.950905982906022
2018-01-16 13:02:52,12.946632478632518
2018-01-16 13:05:19,12.92834188034192
2018-01-16 13:07:46,12.940017064846456
2018-01-16 13:10:12,12.907815699658743
2018-01-16 13:12:39,12.890358361774783
2018-01-16 13:15:06,12.885307167235535
2018-01-16 13:17:33,12.881160409556355
2018-01-16 13:20:00,12.873651877133145
2018-01-16 13:22:27,12.868191126279903
2018-01-16 13:24:54,12.855392491467615
2018-01-16 13:27:21,12.854419795221881
2018-01-16 13:29:49,12.858225255972734
2018-01-16 13:32:15,12.84696245733792
2018-01-16 13:34:42,12.84286689419799
2018-01-16 13:37:09,12.845767918088775
2018-01-16 13:39:36,12.841262798634851
2018-01-16 13:42:03,12.848361774744067
2018-01-16 13:44:30,12.854112627986387
2018-01-16 13:46:58,12.84684300341301
2018-01-16 13:49:27,12.861569965870348
2018-01-16 13:51:57,12.866569965870347
2018-01-16 13:54:24,12.881194539249186
2018-01-16 13:56:51,12.88863481228673
2018-01-16 13:59:18,12.89853242320823
2018-01-16 14:01:44,12.905529010238947
2018-01-16 14:04:11,12.914351535836216
2018-01-16 14:06:39,12.919419795221883
2018-01-16 14:09:07,12.932269624573419
2018-01-16 14:11:33,12.934658703071712
2018-01-16 14:14:01,12.945017064846455
2018-01-16 14:16:27,12.952986348122906
2018-01-16 14:18:54,12.959129692832802
2018-01-16 14:21:22,12.967832764505157
2018-01-16 14:23:49,12.977286689419834
2018-01-16 14:26:16,12.995546075085363
2018-01-16 14:28:42,13.005904436860106
2018-01-16 14:31:10,13.039982935153622
2018-01-16 14:33:37,13.050904436860108
2018-01-16 14:36:04,13.078959044368641
2018-01-16 14:38:31,13.08534129692837
2018-01-16 14:40:59,13.097576791808915
2018-01-16 14:43:27,13.115563139931785
2018-01-16 14:45:54,13.137918088737244
2018-01-16 14:48:21,13.154880546075129
2018-01-16 14:50:48,13.166535836177518
2018-01-16 14:53:15,13.209419795221885
2018-01-16 14:55:42,13.201058020477857
2018-01-16 14:58:08,13.221365187713351
2018-01-16 15:00:35,13.223976109215057
2018-01-16 15:03:01,13.228361774744068
2018-01-16 15:05:29,13.247713310580245
2018-01-16 15:07:57,13.255443686006865
2018-01-16 15:10:23,13.25395904436864
2018-01-16 15:12:50,13.25395904436864
2018-01-16 15:15:17,13.244965870307208
2018-01-16 15:17:43,13.240989761092191
2018-01-16 15:20:11,13.224197952218471
2018-01-16 15:22:38,13.216126279863522
2018-01-16 15:25:05,13.209761092150211
2018-01-16 15:27:32,13.206621160409597
2018-01-16 15:29:59,13.208737201365228
2018-01-16 15:32:25,13.19844709897615
2018-01-16 15:34:53,13.190648464163864
2018-01-16 15:37:20,13.187866894197994
2018-01-16 15:39:47,13.177235494880586
2018-01-16 15:42:15,13.173361774744066
2018-01-16 15:44:42,13.163696763202765
2018-01-16 15:47:08,13.155519591141436
2018-01-16 15:49:35,13.11616695059629
2018-01-16 15:52:02,13.1108347529813
2018-01-16 15:54:29,13.111226575809237
2018-01-16 15:56:56,13.106456558773461
2018-01-16 15:59:23,13.107018739352677
2018-01-16 16:01:49,13.101839863713836
2018-01-16 16:04:17,13.099574105621842
2018-01-16 16:06:45,13.10570698466784
2018-01-16 16:09:12,13.106388415672951
2018-01-16 16:11:39,13.107512776831385
2018-01-16 16:14:05,13.118637137989817
2018-01-16 16:16:33,13.127836456558812
2018-01-16 16:18:59,13.113015332197653
2018-01-16 16:21:27,13.111260647359492
2018-01-16 16:23:53,13.096507666098846
2018-01-16 16:26:21,13.090715502555405
2018-01-16 16:28:48,13.08212947189101
2018-01-16 16:31:15,13.084224872231724
2018-01-16 16:33:42,13.127563884156768
2018-01-16 16:36:09,13.128126064735984
2018-01-16 16:38:37,13.121482112436155
2018-01-16 16:41:04,13.12199318568999
2018-01-16 16:43:31,13.145672913117588
2018-01-16 16:45:57,13.147597955707024
2018-01-16 16:48:25,13.153850085178915
2018-01-16 16:50:51,13.156575809199357
2018-01-16 16:53:19,13.154701873935304
2018-01-16 16:55:47,13.155962521294757
2018-01-16 16:58:14,13.17037478705285
2018-01-16 17:00:40,13.18655877342423
2018-01-16 17:03:08,13.185587734241945
2018-01-16 17:05:35,13.194565587734282
2018-01-16 17:08:02,13.208364565587772
2018-01-16 17:10:29,13.203764906303276
2018-01-16 17:12:55,13.213304940374824
2018-01-16 17:15:23,13.220187393526443
2018-01-16 17:17:50,13.217853492333937
2018-01-16 17:20:17,13.21683134582627
2018-01-16 17:22:43,13.205979557069881
2018-01-16 17:25:10,13.208773424190834
2018-01-16 17:27:37,13.199744463373117
2018-01-16 17:30:06,13.201379897785381
2018-01-16 17:32:33,13.197291311754718
2018-01-16 17:35:01,13.191669505962555
2018-01-16 17:37:29,13.194446337308381
2018-01-16 17:39:56,13.18621805792167
2018-01-16 17:42:23,13.184054514480442
2018-01-16 17:44:50,13.168671209540067
2018-01-16 17:47:16,13.16321976149918
2018-01-16 17:49:43,13.15436115843274
2018-01-16 17:52:10,13.133356047700202
2018-01-16 17:54:36,13.116592844974479
2018-01-16 17:57:03,13.081499148211275
2018-01-16 17:59:29,13.071396933560507
2018-01-16 18:01:57,13.069301533219793
2018-01-16 18:04:25,13.04596252129475
2018-01-16 18:06:52,13.029846678023882
2018-01-16 18:09:19,13.009642248722349
2018-01-16 18:11:47,12.99231686541741
2018-01-16 18:14:13,12.973850085178908
2018-01-16 18:16:41,12.951533219761531
2018-01-16 18:19:08,12.94034071550259
2018-01-16 18:21:35,12.917274275979588
2018-01-16 18:24:03,12.910528109028995
2018-01-16 18:26:30,12.88780238500855
2018-01-16 18:28:56,12.873032367972776
2018-01-16 18:31:23,12.854752981260681
2018-01-16 18:33:50,12.849812606473629
2018-01-16 18:36:16,12.849982964224907
2018-01-16 18:38:43,12.825962521294755
2018-01-16 18:41:10,12.821022146507703
2018-01-16 18:43:36,12.805349233390155
2018-01-16 18:46:03,12.796098807495778
2018-01-16 18:48:30,12.795860306643988
2018-01-16 18:50:57,12.79279386712099
2018-01-16 18:53:24,12.774173764906338
2018-01-16 18:55:50,12.742436115843306
2018-01-16 18:58:18,12.745502555366304
2018-01-16 19:00:45,12.750102214650802
2018-01-16 19:03:12,12.750051107325419
2018-01-16 19:05:38,12.757666098807531
2018-01-16 19:08:05,12.766933560477039
2018-01-16 19:10:32,12.776643952299866
2018-01-16 19:12:59,12.76454855195915
2018-01-16 19:15:26,12.756592844974481
2018-01-16 19:17:53,12.769540034071586
2018-01-16 19:20:21,12.777206132879082
2018-01-16 19:22:49,12.771516183986407
2018-01-16 19:25:15,12.766507666098844
2018-01-16 19:27:42,12.76349233390123
2018-01-16 19:30:10,12.766950596252167
2018-01-16 19:32:36,12.757120954003444
2018-01-16 19:35:03,12.75485519591145
2018-01-16 19:37:30,12.74996592844978
2018-01-16 19:39:56,12.741618398637176
2018-01-16 19:42:23,12.728262350937005
2018-01-16 19:44:50,12.713679727427634
2018-01-16 19:47:17,12.703219761499184
2018-01-16 19:49:43,12.695553662691689
2018-01-16 19:52:11,12.693299319727927
2018-01-16 19:54:37,12.694659863945613
2018-01-16 19:57:05,12.678095238095272
2018-01-16 19:59:31,12.658707482993231
2018-01-16 20:01:58,12.641598639455815
2018-01-16 20:04:25,12.621921768707516
2018-01-16 20:06:57,12.59556122448983
2018-01-16 20:09:24,12.592091836734726
2018-01-16 20:11:50,12.594013605442209
2018-01-16 20:14:17,12.601666666666699
2018-01-16 20:16:44,12.603027210884385
2018-01-16 20:19:11,12.592534013605473
2018-01-16 20:21:38,12.575816326530642
2018-01-16 20:24:05,12.566904761904793
2018-01-16 20:26:31,12.557959183673502
2018-01-16 20:28:59,12.56357142857146
2018-01-16 20:31:25,12.575374149659895
2018-01-16 20:33:53,12.55559523809527
2018-01-16 20:36:19,12.549081632653094
2018-01-16 20:38:48,12.523792517006834
2018-01-16 20:41:19,12.520969387755134
2018-01-16 20:43:46,12.502500000000033
2018-01-16 20:46:13,12.49212585034017
2018-01-16 20:48:40,12.477602040816361
2018-01-16 20:51:06,12.467959183673504
2018-01-16 20:53:34,12.45197278911568
2018-01-16 20:56:01,12.446530612244933
2018-01-16 20:58:29,12.42539115646262
2018-01-16 21:00:55,12.412057823129286
2018-01-16 21:03:23,12.396751700680307
2018-01-16 21:05:49,12.387448979591873
2018-01-16 21:08:17,12.373095238095274
2018-01-16 21:10:43,12.352517006802756
2018-01-16 21:13:11,12.328248299319762
2018-01-16 21:15:38,12.295187074829965
2018-01-16 21:18:05,12.281122448979625
2018-01-16 21:20:31,12.263894557823162
2018-01-16 21:22:58,12.249727891156496
2018-01-16 21:25:25,12.23401360544221
2018-01-16 21:27:52,12.210306122449014
2018-01-16 21:30:19,12.20588435374153
2018-01-16 21:32:45,12.18807823129255
2018-01-16 21:35:12,12.173452380952414
2018-01-16 21:37:39,12.151632653061256
2018-01-16 21:40:07,12.141836734693909
2018-01-16 21:42:36,12.115986394557854
2018-01-16 21:45:03,12.08826530612248
2018-01-16 21:47:31,12.03202380952384
2018-01-16 21:49:58,12.012465986394588
2018-01-16 21:52:24,11.966836734693908
2018-01-16 21:54:52,11.934931972789146
2018-01-16 21:57:19,11.919336734693909
2018-01-16 21:59:46,11.90454081632656
2018-01-16 22:02:16,11.882891156462614
2018-01-16 22:04:43,11.85954081632656
2018-01-16 22:07:10,11.881989795918397
2018-01-16 22:09:37,11.866904761904792
2018-01-16 22:12:05,11.851207482993226
2018-01-16 22:14:32,11.847006802721117
