dayOfWeek,hourOfDay,P1,P2,year,month
Monday,0,0.0,-0.2,2021,8
Monday,1,0.0,-0.31,2021,8
Monday,2,0.0,-0.2,2021,8
Monday,3,0.0,-0.27,2021,8
Monday,4,0.0,-0.23500000000000001,2021,8
Monday,5,0.0,-0.13,2021,8
Monday,6,0.0,-0.2,2021,8
Monday,7,0.0,-0.2,2021,8
Monday,8,0.0,-0.2,2021,8
Monday,9,0.0,-0.2,2021,8
Monday,10,0.0,-0.2,2021,8
Monday,11,0.0,-0.2,2021,8
Monday,12,0.0,-0.2,2021,8
Monday,13,0.0,-0.2,2021,8
Monday,14,0.0,-0.2,2021,8
Monday,15,0.0,-0.20000000000000004,2021,8
Monday,16,0.0,-0.2,2021,8
Monday,17,0.0,-0.2,2021,8
Monday,18,0.0,-0.2,2021,8
Monday,19,0.0,-0.2,2021,8
Monday,20,0.0,-0.165,2021,8
Monday,21,0.0,-0.165,2021,8
Monday,22,0.0,-0.22,2021,8
Monday,23,0.0,-0.27,2021,8
Sunday,0,0.0,-0.2,2021,8
Sunday,1,0.0,-0.2,2021,8
Sunday,2,0.0,-0.2,2021,8
Sunday,3,0.0,-0.13,2021,8
Sunday,4,0.0,-0.15333333333333335,2021,8
Sunday,5,0.0,-0.2,2021,8
Sunday,6,0.0,-0.2,2021,8
Sunday,7,0.0,-0.2,2021,8
Sunday,8,0.0,-0.2,2021,8
Sunday,9,0.0,-0.2,2021,8
Sunday,10,0.0,-0.2,2021,8
Sunday,11,0.0,-0.1,2021,8
Sunday,12,0.0,-0.2,2021,8
Sunday,13,0.0,-0.2,2021,8
Sunday,14,0.0,-0.1,2021,8
Sunday,15,0.0,-0.2,2021,8
Sunday,16,0.0,-0.2,2021,8
Sunday,17,0.0,-0.2,2021,8
Sunday,18,0.0,-0.20000000000000004,2021,8
Sunday,19,0.0,-0.2,2021,8
Sunday,20,0.0,-0.2,2021,8
Sunday,21,0.0,-0.2,2021,8
Sunday,22,0.0,-0.2,2021,8
Sunday,23,0.0,-0.165,2021,8
