dayOfWeek,hourOfDay,P1,P2,year,month
Friday,0,8.4488,1.9756,2021,11
Friday,1,9.915999999999999,1.7911999999999997,2021,11
Friday,2,11.602083333333331,2.164166666666666,2021,11
Friday,3,11.400400000000001,1.6483999999999996,2021,11
Friday,4,10.753750000000002,1.8379166666666664,2021,11
Friday,5,9.229600000000001,1.7823999999999998,2021,11
Friday,6,8.6956,1.5652,2021,11
Friday,7,8.816666666666668,1.5233333333333332,2021,11
Friday,8,10.701999999999998,1.7239999999999998,2021,11
Friday,9,7.637999999999998,1.0735999999999999,2021,11
Friday,10,6.084999999999999,0.9425000000000001,2021,11
Friday,11,5.957916666666666,0.9941666666666668,2021,11
Friday,12,7.27642857142857,1.1271428571428568,2021,11
Friday,13,6.717826086956522,1.2352173913043478,2021,11
Friday,14,7.503636363636361,1.3554545454545457,2021,11
Friday,15,5.3624,1.1056,2021,11
Friday,16,3.416250000000001,0.8579166666666667,2021,11
Friday,17,4.8927999999999985,1.3248,2021,11
Friday,18,11.549199999999999,2.4408000000000003,2021,11
Friday,19,16.1125,4.485833333333333,2021,11
Friday,20,16.2516,4.328799999999999,2021,11
Friday,21,19.420416666666668,5.052083333333333,2021,11
Friday,22,8.0668,1.4471999999999996,2021,11
Friday,23,6.424799999999999,1.2144,2021,11
Monday,0,19.048000000000005,8.232800000000001,2021,11
Monday,1,19.21875,8.197916666666666,2021,11
Monday,2,17.63416666666667,7.5008333333333335,2021,11
Monday,3,20.0272,8.2704,2021,11
Monday,4,23.99833333333333,9.509166666666667,2021,11
Monday,5,25.420399999999994,9.9284,2021,11
Monday,6,31.647599999999994,11.513599999999999,2021,11
Monday,7,30.236666666666665,11.404166666666667,2021,11
Monday,8,31.5048,12.211599999999999,2021,11
Monday,9,25.853333333333335,11.25,2021,11
Monday,10,27.261200000000002,11.9012,2021,11
Monday,11,21.01681818181818,8.749090909090908,2021,11
Monday,12,8.441818181818181,2.1181818181818177,2021,11
Monday,13,8.141333333333334,2.052,2021,11
Monday,14,8.456999999999999,1.7299999999999998,2021,11
Monday,15,9.8025,2.6465000000000005,2021,11
Monday,16,12.026399999999997,4.357200000000001,2021,11
Monday,17,17.28083333333333,7.116249999999997,2021,11
Monday,18,14.819599999999998,6.3464,2021,11
Monday,19,21.719583333333336,9.195000000000002,2021,11
Monday,20,25.615600000000004,11.6808,2021,11
Monday,21,34.724,16.393599999999996,2021,11
Monday,22,35.27625,15.250833333333334,2021,11
Monday,23,20.187391304347827,8.966521739130433,2021,11
Saturday,0,3.6579166666666665,0.7595833333333334,2021,11
Saturday,1,3.8928000000000003,0.6548000000000002,2021,11
Saturday,2,8.924166666666666,1.4262499999999998,2021,11
Saturday,3,8.134800000000002,1.3399999999999996,2021,11
Saturday,4,6.342083333333332,1.0587499999999999,2021,11
Saturday,5,6.010399999999999,0.9372000000000001,2021,11
Saturday,6,7.522,1.0592,2021,11
Saturday,7,9.731666666666667,1.3554166666666665,2021,11
Saturday,8,9.296799999999998,1.2792,2021,11
Saturday,9,9.336000000000002,1.3063999999999998,2021,11
Saturday,10,6.417222222222223,0.9433333333333334,2021,11
Saturday,11,6.998571428571428,1.1019047619047622,2021,11
Saturday,12,7.873636363636365,1.2,2021,11
Saturday,13,9.73695652173913,1.424782608695652,2021,11
Saturday,14,11.856666666666664,2.1133333333333333,2021,11
Saturday,15,9.752500000000001,1.993333333333333,2021,11
Saturday,16,9.790833333333332,1.870833333333333,2021,11
Saturday,17,9.260000000000002,1.5384,2021,11
Saturday,18,8.379999999999999,1.4962500000000005,2021,11
Saturday,19,9.08,1.7640000000000002,2021,11
Saturday,20,8.645416666666664,1.7283333333333333,2021,11
Saturday,21,10.223600000000001,2.4484000000000004,2021,11
Saturday,22,8.1672,1.6971999999999996,2021,11
Saturday,23,9.86625,1.8920833333333338,2021,11
Sunday,0,7.081250000000001,1.1979166666666667,2021,11
Sunday,1,8.366800000000001,1.5072000000000003,2021,11
Sunday,2,7.716799999999998,1.0555999999999996,2021,11
Sunday,3,6.259583333333332,0.9941666666666668,2021,11
Sunday,4,6.7244,0.9436000000000001,2021,11
Sunday,5,6.828799999999998,0.9824,2021,11
Sunday,6,6.899583333333333,1.07375,2021,11
Sunday,7,6.159599999999999,1.0056000000000003,2021,11
Sunday,8,7.920399999999998,2.2132,2021,11
Sunday,9,12.64608695652174,3.665217391304347,2021,11
Sunday,10,5.507368421052632,0.9384210526315793,2021,11
Sunday,11,5.298,0.8119999999999999,2021,11
Sunday,12,5.4191666666666665,0.8816666666666665,2021,11
Sunday,13,7.25,1.66,2021,11
Sunday,14,8.4015,1.9695,2021,11
Sunday,15,29.59636363636363,7.649090909090908,2021,11
Sunday,16,21.731200000000005,6.121199999999999,2021,11
Sunday,17,28.5876,9.441600000000001,2021,11
Sunday,18,29.945416666666663,11.837083333333334,2021,11
Sunday,19,10.590800000000002,3.9379999999999997,2021,11
Sunday,20,12.075833333333334,5.852083333333333,2021,11
Sunday,21,12.1488,6.2764,2021,11
Sunday,22,14.6208,6.963599999999999,2021,11
Sunday,23,25.414166666666663,11.606250000000001,2021,11
Thursday,0,13.5788,5.7192,2021,11
Thursday,1,11.055,3.58375,2021,11
Thursday,2,8.8452,1.7000000000000002,2021,11
Thursday,3,7.757999999999999,1.2824,2021,11
Thursday,4,8.926249999999998,1.3420833333333337,2021,11
Thursday,5,8.340399999999999,1.6548000000000003,2021,11
Thursday,6,11.363749999999998,2.013333333333333,2021,11
Thursday,7,7.608800000000001,1.6336000000000002,2021,11
Thursday,8,7.0412,1.23,2021,11
Thursday,9,9.529166666666667,1.2487499999999998,2021,11
Thursday,10,6.584736842105262,1.1626315789473687,2021,11
Thursday,11,8.832272727272725,1.506818181818182,2021,11
Thursday,12,10.392222222222223,1.3433333333333335,2021,11
Thursday,13,12.038095238095238,1.682857142857143,2021,11
Thursday,14,7.366666666666666,1.237142857142857,2021,11
Thursday,15,8.698260869565216,1.9578260869565212,2021,11
Thursday,16,10.302608695652173,2.553913043478261,2021,11
Thursday,17,14.502,4.5084,2021,11
Thursday,18,17.44125,6.382499999999998,2021,11
Thursday,19,15.971200000000001,5.903200000000001,2021,11
Thursday,20,21.9336,8.6368,2021,11
Thursday,21,16.614166666666666,5.464583333333334,2021,11
Thursday,22,8.001199999999999,2.0796,2021,11
Thursday,23,7.722083333333335,1.8333333333333333,2021,11
Tuesday,0,8.7108,3.568,2021,11
Tuesday,1,6.475599999999999,2.0656000000000008,2021,11
Tuesday,2,8.047826086956523,2.78,2021,11
Tuesday,3,8.97125,2.9283333333333332,2021,11
Tuesday,4,8.9604,3.0236,2021,11
Tuesday,5,10.88125,4.258333333333333,2021,11
