dayOfWeek,hourOfDay,P1,P2,year,month
Friday,0,7.1710416666666665,3.5184374999999997,2019,5
Friday,1,8.326666666666666,3.9497916666666666,2019,5
Friday,2,10.977708333333332,5.4937499999999995,2019,5
Friday,3,12.387894736842105,6.806842105263158,2019,5
Friday,4,13.799166666666666,8.37875,2019,5
Friday,5,11.063163265306123,6.637346938775511,2019,5
Friday,6,11.746145833333335,7.117604166666666,2019,5
Friday,7,9.980927835051546,5.540103092783505,2019,5
Friday,8,8.495979381443298,4.789690721649484,2019,5
Friday,9,8.630103092783505,5.266185567010309,2019,5
Friday,10,7.442526315789474,4.129263157894736,2019,5
Friday,11,8.060208333333334,4.551354166666667,2019,5
Friday,12,9.161752577319588,5.279381443298969,2019,5
Friday,13,8.836562500000001,5.165,2019,5
Friday,14,9.674545454545454,5.66090909090909,2019,5
Friday,15,10.49,6.196914893617021,2019,5
Friday,16,10.553020833333333,6.3559375,2019,5
Friday,17,10.9975,6.950729166666666,2019,5
Friday,18,11.887731958762885,7.402164948453608,2019,5
Friday,19,9.407187500000001,5.364895833333333,2019,5
Friday,20,9.42765306122449,5.048979591836734,2019,5
Friday,21,7.861458333333334,4.233125,2019,5
Friday,22,8.261458333333334,5.0234375,2019,5
Friday,23,10.354270833333333,7.018854166666666,2019,5
Monday,0,14.772000000000002,8.282533333333333,2019,5
Monday,1,16.562083333333334,9.52111111111111,2019,5
Monday,2,14.931571428571429,9.335285714285714,2019,5
Monday,3,13.968169014084507,9.074225352112675,2019,5
Monday,4,13.584305555555556,8.703472222222222,2019,5
Monday,5,11.77153846153846,7.266615384615385,2019,5
Monday,6,10.755945945945946,6.327702702702703,2019,5
Monday,7,8.370845070422536,3.9811267605633804,2019,5
Monday,8,7.389718309859155,3.3250704225352115,2019,5
Monday,9,5.754583333333333,2.6602777777777775,2019,5
Monday,10,5.624084507042253,2.2540845070422533,2019,5
Monday,11,6.54027397260274,2.489041095890411,2019,5
Monday,12,6.383194444444444,2.6466666666666665,2019,5
Monday,13,5.99375,2.847916666666667,2019,5
Monday,14,6.236111111111111,2.82625,2019,5
Monday,15,6.327837837837838,3.0652702702702705,2019,5
Monday,16,7.184027777777778,3.348472222222222,2019,5
Monday,17,7.69888888888889,3.6302777777777777,2019,5
Monday,18,7.233424657534246,3.394246575342466,2019,5
Monday,19,8.788356164383561,3.5598630136986302,2019,5
Monday,20,7.1672602739726035,3.47027397260274,2019,5
Monday,21,4.967083333333333,2.709861111111111,2019,5
Monday,22,5.6323943661971825,3.1219718309859155,2019,5
Monday,23,7.5562499999999995,3.866388888888889,2019,5
Saturday,0,14.475068493150685,11.333150684931507,2019,5
Saturday,1,16.786351351351353,13.628378378378379,2019,5
Saturday,2,19.877361111111114,15.367777777777778,2019,5
Saturday,3,26.264225352112675,18.914788732394367,2019,5
