dayOfWeek,hourOfDay,P1,P2,year,month
Friday,0,0.06,-0.17400000000000002,2021,5
Friday,1,0.252,-0.2875,2021,5
Friday,2,0.0,-0.26,2021,5
Friday,3,0.02,-0.182,2021,5
Friday,4,0.05000000000000001,-0.05833333333333333,2021,5
Friday,5,0.22666666666666668,-0.196,2021,5
Friday,6,0.325,0.014999999999999986,2021,5
Friday,7,0.24,0.031999999999999994,2021,5
Friday,8,0.0,-0.12666666666666668,2021,5
Friday,9,0.0,-0.32,2021,5
Friday,10,0.0,-0.1675,2021,5
Friday,11,-0.07142857142857142,-0.25142857142857145,2021,5
Friday,12,0.2,-0.054000000000000006,2021,5
Friday,13,0.5142857142857143,0.11142857142857143,2021,5
Friday,14,0.2325,-0.09571428571428571,2021,5
Friday,15,0.31222222222222223,-0.007500000000000014,2021,5
Friday,16,0.15,-0.07666666666666667,2021,5
Friday,17,0.4125,0.145,2021,5
Friday,18,0.3125,0.06874999999999998,2021,5
Friday,19,0.4375,0.07499999999999997,2021,5
Friday,20,0.1575,-0.2285714285714286,2021,5
Friday,21,0.24285714285714288,-0.08,2021,5
Friday,22,0.7222222222222222,-0.08444444444444442,2021,5
Friday,23,0.39999999999999997,0.1822222222222222,2021,5
Monday,0,-0.125,-0.20375000000000001,2021,5
Monday,1,0.0,-0.27875,2021,5
Monday,2,0.0,-0.23125,2021,5
Monday,3,0.0,-0.21,2021,5
Monday,4,0.0,-0.14555555555555555,2021,5
Monday,5,-0.1111111111111111,-0.33111111111111113,2021,5
Monday,6,0.02888888888888889,-0.24750000000000003,2021,5
Monday,7,0.0,-0.30875,2021,5
Monday,8,0.02,-0.191,2021,5
Monday,9,0.1575,-0.11285714285714286,2021,5
Monday,10,0.1575,-0.17714285714285713,2021,5
Monday,11,0.42,-0.135,2021,5
Monday,12,0.36,-0.192,2021,5
Monday,13,0.095,-0.19714285714285712,2021,5
Monday,14,0.17,-0.15857142857142859,2021,5
Monday,15,0.0,-0.19,2021,5
Monday,16,0.0,-0.08750000000000001,2021,5
Monday,17,0.1575,-0.21,2021,5
Monday,18,-0.1111111111111111,-0.21666666666666667,2021,5
Monday,19,0.21,-0.142,2021,5
Monday,20,0.0,-0.30222222222222217,2021,5
