dayOfWeek,hourOfDay,P1,P2,year,month
Friday,0,4.136666666666667,2.5774999999999997,2020,2
Friday,1,6.653333333333333,4.425,2020,2
Friday,2,14.45,5.3725,2020,2
Friday,3,6.4,1.89,2020,2
Friday,4,10.215,7.2633333333333345,2020,2
Friday,5,4.75,1.9849999999999999,2020,2
Friday,6,9.593333333333334,4.59,2020,2
Friday,7,7.708333333333333,4.078333333333333,2020,2
Friday,8,9.5,3.205,2020,2
Friday,9,10.016666666666666,2.308333333333333,2020,2
Friday,10,12.34,1.506,2020,2
Friday,11,6.566666666666667,1.2333333333333332,2020,2
Friday,12,10.0,3.2700000000000005,2020,2
Friday,13,1.4,1.645,2020,2
Friday,14,3.605,1.26,2020,2
Friday,15,5.3025,3.3900000000000006,2020,2
Friday,16,8.753333333333332,2.67,2020,2
Friday,17,10.482,2.8025,2020,2
Friday,18,15.440000000000001,4.05,2020,2
Friday,19,11.582,3.7275,2020,2
Friday,20,4.19,1.8166666666666667,2020,2
Friday,21,10.6,3.34,2020,2
Friday,23,0.13,-0.03,2020,2
Monday,0,13.165,2.9933333333333336,2020,2
Monday,1,11.7,1.4449999999999998,2020,2
Monday,2,0.4,0.09,2020,2
Monday,4,29.2,3.5325,2020,2
Monday,5,16.084,2.466666666666667,2020,2
Monday,6,27.200000000000003,3.9525,2020,2
Monday,7,4.451666666666667,1.8239999999999998,2020,2
Monday,8,11.52,2.386,2020,2
Monday,9,6.4433333333333325,1.482,2020,2
Monday,10,2.217142857142857,0.31399999999999995,2020,2
Monday,11,8.664444444444445,2.555,2020,2
Monday,12,4.859999999999999,1.326,2020,2
Monday,13,7.760000000000001,2.338,2020,2
Monday,14,1.5342857142857143,0.64,2020,2
Monday,15,5.753333333333333,1.4625,2020,2
Monday,16,12.7,2.154,2020,2
Monday,17,1.8714285714285714,0.812857142857143,2020,2
Monday,18,7.726666666666667,1.34,2020,2
Monday,19,7.7,1.8942857142857144,2020,2
Monday,20,14.808571428571428,2.313333333333333,2020,2
Monday,21,5.5600000000000005,1.492,2020,2
Monday,22,10.166666666666666,1.9566666666666668,2020,2
Monday,23,6.812,1.76,2020,2
Saturday,0,10.49,1.5200000000000002,2020,2
Saturday,1,6.794,2.53,2020,2
Saturday,2,4.555,1.565,2020,2
Saturday,3,4.351999999999999,1.2425,2020,2
Saturday,4,3.2685714285714282,1.6075000000000002,2020,2
Saturday,5,3.394285714285714,1.1933333333333331,2020,2
Saturday,6,5.6085714285714285,0.8716666666666667,2020,2
Saturday,7,10.196,2.0,2020,2
Saturday,8,5.885714285714286,1.3257142857142858,2020,2
Saturday,9,10.254285714285714,2.9475,2020,2
Saturday,10,11.27,1.932,2020,2
Saturday,11,11.851428571428572,2.4183333333333334,2020,2
Saturday,12,17.68,3.016666666666666,2020,2
Saturday,13,9.357142857142858,2.2885714285714287,2020,2
Saturday,14,7.9300000000000015,1.302,2020,2
Saturday,15,8.8475,1.214,2020,2
Saturday,16,14.879999999999999,2.6133333333333333,2020,2
Saturday,17,2.512,1.2674999999999998,2020,2
Saturday,18,0.08666666666666667,-0.295,2020,2
Saturday,19,0.9500000000000001,0.2633333333333333,2020,2
Saturday,20,8.712,1.9475,2020,2
Saturday,21,9.552,2.39,2020,2
Saturday,22,3.3266666666666667,1.21,2020,2
Saturday,23,9.492,2.185,2020,2
Sunday,0,1.8239999999999998,0.67,2020,2
Sunday,1,1.6199999999999999,0.10500000000000001,2020,2
Sunday,2,19.5,2.93,2020,2
Sunday,3,3.665,0.9533333333333335,2020,2
Sunday,4,0.715,-0.013333333333333345,2020,2
Sunday,5,0.6224999999999999,-0.076,2020,2
Sunday,6,2.8000000000000003,0.755,2020,2
Sunday,7,2.7514285714285713,0.215,2020,2
Sunday,8,4.175,0.7025000000000001,2020,2
Sunday,9,10.684000000000001,3.5966666666666662,2020,2
Sunday,10,24.1875,3.23,2020,2
Sunday,11,12.90857142857143,2.5033333333333334,2020,2
Sunday,12,10.36,2.1279999999999997,2020,2
Sunday,13,5.76,1.188,2020,2
Sunday,14,10.159999999999998,2.166,2020,2
Sunday,15,7.5120000000000005,2.015,2020,2
Sunday,16,12.562000000000001,2.1125,2020,2
Sunday,17,9.66,2.542,2020,2
Sunday,18,32.42,5.102,2020,2
Sunday,19,28.816666666666663,4.263333333333333,2020,2
Sunday,20,9.9,5.409999999999999,2020,2
Sunday,21,28.175,3.9675,2020,2
Sunday,22,23.044,5.773333333333333,2020,2
Sunday,23,9.0,3.34,2020,2
Thursday,0,5.926666666666667,2.632,2020,2
Thursday,1,2.8899999999999997,2.103333333333333,2020,2
Thursday,2,7.08,3.25,2020,2
Thursday,3,7.05,3.62,2020,2
Thursday,4,8.06,4.3420000000000005,2020,2
Thursday,5,8.042857142857143,3.847142857142857,2020,2
Thursday,6,9.25,3.908333333333333,2020,2
Thursday,7,13.6,5.235714285714286,2020,2
Thursday,8,6.4,3.2840000000000003,2020,2
Thursday,9,10.419999999999998,5.78,2020,2
Thursday,10,2.18,1.032,2020,2
Thursday,11,1.224,0.24666666666666667,2020,2
