dayOfWeek,hourOfDay,P1,P2,year,month
Friday,0,5.24360824742268,2.0174226804123716,2022,10
Friday,1,5.48032258064516,1.9938709677419357,2022,10
Friday,2,6.037307692307694,2.4491025641025645,2022,10
Friday,3,4.871515151515153,2.1563636363636367,2022,10
Friday,4,4.623298969072165,2.0248453608247416,2022,10
Friday,5,4.589797979797981,1.6365656565656574,2022,10
Friday,6,7.656595744680852,3.4370212765957446,2022,10
Friday,7,3.156547619047621,1.1373809523809522,2022,10
Friday,8,3.8478666666666657,0.9640000000000003,2022,10
Friday,9,4.039318181818182,0.8100000000000002,2022,10
Friday,10,5.379615384615383,1.0328846153846158,2022,10
Friday,11,4.302857142857144,0.8345714285714284,2022,10
Friday,12,3.8862857142857137,0.914,2022,10
Friday,13,3.5877777777777777,0.7483333333333334,2022,10
Friday,14,3.7487037037037036,0.85,2022,10
Friday,15,5.776769230769232,1.1538461538461533,2022,10
Friday,16,6.766176470588235,1.3439705882352946,2022,10
Friday,17,7.516470588235294,1.4273529411764707,2022,10
Friday,18,6.983846153846152,1.5447692307692307,2022,10
Friday,19,8.07214285714286,2.138142857142857,2022,10
Friday,20,8.145211267605637,2.3825352112676064,2022,10
Friday,21,7.53357142857143,2.033857142857142,2022,10
Friday,22,6.666197183098592,1.8140845070422533,2022,10
Friday,23,5.338918918918918,1.3302702702702702,2022,10
Monday,0,6.868550724637682,2.19,2022,10
Monday,1,7.419411764705883,2.1001960784313725,2022,10
Monday,2,5.54103448275862,1.600344827586206,2022,10
Monday,3,3.994545454545455,1.045818181818182,2022,10
Monday,4,4.2575,0.8662500000000003,2022,10
Monday,5,3.6920270270270277,0.8039189189189186,2022,10
Monday,6,4.0289552238805975,0.9680597014925373,2022,10
Monday,7,4.840166666666665,1.0550000000000002,2022,10
Monday,8,5.339545454545456,1.1025757575757573,2022,10
Monday,9,5.132909090909089,1.191090909090909,2022,10
Monday,10,4.562340425531915,0.9887234042553192,2022,10
Monday,11,4.223333333333333,0.9305555555555555,2022,10
Monday,12,3.7972222222222225,0.9564814814814814,2022,10
Monday,13,2.918870967741935,0.7854838709677419,2022,10
Monday,14,2.664202898550725,0.682608695652174,2022,10
Monday,15,2.7184090909090903,0.8223863636363636,2022,10
Monday,16,3.0768674698795184,1.0797590361445788,2022,10
Monday,17,5.45581081081081,2.5797297297297295,2022,10
Monday,18,5.975737704918033,2.9986885245901633,2022,10
Monday,19,5.198142857142856,2.526142857142856,2022,10
Monday,20,6.133970588235293,2.9827941176470594,2022,10
Monday,21,6.229264705882353,2.849411764705882,2022,10
Monday,22,4.55736111111111,1.580694444444444,2022,10
Monday,23,4.671486486486486,1.5866216216216216,2022,10
Saturday,0,5.89163043478261,1.225434782608696,2022,10
Saturday,1,4.411333333333332,0.9931666666666662,2022,10
Saturday,2,4.915194805194806,1.11987012987013,2022,10
Saturday,3,5.631616161616161,1.329191919191919,2022,10
Saturday,4,5.086989247311827,1.2658064516129035,2022,10
Saturday,5,4.801224489795918,1.2048979591836733,2022,10
Saturday,6,6.228526315789473,1.890631578947368,2022,10
Saturday,7,6.425744680851065,1.7344680851063825,2022,10
Saturday,8,6.325057471264366,1.5005747126436777,2022,10
Saturday,9,6.463043478260869,1.3340579710144924,2022,10
Saturday,10,6.22847222222222,1.2434722222222225,2022,10
Saturday,11,4.998431372549019,1.1550980392156864,2022,10
Saturday,12,5.310338983050848,1.2645762711864403,2022,10
Saturday,13,5.0231884057971,1.193623188405797,2022,10
Saturday,14,5.905499999999999,1.3535,2022,10
Saturday,15,5.980470588235294,1.3991764705882352,2022,10
Saturday,16,6.223111111111109,1.2990000000000002,2022,10
Saturday,17,6.7994949494949495,1.547575757575758,2022,10
Saturday,18,7.686483516483516,1.975934065934066,2022,10
Saturday,19,9.888414634146342,2.9713414634146345,2022,10
Saturday,20,10.281954022988511,3.261379310344828,2022,10
Saturday,21,9.3015,2.7894999999999994,2022,10
Saturday,22,8.370470588235296,2.309411764705882,2022,10
Saturday,23,7.97457831325301,2.4550602409638547,2022,10
Sunday,0,7.503086419753086,2.2959259259259257,2022,10
Sunday,1,6.353134328358209,1.8098507462686568,2022,10
Sunday,2,5.649375000000001,1.5222499999999999,2022,10
Sunday,3,5.411827956989247,1.515698924731183,2022,10
Sunday,4,5.169885057471265,1.4901149425287352,2022,10
Sunday,5,4.725308641975308,1.0919753086419755,2022,10
Sunday,6,4.1977777777777785,1.1003703703703707,2022,10
Sunday,7,4.80220779220779,1.1057142857142859,2022,10
Sunday,8,4.37283950617284,1.0990123456790126,2022,10
Sunday,9,5.04206896551724,1.0282758620689654,2022,10
Sunday,10,3.584444444444444,0.8473333333333333,2022,10
Sunday,11,5.371282051282051,1.0523076923076924,2022,10
Sunday,12,3.7835714285714293,0.853809523809524,2022,10
Sunday,13,2.631509433962264,0.73,2022,10
Sunday,14,3.281833333333333,0.8845,2022,10
Sunday,15,4.026875000000001,1.0217499999999997,2022,10
Sunday,16,4.084054054054053,1.1563513513513513,2022,10
Sunday,17,6.3446835443037966,2.021139240506329,2022,10
Sunday,18,6.364868421052631,2.103552631578948,2022,10
Sunday,19,7.65336956521739,2.9676086956521743,2022,10
Sunday,20,8.028051948051944,3.098701298701298,2022,10
Sunday,21,7.828666666666668,2.6096666666666666,2022,10
Sunday,22,8.453939393939391,2.780151515151515,2022,10
Sunday,23,7.421384615384613,2.4812307692307685,2022,10
Thursday,0,6.057999999999999,1.4718571428571425,2022,10
Thursday,1,5.136956521739131,1.1493478260869567,2022,10
Thursday,2,5.212575757575758,1.4071212121212116,2022,10
Thursday,3,5.216764705882353,1.597352941176471,2022,10
Thursday,4,5.492465753424658,1.7453424657534244,2022,10
Thursday,5,5.9806944444444445,1.3915277777777775,2022,10
Thursday,6,5.620422535211269,1.9323943661971825,2022,10
Thursday,7,7.151805555555551,2.5524999999999998,2022,10
Thursday,8,6.279000000000003,2.221428571428571,2022,10
Thursday,9,6.558727272727271,2.401090909090909,2022,10
Thursday,10,6.468636363636364,2.3568181818181815,2022,10
Thursday,11,6.056111111111111,1.6402777777777782,2022,10
Thursday,12,5.5164285714285715,1.7942857142857147,2022,10
Thursday,13,5.572777777777778,1.4174074074074072,2022,10
Thursday,14,5.5110606060606075,1.267121212121212,2022,10
Thursday,15,5.515588235294117,1.5098529411764705,2022,10
Thursday,16,6.8916176470588235,1.6552941176470586,2022,10
Thursday,17,12.238169014084507,3.8474647887323936,2022,10
Thursday,18,10.996567164179107,4.302238805970148,2022,10
Thursday,19,8.318714285714286,3.4257142857142844,2022,10
Thursday,20,10.912739726027395,4.5113698630137,2022,10
Thursday,21,8.824065934065931,3.6536263736263725,2022,10
Thursday,22,7.2657575757575765,2.929191919191918,2022,10
