dayOfWeek,hourOfDay,P1,P2,year,month
Friday,0,19.997938144329897,12.156494845360827,2019,4
Friday,1,22.747263157894736,13.45589473684211,2019,4
Friday,2,23.05303370786516,13.104044943820227,2019,4
Friday,3,21.734444444444442,13.06666666666667,2019,4
Friday,4,21.795119047619046,12.795476190476187,2019,4
Friday,5,26.219642857142862,15.800476190476193,2019,4
Friday,6,27.854137931034494,16.773563218390805,2019,4
Friday,7,24.043493975903615,15.016024096385546,2019,4
Friday,8,17.85117021276596,11.02914893617021,2019,4
Friday,9,15.172234042553193,9.730851063829785,2019,4
Friday,10,14.473854166666662,9.446666666666665,2019,4
Friday,11,12.903157894736845,8.534210526315793,2019,4
Friday,12,13.606562499999995,7.892083333333336,2019,4
Friday,13,13.120315789473684,7.527052631578951,2019,4
Friday,14,10.902708333333331,6.28020833333333,2019,4
Friday,15,11.615157894736841,6.339684210526318,2019,4
Friday,16,10.738494623655916,5.844086021505376,2019,4
Friday,17,11.457422680412373,6.377835051546391,2019,4
Friday,18,11.456562500000002,6.556250000000001,2019,4
Friday,19,14.144210526315797,7.938315789473688,2019,4
Friday,20,13.805104166666672,8.332395833333333,2019,4
Friday,21,20.67,11.403298969072166,2019,4
Friday,22,21.6580412371134,11.569999999999997,2019,4
Friday,23,24.56239583333333,13.815416666666662,2019,4
Monday,0,44.24941176470588,23.208487394957977,2019,4
Monday,1,44.85285714285714,23.540924369747902,2019,4
Monday,2,45.20504201680673,24.03882352941177,2019,4
Monday,3,46.594628099173555,24.60867768595041,2019,4
Monday,4,46.935882352941185,24.77705882352941,2019,4
Monday,5,45.5968376068376,23.574957264957277,2019,4
Monday,6,43.91129310344825,23.03120689655172,2019,4
Monday,7,37.78176470588235,21.02243697478992,2019,4
Monday,8,34.09296610169492,19.08161016949152,2019,4
Monday,9,31.70239316239316,18.110512820512827,2019,4
Monday,10,35.92810344827587,18.445862068965514,2019,4
Monday,11,30.829913043478264,17.183565217391312,2019,4
Monday,12,33.212521008403364,18.339831932773112,2019,4
Monday,13,29.16191666666667,16.742249999999995,2019,4
Monday,14,22.999915254237294,14.501949152542378,2019,4
Monday,15,22.28159663865546,13.844201680672269,2019,4
Monday,16,22.869500000000006,13.898583333333335,2019,4
Monday,17,26.283418803418797,15.68649572649573,2019,4
Monday,18,30.433247863247857,17.677777777777777,2019,4
Monday,19,34.97016949152542,20.161779661016947,2019,4
Monday,20,38.70983193277312,22.540756302521004,2019,4
Monday,21,40.87288135593221,24.137118644067787,2019,4
Monday,22,42.378416666666666,25.82358333333333,2019,4
Monday,23,43.85162393162394,26.36000000000001,2019,4
Saturday,0,28.03684210526316,16.78347368421052,2019,4
Saturday,1,33.17333333333334,19.017916666666657,2019,4
Saturday,2,37.023789473684225,20.08442105263158,2019,4
Saturday,3,36.775999999999996,19.68336842105264,2019,4
Saturday,4,38.21478723404254,20.447659574468076,2019,4
Saturday,5,40.14436170212766,21.384680851063834,2019,4
Saturday,6,37.07631578947368,20.439263157894743,2019,4
Saturday,7,31.79113402061856,18.272577319587626,2019,4
Saturday,8,27.937500000000004,16.163854166666667,2019,4
Saturday,9,23.69282608695653,14.308913043478267,2019,4
Saturday,10,16.437127659574465,10.332553191489358,2019,4
Saturday,11,12.649677419354838,7.566129032258062,2019,4
Saturday,12,10.48869565217392,5.863804347826086,2019,4
Saturday,13,9.727849462365594,5.648924731182794,2019,4
Saturday,14,9.835161290322583,6.186451612903229,2019,4
Saturday,15,11.842553191489362,7.112978723404256,2019,4
Saturday,16,11.692065217391301,6.891956521739131,2019,4
Saturday,17,10.863076923076925,6.992307692307693,2019,4
Saturday,18,14.43032258064516,8.747311827956985,2019,4
Saturday,19,16.462812500000002,10.600312499999998,2019,4
Saturday,20,17.911237113402063,11.518041237113408,2019,4
Saturday,21,19.332500000000003,11.880000000000003,2019,4
Saturday,22,19.04666666666667,11.83625,2019,4
Saturday,23,20.989583333333346,13.2096875,2019,4
Sunday,0,21.33375,13.354062500000003,2019,4
Sunday,1,21.501595744680852,13.211914893617019,2019,4
Sunday,2,23.469354838709673,14.32258064516129,2019,4
Sunday,3,24.599892473118285,14.761827956989249,2019,4
Sunday,4,23.521595744680837,14.063617021276595,2019,4
Sunday,5,24.027659574468085,14.175638297872345,2019,4
Sunday,6,30.19726315789473,16.601578947368417,2019,4
Sunday,7,26.53414893617021,14.836063829787234,2019,4
Sunday,8,27.212500000000002,15.13125,2019,4
Sunday,9,23.3681914893617,13.290851063829784,2019,4
Sunday,10,20.02085106382979,12.268936170212768,2019,4
Sunday,11,20.022717391304347,13.022173913043476,2019,4
Sunday,12,20.859574468085103,13.637659574468083,2019,4
Sunday,13,22.47271739130434,14.79880434782609,2019,4
Sunday,14,25.33478260869565,16.103804347826085,2019,4
Sunday,15,26.624062499999997,16.78822916666667,2019,4
Sunday,16,28.795894736842108,17.104631578947366,2019,4
Sunday,17,31.84139784946237,18.306451612903224,2019,4
Sunday,18,36.34833333333332,19.48222222222222,2019,4
Sunday,19,39.50075268817206,21.1716129032258,2019,4
Sunday,20,40.42236559139785,22.163010752688166,2019,4
Sunday,21,40.22293478260871,22.586304347826086,2019,4
Sunday,22,42.04614583333334,23.62395833333333,2019,4
Sunday,23,46.33225806451613,25.716774193548385,2019,4
Thursday,0,22.650107526881715,13.293655913978492,2019,4
Thursday,1,26.39445652173913,14.814456521739132,2019,4
Thursday,2,29.758666666666663,16.519666666666662,2019,4
Thursday,3,34.80284210526316,18.5621052631579,2019,4
Thursday,4,41.59726315789474,21.11578947368421,2019,4
Thursday,5,48.725833333333334,23.494375,2019,4
Thursday,6,47.969139784946236,23.221720430107524,2019,4
Thursday,7,44.81159574468086,22.30010638297872,2019,4
Thursday,8,36.08308510638298,19.01702127659575,2019,4
Thursday,9,27.79387096774193,16.01784946236559,2019,4
Thursday,10,20.57010638297872,13.172127659574466,2019,4
Thursday,11,18.50127659574468,12.415531914893615,2019,4
Thursday,12,17.11021276595745,11.638829787234043,2019,4
Thursday,13,14.569893617021274,10.21904255319149,2019,4
Thursday,14,12.644574468085107,8.482765957446809,2019,4
Thursday,15,9.767765957446807,6.650212765957448,2019,4
Thursday,16,8.358297872340426,5.336276595744682,2019,4
Thursday,17,10.433510638297868,6.4426595744680855,2019,4
Thursday,18,10.101052631578952,5.888631578947369,2019,4
Thursday,19,13.94877551020408,7.471428571428574,2019,4
Thursday,20,18.063958333333336,9.623333333333333,2019,4
Thursday,21,19.143020833333328,10.531145833333332,2019,4
Thursday,22,20.49770833333334,11.362395833333332,2019,4
Thursday,23,21.159894736842105,12.170631578947368,2019,4
Tuesday,0,50.35741666666667,29.252416666666665,2019,4
Tuesday,1,55.128983050847474,33.67898305084747,2019,4
Tuesday,2,63.27447368421051,38.052807017543856,2019,4
Tuesday,3,67.8933620689655,39.193965517241374,2019,4
Tuesday,4,69.71579831932775,40.08117647058823,2019,4
Tuesday,5,67.43801724137933,37.86939655172414,2019,4
Tuesday,6,55.947931034482764,32.29232758620688,2019,4
Tuesday,7,50.335344827586205,29.565862068965515,2019,4
Tuesday,8,45.19521008403362,28.539831932773108,2019,4
Tuesday,9,40.80565217391307,25.83808695652174,2019,4
Tuesday,10,37.781848739495814,23.87504201680673,2019,4
Tuesday,11,34.264521739130444,21.62165217391305,2019,4
Tuesday,12,27.509912280701762,16.89491228070175,2019,4
Tuesday,13,25.45418803418803,16.460085470085467,2019,4
Tuesday,14,25.568644067796622,15.899576271186449,2019,4
Tuesday,15,25.6926050420168,15.795882352941186,2019,4
Tuesday,16,24.246999999999996,15.852833333333324,2019,4
Tuesday,17,22.701186440677958,14.984237288135597,2019,4
Tuesday,18,22.898305084745754,14.614322033898311,2019,4
Tuesday,19,25.910756302520998,16.470672268907563,2019,4
Tuesday,20,26.21439024390246,16.637804878048783,2019,4
Tuesday,21,25.78889830508474,16.33745762711865,2019,4
Tuesday,22,27.439421487603312,17.13338842975206,2019,4
Tuesday,23,29.389322033898306,18.13084745762712,2019,4
Wednesday,0,40.05821052631579,22.420105263157897,2019,4
Wednesday,1,40.68463917525773,22.4019587628866,2019,4
Wednesday,2,40.92290322580645,22.440430107526886,2019,4
Wednesday,3,43.28916666666667,23.96927083333334,2019,4
Wednesday,4,41.565268817204306,23.21387096774194,2019,4
Wednesday,5,42.572736842105286,23.771263157894737,2019,4
Wednesday,6,64.43368421052634,26.784105263157894,2019,4
Wednesday,7,41.22813186813187,24.2521978021978,2019,4
Wednesday,8,32.45364583333333,21.425625,2019,4
Wednesday,9,26.877659574468087,18.319893617021272,2019,4
Wednesday,10,30.85763440860216,20.919139784946243,2019,4
Wednesday,11,28.867659574468096,19.277765957446807,2019,4
Wednesday,12,18.422282608695653,12.292717391304347,2019,4
Wednesday,13,16.29136842105263,11.517894736842104,2019,4
Wednesday,14,14.451276595744678,10.584574468085105,2019,4
Wednesday,15,15.136630434782614,10.70086956521739,2019,4
Wednesday,16,17.307127659574466,11.388723404255316,2019,4
Wednesday,17,19.098131868131873,12.469450549450544,2019,4
Wednesday,18,20.72563829787234,12.33563829787234,2019,4
Wednesday,19,23.980978260869566,14.072717391304352,2019,4
Wednesday,20,25.538333333333338,15.221666666666668,2019,4
Wednesday,21,27.665312499999988,16.03677083333334,2019,4
Wednesday,22,24.54099999999999,14.394888888888888,2019,4
Wednesday,23,26.940344827586205,15.53183908045977,2019,4
