dayOfWeek,hourOfDay,P1,P2,year,month
Friday,0,0.0,-0.18833333333333335,2020,6
Friday,1,0.0,-0.19500000000000003,2020,6
Friday,2,0.0,-0.10833333333333334,2020,6
Friday,3,0.0,-0.13333333333333336,2020,6
Friday,4,0.0,-0.15285714285714286,2020,6
Friday,5,0.0,-0.19111111111111112,2020,6
Friday,6,0.1575,-0.11,2020,6
Friday,7,0.0,-0.11777777777777779,2020,6
Friday,8,0.0,-0.16333333333333336,2020,6
Friday,9,0.0,-0.21166666666666667,2020,6
Friday,10,0.0125,-0.1625,2020,6
Friday,11,0.0,-0.19875,2020,6
Friday,12,0.14,-0.19625,2020,6
Friday,13,0.0125,-0.19125,2020,6
Friday,14,0.0,-0.16166666666666668,2020,6
Friday,15,0.0,-0.15444444444444447,2020,6
Friday,16,0.1575,-0.21285714285714286,2020,6
Friday,17,0.0,-0.19666666666666666,2020,6
Friday,18,0.0,-0.13999999999999999,2020,6
Friday,19,0.14,-0.19125,2020,6
Friday,20,0.0,-0.15375,2020,6
Friday,21,0.0,-0.2057142857142857,2020,6
Friday,22,0.0,-0.15,2020,6
Friday,23,0.18,-0.20166666666666666,2020,6
Monday,0,0.0,-0.14,2020,6
Monday,1,0.0,-0.15142857142857144,2020,6
Monday,2,0.0,-0.1675,2020,6
Monday,3,0.0,-0.24285714285714288,2020,6
Monday,4,0.0,-0.1988888888888889,2020,6
Monday,5,0.14,-0.13,2020,6
Monday,6,0.0,-0.17666666666666667,2020,6
Monday,7,0.14,-0.15000000000000002,2020,6
Monday,8,0.0,-0.12000000000000002,2020,6
Monday,9,0.0,-0.13,2020,6
Monday,10,0.0,-0.11300000000000002,2020,6
Monday,11,0.14,-0.125,2020,6
Monday,12,0.0,-0.178,2020,6
Monday,13,0.0,-0.10888888888888888,2020,6
Monday,14,0.0,-0.154,2020,6
Monday,15,0.01,-0.153,2020,6
Monday,16,0.0,-0.16333333333333336,2020,6
Monday,17,0.0,-0.17444444444444446,2020,6
Monday,18,0.0,-0.15000000000000002,2020,6
Monday,19,0.11454545454545455,-0.13,2020,6
Monday,20,0.0,-0.1688888888888889,2020,6
Monday,21,0.0,-0.15714285714285717,2020,6
Monday,22,0.0,-0.14285714285714285,2020,6
Monday,23,-0.08333333333333333,-0.22083333333333333,2020,6
Saturday,0,0.0,-0.18444444444444447,2020,6
Saturday,1,0.0,-0.13,2020,6
Saturday,2,0.0,-0.165,2020,6
Saturday,3,0.18,-0.11833333333333333,2020,6
Saturday,4,0.0,-0.155,2020,6
Saturday,5,0.0,-0.2088888888888889,2020,6
Saturday,6,0.0,-0.23666666666666666,2020,6
Saturday,7,0.0,-0.17250000000000001,2020,6
Saturday,8,0.0,-0.17666666666666667,2020,6
Saturday,9,0.1575,-0.15285714285714286,2020,6
Saturday,10,0.0,-0.20714285714285716,2020,6
Saturday,11,0.0,-0.16,2020,6
Saturday,12,0.21,-0.134,2020,6
Saturday,13,0.0,-0.19166666666666668,2020,6
Saturday,14,0.075,-0.11375000000000002,2020,6
Saturday,15,0.0,-0.20000000000000004,2020,6
Saturday,16,0.0,-0.16666666666666666,2020,6
Saturday,17,0.0,-0.19833333333333333,2020,6
Saturday,18,0.0,-0.17142857142857146,2020,6
Saturday,19,0.0,-0.14666666666666667,2020,6
Saturday,20,0.0,-0.155,2020,6
Saturday,21,0.0,-0.205,2020,6
Saturday,22,0.0,-0.198,2020,6
Saturday,23,0.0,-0.21000000000000002,2020,6
Sunday,0,0.0,-0.09833333333333334,2020,6
Sunday,1,0.0,-0.21285714285714286,2020,6
Sunday,2,0.0,-0.09833333333333334,2020,6
Sunday,3,0.0,-0.15,2020,6
Sunday,4,0.0,-0.19666666666666668,2020,6
Sunday,5,0.0125,-0.12250000000000001,2020,6
Sunday,6,0.0,-0.17400000000000002,2020,6
Sunday,7,0.0,-0.15666666666666668,2020,6
Sunday,8,0.0,-0.085,2020,6
Sunday,9,0.0,-0.14285714285714285,2020,6
Sunday,10,0.0,-0.17833333333333334,2020,6
Sunday,11,0.0,-0.11800000000000002,2020,6
Sunday,12,0.025,-0.1625,2020,6
Sunday,13,0.0,-0.15857142857142859,2020,6
Sunday,14,0.0,-0.13333333333333333,2020,6
Sunday,15,0.21,-0.194,2020,6
Sunday,16,0.0,-0.20000000000000004,2020,6
Sunday,17,0.0,-0.16,2020,6
Sunday,18,0.21,-0.2,2020,6
Sunday,19,0.0,-0.14750000000000002,2020,6
Sunday,20,0.0,-0.16,2020,6
Sunday,21,0.0,-0.14750000000000002,2020,6
Sunday,22,0.0,-0.165,2020,6
Sunday,23,0.0,-0.11,2020,6
Thursday,0,0.0,-0.19777777777777777,2020,6
Thursday,1,0.0,-0.17142857142857146,2020,6
Thursday,2,0.0,-0.14555555555555555,2020,6
Thursday,3,0.0,-0.16625,2020,6
Thursday,4,0.0,-0.23125,2020,6
Thursday,5,0.18,-0.21,2020,6
Thursday,6,0.0,-0.16999999999999998,2020,6
Thursday,7,0.0,-0.11300000000000002,2020,6
Thursday,8,0.0,-0.17142857142857146,2020,6
Thursday,9,0.0,-0.16571428571428573,2020,6
Thursday,10,0.17,-0.11571428571428573,2020,6
