dayOfWeek,hourOfDay,P1,P2,year,month
Friday,0,1.1300000000000001,0.63,2021,4
Friday,1,1.5222222222222221,0.89,2021,4
Friday,2,1.5454545454545454,0.9145454545454546,2021,4
Friday,3,1.56,0.932,2021,4
Friday,4,2.58,1.196,2021,4
Friday,5,1.9909090909090907,1.1818181818181819,2021,4
Friday,6,2.1333333333333333,1.0791666666666666,2021,4
Friday,7,2.8200000000000003,1.566,2021,4
Friday,8,2.9749999999999996,1.42,2021,4
Friday,9,2.309090909090909,0.9527272727272728,2021,4
Friday,10,2.011111111111111,1.2555555555555555,2021,4
Friday,11,1.822222222222222,0.7733333333333333,2021,4
Friday,12,1.5399999999999998,0.784,2021,4
Friday,13,1.8454545454545455,0.8309090909090909,2021,4
Friday,14,1.309090909090909,0.6345454545454546,2021,4
Friday,15,1.1727272727272728,0.5854545454545454,2021,4
Friday,16,1.2444444444444445,0.6788888888888889,2021,4
Friday,17,1.5090909090909093,0.7790909090909092,2021,4
Friday,18,2.07,1.101,2021,4
Friday,19,1.9300000000000002,1.074,2021,4
Friday,20,2.408333333333333,1.3083333333333333,2021,4
Friday,21,3.190909090909091,1.9236363636363636,2021,4
Friday,22,2.4727272727272727,1.4763636363636363,2021,4
Friday,23,2.45,1.092,2021,4
Monday,0,7.442857142857143,3.575714285714286,2021,4
Monday,1,5.614285714285714,3.1257142857142854,2021,4
Monday,2,4.985714285714286,2.295714285714286,2021,4
Monday,3,5.371428571428572,2.6957142857142857,2021,4
Monday,4,3.566666666666667,1.5833333333333333,2021,4
Monday,5,3.457142857142857,1.5085714285714285,2021,4
Monday,6,2.957142857142857,1.4800000000000002,2021,4
Monday,7,5.825,3.0775,2021,4
Monday,8,4.933333333333334,2.245,2021,4
Monday,9,1.0,0.81,2021,4
Monday,10,5.75,2.66,2021,4
Monday,11,3.34,1.8920000000000001,2021,4
Monday,12,4.071428571428571,2.0542857142857143,2021,4
Monday,13,2.557142857142857,1.3771428571428572,2021,4
Monday,14,2.15,1.12125,2021,4
Monday,15,1.625,0.9075,2021,4
Monday,16,1.8875,0.93875,2021,4
Monday,17,1.7,0.805,2021,4
Monday,18,1.8499999999999999,0.8466666666666667,2021,4
Monday,19,2.0,1.1449999999999998,2021,4
Monday,20,3.1285714285714286,1.477142857142857,2021,4
Monday,21,3.0714285714285716,1.48,2021,4
Monday,22,2.2,1.33,2021,4
Monday,23,3.75,1.835,2021,4
Saturday,0,2.1222222222222222,1.1744444444444444,2021,4
Saturday,1,2.157142857142857,1.1257142857142857,2021,4
Saturday,2,2.05,1.075,2021,4
Saturday,3,1.3,0.73,2021,4
Saturday,4,2.477777777777778,1.008888888888889,2021,4
Saturday,5,1.4,0.86125,2021,4
Saturday,6,2.0100000000000002,1.126,2021,4
Saturday,7,4.5375000000000005,1.9437499999999999,2021,4
Saturday,8,4.3,2.3825,2021,4
Saturday,9,3.8333333333333335,2.35,2021,4
Saturday,10,5.2375,2.0975,2021,4
Saturday,11,4.785714285714286,2.0485714285714285,2021,4
Saturday,12,3.3375000000000004,1.77375,2021,4
Saturday,13,3.5,1.425,2021,4
Saturday,14,2.911111111111111,1.5677777777777777,2021,4
Saturday,15,2.5444444444444443,1.3888888888888888,2021,4
Saturday,16,2.7777777777777777,1.41,2021,4
Saturday,17,3.4625,1.6324999999999998,2021,4
Saturday,18,3.25,1.82375,2021,4
Saturday,19,2.9125,1.71875,2021,4
Saturday,20,12.544444444444444,7.006666666666667,2021,4
Saturday,21,5.4,2.9655555555555555,2021,4
Saturday,22,4.555555555555555,2.4722222222222223,2021,4
Saturday,23,6.825,3.06125,2021,4
Sunday,0,5.177777777777778,3.04,2021,4
Sunday,1,5.471428571428571,3.1157142857142857,2021,4
Sunday,2,4.871428571428572,3.1028571428571428,2021,4
Sunday,3,3.5875,2.1575,2021,4
Sunday,4,4.45,2.63,2021,4
Sunday,5,5.6,2.9914285714285715,2021,4
Sunday,6,4.628571428571428,2.641428571428571,2021,4
Sunday,7,5.720000000000001,3.408,2021,4
Sunday,8,5.683333333333334,2.86,2021,4
Sunday,9,4.775,2.61125,2021,4
Sunday,10,4.279999999999999,2.21,2021,4
Sunday,11,4.55,2.313333333333333,2021,4
Sunday,12,4.3428571428571425,2.334285714285714,2021,4
Sunday,13,4.414285714285714,2.124285714285714,2021,4
Sunday,14,3.788888888888889,1.951111111111111,2021,4
Sunday,15,5.4625,2.4725,2021,4
Sunday,16,5.8428571428571425,2.2457142857142856,2021,4
Sunday,17,5.116666666666666,2.526666666666667,2021,4
Sunday,18,3.4714285714285715,1.72,2021,4
Sunday,19,3.685714285714286,1.977142857142857,2021,4
Sunday,20,5.357142857142857,2.6614285714285715,2021,4
Sunday,21,4.6625,2.25,2021,4
Sunday,22,6.75,3.29625,2021,4
Sunday,23,8.366666666666667,4.641666666666667,2021,4
Thursday,0,3.4299999999999997,1.641,2021,4
Thursday,1,2.4454545454545458,1.4881818181818183,2021,4
Thursday,2,2.8777777777777778,1.5222222222222221,2021,4
Thursday,3,3.88,1.968,2021,4
Thursday,4,6.1899999999999995,3.4699999999999998,2021,4
Thursday,5,5.5,3.0149999999999997,2021,4
Thursday,6,3.71,1.8939999999999997,2021,4
Thursday,7,2.511111111111111,1.358888888888889,2021,4
Thursday,8,2.6555555555555554,1.1077777777777778,2021,4
Thursday,9,2.0142857142857147,0.9928571428571429,2021,4
Thursday,10,2.822222222222222,1.1944444444444444,2021,4
Thursday,11,2.6100000000000003,1.089,2021,4
Thursday,12,2.9375,1.04875,2021,4
Thursday,13,3.0777777777777775,1.0533333333333335,2021,4
Thursday,14,2.225,0.9958333333333332,2021,4
Thursday,15,1.9363636363636365,0.7809090909090909,2021,4
Thursday,16,2.08,0.8300000000000001,2021,4
Thursday,17,2.272727272727273,0.9509090909090908,2021,4
Thursday,18,2.536363636363636,0.9945454545454545,2021,4
Thursday,19,2.1100000000000003,1.121,2021,4
Thursday,20,2.3555555555555556,1.1722222222222223,2021,4
Thursday,21,2.290909090909091,1.1281818181818182,2021,4
Thursday,22,2.3249999999999997,1.2366666666666666,2021,4
Thursday,23,1.51,0.775,2021,4
Tuesday,0,3.725,1.9837500000000001,2021,4
Tuesday,1,3.088888888888889,1.7844444444444443,2021,4
Tuesday,2,2.775,1.66625,2021,4
Tuesday,3,2.7,1.6233333333333333,2021,4
Tuesday,4,2.5875,1.38125,2021,4
Tuesday,5,2.0625,1.3900000000000001,2021,4
Tuesday,6,2.6,1.2742857142857142,2021,4
Tuesday,7,4.883333333333333,3.0833333333333335,2021,4
