dayOfWeek,hourOfDay,P1,P2,year,month
Friday,0,4.08,1.634,2019,5
Friday,1,4.831818181818182,1.5645454545454547,2019,5
Friday,2,5.47,1.7550000000000001,2019,5
Friday,3,5.166666666666667,1.8144444444444443,2019,5
Friday,4,7.587272727272727,2.968,2019,5
Friday,5,11.554545454545455,3.6772727272727277,2019,5
Friday,6,8.200000000000001,3.3836363636363633,2019,5
Friday,7,6.541818181818181,2.957,2019,5
Friday,8,7.835000000000001,2.109,2019,5
Friday,9,5.181818181818182,1.6227272727272728,2019,5
Friday,10,5.256,2.128888888888889,2019,5
Friday,11,6.016,2.832222222222222,2019,5
Friday,12,6.05,2.84,2019,5
Friday,13,11.5,3.560909090909091,2019,5
Friday,14,8.432727272727274,3.882,2019,5
Friday,15,10.525,4.565,2019,5
Friday,16,9.434999999999999,4.368,2019,5
Friday,17,7.250909090909091,3.726,2019,5
Friday,18,9.351111111111111,4.1875,2019,5
Friday,19,6.650999999999999,2.9166666666666665,2019,5
Friday,20,5.009090909090909,2.2854545454545456,2019,5
Friday,21,5.863636363636363,2.5627272727272725,2019,5
Friday,22,9.818181818181818,4.0181818181818185,2019,5
Friday,23,11.61,4.931,2019,5
Monday,0,12.125,3.8025,2019,5
Monday,1,10.177777777777777,3.49,2019,5
Monday,2,11.375,3.65,2019,5
Monday,3,10.477777777777778,4.062222222222222,2019,5
Monday,4,8.633333333333333,3.252222222222222,2019,5
Monday,5,11.2375,3.81375,2019,5
Monday,6,9.825,3.92,2019,5
Monday,7,6.2,2.11875,2019,5
Monday,8,7.125,1.815,2019,5
Monday,9,4.914285714285714,1.4485714285714286,2019,5
Monday,10,3.788888888888889,1.3177777777777777,2019,5
Monday,11,6.9875,1.5625,2019,5
Monday,12,6.022222222222222,1.4977777777777779,2019,5
Monday,13,4.855555555555556,1.788888888888889,2019,5
Monday,14,5.237500000000001,1.7725,2019,5
Monday,15,6.85,2.1574999999999998,2019,5
Monday,16,6.074999999999999,2.125,2019,5
Monday,17,6.188888888888889,2.4966666666666666,2019,5
Monday,18,5.8875,2.25875,2019,5
Monday,19,7.611111111111111,2.1122222222222224,2019,5
Monday,20,8.18888888888889,2.1277777777777778,2019,5
Monday,21,6.825,1.54875,2019,5
Monday,22,4.0875,1.73,2019,5
Monday,23,10.985714285714286,4.104285714285714,2019,5
Saturday,0,8.7075,4.501428571428571,2019,5
Saturday,1,7.699999999999999,3.5044444444444443,2019,5
Saturday,2,10.7375,4.595,2019,5
Saturday,3,16.3,6.6274999999999995,2019,5
Saturday,4,17.12222222222222,6.126666666666667,2019,5
Saturday,5,17.9625,6.5175,2019,5
Saturday,6,18.422222222222224,6.658888888888889,2019,5
Saturday,7,13.05,5.545,2019,5
Saturday,8,13.35,5.37625,2019,5
Saturday,9,15.0375,6.33875,2019,5
Saturday,10,10.745,5.292857142857143,2019,5
Saturday,11,8.925,4.27375,2019,5
Saturday,12,10.93,4.175,2019,5
Saturday,13,8.05,3.745,2019,5
Saturday,14,7.911111111111111,3.4833333333333334,2019,5
