dayOfWeek,hourOfDay,P1,P2,year,month
Friday,0,34.220258620689656,12.611896551724138,2019,3
Friday,1,32.27181818181818,12.095454545454546,2019,3
Friday,2,31.14741666666667,12.065166666666666,2019,3
Friday,3,30.801147540983603,12.486557377049179,2019,3
Friday,4,32.0503305785124,13.409338842975206,2019,3
Friday,5,32.69805084745763,13.781271186440678,2019,3
Friday,6,34.26842105263158,14.300877192982457,2019,3
Friday,7,44.045966386554625,17.563781512605043,2019,3
Friday,8,38.764583333333334,16.487000000000002,2019,3
Friday,9,27.85864406779661,13.431101694915254,2019,3
Friday,10,24.36860655737705,11.418852459016392,2019,3
Friday,11,19.151344537815127,9.120672268907564,2019,3
Friday,12,19.069075630252097,8.596050420168067,2019,3
Friday,13,16.638699186991868,8.084065040650406,2019,3
Friday,14,13.547438016528925,7.351157024793388,2019,3
Friday,15,13.130083333333333,6.990916666666666,2019,3
Friday,16,13.707247706422018,7.472568807339449,2019,3
Friday,17,14.759915254237288,7.353559322033899,2019,3
Friday,18,17.97834862385321,9.390458715596331,2019,3
Friday,19,24.5715306122449,12.260612244897958,2019,3
Friday,20,25.980618556701028,13.691855670103092,2019,3
Friday,21,34.3513,16.8506,2019,3
Friday,22,42.163655913978495,18.69516129032258,2019,3
Friday,23,39.626224489795916,16.695408163265306,2019,3
Monday,0,8.734109589041097,2.5053424657534245,2019,3
Monday,1,8.899605263157895,2.6575,2019,3
Monday,2,9.815138888888889,2.5294444444444446,2019,3
Monday,3,9.350135135135135,2.3814864864864864,2019,3
Monday,4,10.581216216216216,2.530675675675676,2019,3
Monday,5,12.430135135135135,3.311081081081081,2019,3
Monday,6,14.7313698630137,3.494931506849315,2019,3
Monday,7,14.831690140845069,3.255774647887324,2019,3
Monday,8,14.708243243243244,3.4644594594594595,2019,3
Monday,9,11.481621621621622,2.3817567567567566,2019,3
Monday,10,8.824761904761905,1.916984126984127,2019,3
Monday,11,7.421875,2.069875,2019,3
Monday,12,8.139690721649485,2.1568041237113404,2019,3
Monday,13,10.757113402061856,2.526701030927835,2019,3
Monday,14,10.808979591836735,2.4198979591836736,2019,3
Monday,15,10.241134020618556,2.307938144329897,2019,3
Monday,16,10.252989690721648,2.2375257731958764,2019,3
Monday,17,8.797422680412371,2.323814432989691,2019,3
Monday,18,10.197826086956523,2.7632608695652174,2019,3
Monday,19,10.782244897959185,3.380204081632653,2019,3
Monday,20,14.075979381443299,4.640618556701031,2019,3
Monday,21,17.89021505376344,6.90247311827957,2019,3
Monday,22,19.20958762886598,6.936185567010309,2019,3
Monday,23,18.89645833333333,6.2171875000000005,2019,3
Saturday,0,43.171386138613855,16.924653465346534,2019,3
Saturday,1,44.04608247422681,15.847835051546392,2019,3
Saturday,2,53.9634,15.2236,2019,3
Saturday,3,81.01989898989899,16.584545454545452,2019,3
Saturday,4,44.66896907216495,13.528041237113403,2019,3
Saturday,5,43.367425742574255,12.387920792079209,2019,3
Saturday,6,53.419999999999995,12.096907216494847,2019,3
Saturday,7,36.5662,10.855899999999998,2019,3
Saturday,8,22.038453608247423,9.593505154639177,2019,3
Saturday,9,17.25125,7.649895833333333,2019,3
Saturday,10,18.295940594059406,7.523762376237624,2019,3
Saturday,11,18.028041237113403,8.381546391752577,2019,3
Saturday,12,21.006907216494845,10.625154639175259,2019,3
Saturday,13,22.998979591836736,11.430816326530612,2019,3
Saturday,14,23.092083333333335,10.439583333333333,2019,3
Saturday,15,21.798571428571424,8.470816326530612,2019,3
Saturday,16,19.917731958762886,7.70659793814433,2019,3
Saturday,17,18.941752577319587,7.371958762886599,2019,3
Saturday,18,20.961134020618555,8.017938144329896,2019,3
Saturday,19,21.983195876288658,8.519175257731959,2019,3
Saturday,20,20.180721649484536,8.965567010309279,2019,3
Saturday,21,18.83577319587629,9.131958762886597,2019,3
Saturday,22,24.24142857142857,10.84234693877551,2019,3
Saturday,23,26.617171717171715,12.193939393939395,2019,3
Sunday,0,23.13412371134021,10.616597938144329,2019,3
Sunday,1,23.598936170212767,11.153617021276597,2019,3
Sunday,2,23.751368421052632,10.961473684210526,2019,3
Sunday,3,25.401648351648355,12.003516483516483,2019,3
Sunday,4,27.136041666666667,12.564166666666667,2019,3
Sunday,5,29.453505154639174,13.802577319587629,2019,3
Sunday,6,29.630212765957445,14.791382978723405,2019,3
Sunday,7,20.4601,9.3565,2019,3
Sunday,8,15.721894736842104,6.871368421052631,2019,3
