dayOfWeek,hourOfDay,P1,P2,year,month
Friday,0,8.482258064516135,3.3020430107526852,2022,7
Friday,1,7.790202020202018,3.368282828282829,2022,7
Friday,2,7.420306122448978,3.325408163265305,2022,7
Friday,3,7.799897959183674,3.3885714285714275,2022,7
Friday,4,9.112222222222222,3.6579797979797997,2022,7
Friday,5,7.266836734693879,2.485612244897959,2022,7
Friday,6,6.807959183673468,1.7215306122448981,2022,7
Friday,7,5.804499999999998,1.455,2022,7
Friday,8,7.261632653061222,1.450714285714286,2022,7
Friday,9,5.654523809523809,1.4614285714285715,2022,7
Friday,10,5.021184210526316,1.4648684210526317,2022,7
Friday,11,5.618695652173913,1.790978260869565,2022,7
Friday,12,6.797738095238093,2.4163095238095234,2022,7
Friday,13,6.5708080808080815,2.6806060606060598,2022,7
Friday,14,7.048877551020406,2.5354081632653056,2022,7
Friday,15,5.574899999999999,2.3138,2022,7
Friday,16,5.043473684210527,2.0371578947368416,2022,7
Friday,17,5.357113402061856,1.9854639175257727,2022,7
Friday,18,5.627340425531914,1.9639361702127665,2022,7
Friday,19,5.955612244897957,2.0018367346938777,2022,7
Friday,20,6.537070707070707,2.1948484848484844,2022,7
Friday,21,6.367040816326531,2.225204081632653,2022,7
Friday,22,6.607578947368421,2.4766315789473676,2022,7
Friday,23,6.739489795918367,2.5410204081632655,2022,7
Monday,0,6.470824742268042,2.7373195876288663,2022,7
Monday,1,6.2657575757575765,2.7448484848484838,2022,7
Monday,2,6.233571428571428,2.591938775510203,2022,7
Monday,3,5.868673469387755,2.4834693877551017,2022,7
Monday,4,6.872700000000002,2.8843,2022,7
Monday,5,5.998282828282828,2.352929292929292,2022,7
Monday,6,5.503061224489796,2.1684693877551022,2022,7
Monday,7,7.817474747474743,2.6043434343434337,2022,7
Monday,8,6.821958762886597,2.3718556701030926,2022,7
Monday,9,7.252758620689658,2.1344827586206896,2022,7
Monday,10,4.6924050632911385,1.392658227848101,2022,7
Monday,11,3.67,1.2508,2022,7
Monday,12,4.339634146341461,1.3558536585365855,2022,7
Monday,13,3.517684210526317,1.2475789473684211,2022,7
Monday,14,4.056428571428571,1.5411224489795912,2022,7
Monday,15,3.5700000000000007,1.421530612244898,2022,7
Monday,16,3.6142424242424243,1.208989898989899,2022,7
Monday,17,3.379999999999999,1.1542424242424238,2022,7
Monday,18,2.9887628865979377,1.0649484536082474,2022,7
Monday,19,2.9128282828282828,1.1525252525252523,2022,7
Monday,20,3.889591836734692,1.3824489795918369,2022,7
Monday,21,4.542551020408161,1.72,2022,7
Monday,22,3.8345454545454554,1.6782828282828284,2022,7
Monday,23,4.143131313131313,1.6526262626262613,2022,7
Saturday,0,6.50030303030303,2.8553535353535353,2022,7
Saturday,1,6.2032291666666675,2.7636458333333334,2022,7
Saturday,2,6.052525252525253,2.8068686868686856,2022,7
Saturday,3,5.8938999999999995,2.861899999999998,2022,7
Saturday,4,6.139896907216493,2.9626804123711334,2022,7
Saturday,5,5.292899999999999,2.464600000000001,2022,7
Saturday,6,4.4361616161616135,1.9085858585858582,2022,7
Saturday,7,4.467653061224487,1.744795918367347,2022,7
Saturday,8,3.866734693877552,1.429795918367347,2022,7
Saturday,9,3.895517241379312,1.4427586206896552,2022,7
Saturday,10,2.7429999999999994,1.2827499999999998,2022,7
Saturday,11,3.3205813953488357,2.0920930232558135,2022,7
Saturday,12,4.179195402298852,2.0493103448275853,2022,7
Saturday,13,5.233125,2.1259375,2022,7
Saturday,14,4.323737373737373,2.256060606060606,2022,7
Saturday,15,5.046122448979593,2.716734693877551,2022,7
Saturday,16,13.56244897959185,8.72530612244898,2022,7
Saturday,17,26.887142857142848,16.17142857142857,2022,7
Saturday,18,6.2986734693877535,2.9308163265306106,2022,7
Saturday,19,7.312727272727271,3.427070707070706,2022,7
Saturday,20,7.635408163265308,3.5703061224489807,2022,7
Saturday,21,7.157551020408164,2.977959183673469,2022,7
Saturday,22,7.307600000000001,2.949600000000001,2022,7
Saturday,23,7.750618556701028,3.60257731958763,2022,7
Sunday,0,7.145656565656565,2.967777777777777,2022,7
Sunday,1,7.076559139784945,3.1158064516129036,2022,7
Sunday,2,6.322291666666665,2.756250000000001,2022,7
Sunday,3,5.793052631578947,2.600421052631579,2022,7
Sunday,4,6.4089,2.7637,2022,7
Sunday,5,6.8166666666666655,2.8559595959595967,2022,7
Sunday,6,7.233195876288659,3.2370103092783493,2022,7
Sunday,7,7.355899999999998,3.0137,2022,7
Sunday,8,6.053673469387753,2.466224489795918,2022,7
Sunday,9,5.886506024096383,2.154819277108434,2022,7
Sunday,10,5.878648648648648,1.900135135135135,2022,7
Sunday,11,4.814874999999999,1.8503749999999997,2022,7
Sunday,12,4.066666666666667,1.6537777777777776,2022,7
Sunday,13,4.2938947368421045,1.5710526315789477,2022,7
Sunday,14,5.044848484848484,1.6942424242424239,2022,7
Sunday,15,4.7639130434782615,1.7422826086956515,2022,7
Sunday,16,5.146530612244896,1.7742857142857145,2022,7
Sunday,17,4.937525773195877,1.9048453608247415,2022,7
Sunday,18,4.5415789473684205,1.876105263157895,2022,7
Sunday,19,3.5933673469387766,1.7458163265306128,2022,7
Sunday,20,6.509595959595957,3.17,2022,7
Sunday,21,6.428144329896907,2.657113402061855,2022,7
Sunday,22,5.6671,2.3722000000000003,2022,7
Sunday,23,5.566363636363638,2.3761616161616157,2022,7
Thursday,0,5.4816494845360815,1.976701030927834,2022,7
Thursday,1,4.675326086956519,1.6920652173913044,2022,7
Thursday,2,4.208686868686871,1.3981818181818177,2022,7
Thursday,3,4.27208333333333,1.2593749999999995,2022,7
Thursday,4,3.3343434343434346,1.2658585858585856,2022,7
Thursday,5,3.411399999999999,1.264,2022,7
