dayOfWeek,hourOfDay,P1,P2,year,month
Friday,0,0.0,0.0,2023,1
Friday,1,0.0,0.0,2023,1
Friday,2,0.0,0.0,2023,1
Friday,3,0.17850000000000002,0.0115,2023,1
Friday,4,0.03333333333333333,0.030416666666666665,2023,1
Friday,5,0.1444,0.0456,2023,1
Friday,6,0.7004166666666666,0.16,2023,1
Friday,7,0.0424,0.027200000000000002,2023,1
Friday,8,0.5444,0.11680000000000001,2023,1
Friday,9,0.9435,0.16999999999999998,2023,1
Friday,10,0.02916666666666667,0.02916666666666667,2023,1
Friday,11,1.7294736842105267,0.33263157894736844,2023,1
Friday,12,2.348823529411765,0.6394117647058823,2023,1
Friday,13,0.7024999999999998,0.29083333333333333,2023,1
Friday,14,0.4878947368421052,0.17578947368421055,2023,1
Friday,15,0.4085714285714286,0.11619047619047619,2023,1
Friday,16,1.0835,0.4585,2023,1
Friday,17,1.4405263157894734,0.6568421052631581,2023,1
Friday,18,2.1784210526315793,0.6231578947368421,2023,1
Friday,19,2.81,0.8123809523809522,2023,1
Friday,20,3.2448,1.0592,2023,1
Friday,21,3.845,0.9724999999999998,2023,1
Friday,22,4.1228,1.2772000000000001,2023,1
Friday,23,3.6199999999999997,0.96625,2023,1
Saturday,0,4.005599999999999,1.0799999999999998,2023,1
Saturday,1,4.2804166666666665,1.1395833333333336,2023,1
Saturday,2,2.535,0.843,2023,1
Saturday,3,3.2280952380952392,1.0414285714285716,2023,1
Saturday,4,4.03125,1.1679166666666665,2023,1
Saturday,5,4.121999999999999,1.0987999999999998,2023,1
Saturday,6,3.9211999999999994,1.0075999999999998,2023,1
Saturday,7,3.457199999999999,0.7879999999999999,2023,1
Saturday,8,2.935833333333333,0.8308333333333336,2023,1
Saturday,9,2.955,0.7913636363636364,2023,1
Saturday,10,3.3,0.585,2023,1
Saturday,11,2.407222222222222,0.4911111111111112,2023,1
Saturday,12,1.1335714285714285,0.3107142857142858,2023,1
Saturday,13,1.2473333333333334,0.30133333333333334,2023,1
Saturday,14,1.5075000000000003,0.4908333333333334,2023,1
Saturday,15,2.3441176470588236,0.7699999999999999,2023,1
Saturday,16,3.0885714285714294,0.7133333333333335,2023,1
Saturday,17,2.5563157894736848,0.7063157894736842,2023,1
Saturday,18,3.4072000000000005,0.8968,2023,1
Saturday,19,4.62875,0.9570833333333333,2023,1
Saturday,20,4.961199999999999,0.9935999999999998,2023,1
Saturday,21,5.7387500000000005,1.1558333333333335,2023,1
Saturday,22,5.538333333333333,1.0433333333333332,2023,1
Saturday,23,4.1575999999999995,0.7463999999999998,2023,1
Sunday,0,3.7133333333333334,0.8187500000000001,2023,1
Sunday,1,3.348749999999999,0.7962500000000002,2023,1
Sunday,2,1.4894444444444446,0.25611111111111107,2023,1
Sunday,3,0.4734782608695652,0.14043478260869566,2023,1
Sunday,4,0.9048000000000002,0.3272,2023,1
Sunday,5,0.4333333333333333,0.28624999999999995,2023,1
Sunday,6,0.18875,0.03375,2023,1
Sunday,7,0.7204000000000002,0.174,2023,1
Sunday,8,1.5544,0.3152,2023,1
Sunday,9,2.1212500000000003,0.39999999999999997,2023,1
Sunday,10,1.2716666666666665,0.325,2023,1
Sunday,11,0.9528571428571428,0.2564285714285714,2023,1
Sunday,12,0.43357142857142855,0.18571428571428575,2023,1
Sunday,13,1.2619999999999998,0.265,2023,1
Sunday,14,0.8569565217391305,0.35782608695652174,2023,1
