dayOfWeek,hourOfDay,P1,P2,year,month
Friday,10,0.13,0.13,2020,6
Friday,15,0.2,0.2,2020,6
Friday,16,0.2,0.2,2020,6
Saturday,16,0.1825,0.1825,2020,6
Saturday,17,0.1922222222222222,0.1922222222222222,2020,6
Saturday,20,0.3,0.3,2020,6
Sunday,8,0.25,0.25,2020,6
Sunday,9,0.20000000000000004,0.20000000000000004,2020,6
Sunday,17,0.1925,0.1925,2020,6
Sunday,20,0.19454545454545455,0.19454545454545455,2020,6
Sunday,21,0.2,0.2,2020,6
Thursday,0,0.23249999999999998,0.23249999999999998,2020,6
Thursday,6,0.27294117647058824,0.27294117647058824,2020,6
Thursday,7,0.246,0.246,2020,6
Thursday,11,0.3,0.3,2020,6
Thursday,12,0.2333333333333333,0.2333333333333333,2020,6
Thursday,19,0.2,0.2,2020,6
Thursday,20,0.25666666666666665,0.25666666666666665,2020,6
Wednesday,23,0.3,0.3,2020,6
