dayOfWeek,hourOfDay,P1,P2,year,month
Friday,0,25.846725663716814,11.866991150442479,2019,3
Friday,1,24.417723577235773,11.14390243902439,2019,3
Friday,2,25.73322314049587,12.40404958677686,2019,3
Friday,3,24.780583333333333,12.07075,2019,3
Friday,4,25.163196721311476,12.77344262295082,2019,3
Friday,5,23.811639344262296,12.404836065573772,2019,3
Friday,6,25.060087719298245,13.341052631578949,2019,3
Friday,7,29.681382113821137,15.62747967479675,2019,3
Friday,8,31.601176470588236,16.33512605042017,2019,3
Friday,9,25.60344537815126,13.810840336134454,2019,3
Friday,10,22.698278688524592,12.188524590163935,2019,3
Friday,11,19.43084745762712,10.293135593220338,2019,3
Friday,12,18.95231404958678,9.705454545454545,2019,3
Friday,13,15.65677966101695,8.695169491525423,2019,3
Friday,14,12.940082644628099,7.491157024793389,2019,3
Friday,15,15.589083333333333,9.892249999999999,2019,3
Friday,16,27.15357142857143,19.89544642857143,2019,3
Friday,17,20.527899159663868,13.191764705882353,2019,3
Friday,18,20.741147540983608,9.709016393442623,2019,3
Friday,19,19.123416666666667,11.85425,2019,3
Friday,20,20.330083333333334,12.385250000000001,2019,3
Friday,21,23.6705,13.826083333333335,2019,3
Friday,22,29.87467741935484,15.850161290322582,2019,3
Friday,23,27.490416666666665,14.208833333333333,2019,3
Monday,0,8.427407407407408,2.5853703703703705,2019,3
Monday,1,8.89554054054054,3.1377027027027027,2019,3
Monday,2,8.280967741935484,2.670967741935484,2019,3
Monday,3,8.595625,2.603645833333333,2019,3
Monday,4,9.434042553191489,2.757021276595745,2019,3
Monday,5,10.164516129032258,2.9876344086021507,2019,3
Monday,6,11.023932584269662,3.2069662921348314,2019,3
Monday,7,11.53314606741573,3.129887640449438,2019,3
Monday,8,12.336103896103896,3.487142857142857,2019,3
Monday,9,10.79741935483871,2.890752688172043,2019,3
Monday,10,8.786741573033707,2.419887640449438,2019,3
Monday,11,8.010309278350515,2.387835051546392,2019,3
Monday,12,7.73,2.5078125,2019,3
Monday,13,10.230519480519481,2.8275324675324676,2019,3
Monday,14,9.542282608695652,2.7094565217391304,2019,3
Monday,15,9.245054945054944,2.703076923076923,2019,3
Monday,16,8.462886597938144,2.44020618556701,2019,3
Monday,17,7.414302325581395,2.4380232558139534,2019,3
Monday,18,8.816363636363636,2.866969696969697,2019,3
Monday,19,8.836623376623375,3.107272727272727,2019,3
Monday,20,9.783764705882353,3.7332941176470587,2019,3
Monday,21,13.218235294117648,5.307941176470588,2019,3
Monday,22,14.642045454545455,6.446363636363636,2019,3
Monday,23,13.830537634408602,5.863333333333333,2019,3
Saturday,0,27.91344537815126,13.430924369747899,2019,3
Saturday,1,29.784959349593496,13.928048780487806,2019,3
Saturday,2,34.02605042016807,15.09,2019,3
Saturday,3,37.838524590163935,13.100655737704917,2019,3
Saturday,4,31.18570247933884,12.018264462809917,2019,3
Saturday,5,27.426610169491525,11.389406779661018,2019,3
Saturday,6,27.776806722689077,10.20563025210084,2019,3
Saturday,7,26.025454545454544,10.016694214876033,2019,3
Saturday,8,24.185166666666664,9.559333333333333,2019,3
Saturday,9,25.29528925619835,8.73595041322314,2019,3
Saturday,10,20.586666666666666,8.064065040650407,2019,3
Saturday,11,18.599075630252102,8.107983193277311,2019,3
Saturday,12,22.130336134453785,9.684285714285714,2019,3
Saturday,13,21.527886178861788,9.719837398373983,2019,3
Saturday,14,24.191344537815127,9.89344537815126,2019,3
Saturday,15,23.847768595041323,9.867933884297521,2019,3
Saturday,16,21.192605042016808,8.33201680672269,2019,3
Saturday,17,19.626974789915966,8.022521008403361,2019,3
Saturday,18,20.309831932773108,8.408151260504201,2019,3
Saturday,19,22.35868852459016,9.552131147540983,2019,3
Saturday,20,22.61834710743802,10.479586776859504,2019,3
Saturday,21,18.366363636363637,9.039421487603306,2019,3
Saturday,22,21.986749999999997,10.8355,2019,3
Saturday,23,23.592118644067796,11.371949152542374,2019,3
Sunday,0,20.180677966101698,10.024576271186442,2019,3
Sunday,1,21.59875,11.006442307692309,2019,3
Sunday,2,21.121584158415843,11.099603960396038,2019,3
Sunday,3,20.728103448275863,10.429655172413792,2019,3
Sunday,4,23.855666666666664,11.338666666666667,2019,3
Sunday,5,25.937704918032786,12.402131147540983,2019,3
Sunday,6,25.892999999999997,12.688500000000001,2019,3
Sunday,7,16.931583333333332,9.08975,2019,3
Sunday,8,13.583361344537815,6.816218487394958,2019,3
Sunday,9,12.381101694915255,6.1301694915254235,2019,3
Sunday,10,12.30822033898305,5.490762711864407,2019,3
Sunday,11,12.304833333333333,5.236916666666667,2019,3
Sunday,12,12.087394957983195,5.1732773109243695,2019,3
Sunday,13,11.851610169491526,4.715169491525423,2019,3
Sunday,14,10.1362,3.9604000000000004,2019,3
Sunday,15,10.86765306122449,3.741938775510204,2019,3
Sunday,16,13.823168316831683,4.208019801980198,2019,3
Sunday,17,11.405217391304348,3.5846739130434786,2019,3
Sunday,18,9.555555555555555,3.2096666666666667,2019,3
Sunday,19,9.285492957746479,3.3053521126760566,2019,3
Sunday,20,8.91923076923077,3.02948717948718,2019,3
Sunday,21,11.152588235294118,3.3847058823529412,2019,3
Sunday,22,9.197582417582417,2.849120879120879,2019,3
Sunday,23,8.765301204819277,2.6780722891566264,2019,3
Thursday,0,18.26684210526316,7.717263157894736,2019,3
Thursday,1,19.443655913978496,7.821935483870968,2019,3
Thursday,2,20.37639175257732,8.239896907216494,2019,3
Thursday,3,16.7696875,7.216875000000001,2019,3
Thursday,4,19.311149425287354,8.997241379310344,2019,3
Thursday,5,17.22010101010101,7.955858585858586,2019,3
Thursday,6,13.214791666666665,6.6648958333333335,2019,3
Thursday,7,12.09421052631579,6.3418947368421055,2019,3
Thursday,8,14.462659574468086,6.305212765957446,2019,3
Thursday,9,17.570515463917523,5.9360824742268035,2019,3
Thursday,10,16.2759375,6.332083333333333,2019,3
Thursday,11,15.329791666666667,5.9890625,2019,3
Thursday,12,12.870102040816326,6.009795918367347,2019,3
Thursday,13,13.7515625,6.116458333333333,2019,3
Thursday,14,12.076041666666667,5.707708333333334,2019,3
Thursday,15,10.5375,4.198854166666666,2019,3
Thursday,16,12.729484536082474,4.8507216494845355,2019,3
Thursday,17,13.511030927835051,6.202577319587629,2019,3
Thursday,18,14.340927835051545,7.198247422680413,2019,3
Thursday,19,14.384791666666667,8.0465625,2019,3
Thursday,20,16.03181818181818,9.464343434343435,2019,3
Thursday,21,18.99473684210526,11.433368421052633,2019,3
Thursday,22,20.771562499999998,11.416875,2019,3
Thursday,23,26.010537634408603,14.271290322580645,2019,3
Tuesday,0,14.427866666666665,6.0128,2019,3
Tuesday,1,12.758191489361701,5.658085106382979,2019,3
Tuesday,2,11.373086419753086,4.911234567901235,2019,3
Tuesday,3,11.918736842105263,5.3761052631578945,2019,3
Tuesday,4,12.671855670103094,5.683092783505154,2019,3
Tuesday,5,12.721684210526314,5.795789473684211,2019,3
Tuesday,6,12.330326086956523,5.270434782608696,2019,3
Tuesday,7,14.67268292682927,5.567926829268292,2019,3
Tuesday,8,17.265617977528088,6.52494382022472,2019,3
Tuesday,9,11.855813953488372,4.82453488372093,2019,3
Tuesday,10,11.120212765957445,4.404787234042553,2019,3
Tuesday,11,8.534044943820225,3.0696629213483146,2019,3
Tuesday,12,8.596082474226804,2.9720618556701033,2019,3
Tuesday,13,9.040322580645162,3.1908602150537635,2019,3
Tuesday,14,8.276774193548388,2.7840860215053764,2019,3
Tuesday,15,8.144189189189188,2.8616216216216217,2019,3
Tuesday,16,9.355869565217391,2.928695652173913,2019,3
Tuesday,17,9.698315789473684,2.999684210526316,2019,3
Tuesday,18,10.61778947368421,3.5199999999999996,2019,3
Tuesday,19,12.154893617021276,3.724255319148936,2019,3
Tuesday,20,13.112682926829269,4.752926829268293,2019,3
Tuesday,21,13.785172413793102,5.276091954022989,2019,3
Tuesday,22,14.010103092783506,4.7385567010309275,2019,3
Tuesday,23,13.7128125,4.809479166666667,2019,3
Wednesday,0,14.300520833333332,5.239895833333334,2019,3
Wednesday,1,15.687216494845362,5.56721649484536,2019,3
Wednesday,2,14.887938144329897,5.609381443298969,2019,3
Wednesday,3,14.341836734693878,5.357755102040816,2019,3
Wednesday,4,14.281958762886598,5.381030927835052,2019,3
Wednesday,5,13.504536082474228,5.776288659793814,2019,3
Wednesday,6,15.184456521739131,6.212065217391304,2019,3
Wednesday,7,19.52901098901099,6.982637362637362,2019,3
Wednesday,8,19.916666666666668,6.69010752688172,2019,3
Wednesday,9,15.761702127659577,5.005106382978724,2019,3
Wednesday,10,12.632608695652175,3.7072826086956523,2019,3
