dayOfWeek,hourOfDay,P1,P2,year,month
Friday,0,4.991224489795918,2.5129591836734697,2019,6
Friday,1,4.790416666666666,2.5165625,2019,6
Friday,2,5.017474747474748,2.791212121212121,2019,6
Friday,3,5.527525773195876,3.1056701030927836,2019,6
Friday,4,5.099166666666666,3.196875,2019,6
Friday,5,5.368265306122449,2.9222448979591835,2019,6
Friday,6,5.905670103092784,2.817113402061856,2019,6
Friday,7,5.657551020408164,3.0420408163265305,2019,6
Friday,8,5.968571428571428,3.2491836734693877,2019,6
Friday,9,5.640721649484536,3.167216494845361,2019,6
Friday,10,5.11958762886598,2.69,2019,6
Friday,11,5.2246938775510205,2.6318367346938776,2019,6
Friday,12,4.300625,2.3829166666666666,2019,6
Friday,13,4.755979381443299,2.3489690721649485,2019,6
Friday,14,7.0313402061855665,3.1080412371134023,2019,6
Friday,15,6.9003061224489795,3.1894897959183672,2019,6
Friday,16,7.18278350515464,2.9851546391752577,2019,6
Friday,17,5.556530612244898,2.4098979591836738,2019,6
Friday,18,4.785463917525774,2.452061855670103,2019,6
Friday,19,5.7915625,2.938333333333333,2019,6
Friday,20,6.627878787878788,2.984343434343434,2019,6
Friday,21,8.311263157894738,3.759473684210526,2019,6
Friday,22,8.1525,4.0015624999999995,2019,6
Friday,23,8.3094,3.9553000000000003,2019,6
Monday,0,13.181122448979592,8.132244897959184,2019,6
Monday,1,13.980312499999998,9.0028125,2019,6
Monday,2,13.78821052631579,8.275894736842107,2019,6
Monday,3,13.44030303030303,8.54868686868687,2019,6
Monday,4,14.406701030927836,8.934432989690722,2019,6
Monday,5,14.217319587628864,8.854329896907217,2019,6
Monday,6,14.880408163265306,8.66826530612245,2019,6
Monday,7,14.280000000000001,8.218762886597938,2019,6
Monday,8,12.686354166666668,7.493645833333333,2019,6
Monday,9,11.326122448979593,6.771020408163265,2019,6
Monday,10,11.890104166666667,7.758333333333333,2019,6
Monday,11,10.766632653061226,7.146224489795919,2019,6
Monday,12,11.186632653061224,7.447244897959184,2019,6
Monday,13,11.05659793814433,7.058556701030929,2019,6
Monday,14,8.709285714285715,5.331632653061225,2019,6
Monday,15,7.6957731958762885,4.819793814432989,2019,6
Monday,16,6.785454545454546,3.9735064935064934,2019,6
Monday,17,4.905230769230769,2.8909230769230767,2019,6
Monday,18,6.741864406779661,3.898813559322034,2019,6
Monday,19,7.8965625,4.6396875,2019,6
Monday,20,6.428041237113402,3.365360824742268,2019,6
Monday,21,6.7523333333333335,3.7146666666666666,2019,6
Monday,22,7.373571428571429,4.188673469387755,2019,6
Monday,23,7.354047619047619,3.843928571428571,2019,6
Saturday,0,10.581916666666666,6.136083333333334,2019,6
Saturday,1,8.612727272727273,4.961239669421487,2019,6
Saturday,2,7.015166666666667,3.628416666666667,2019,6
Saturday,3,7.995,4.564333333333334,2019,6
Saturday,4,8.626302521008403,4.84781512605042,2019,6
Saturday,5,8.708677685950413,4.820495867768595,2019,6
Saturday,6,8.98532786885246,5.006229508196721,2019,6
Saturday,7,9.125447154471546,5.112032520325203,2019,6
Saturday,8,7.4398333333333335,4.15875,2019,6
Saturday,9,6.265737704918032,3.461639344262295,2019,6
Saturday,10,5.98396694214876,3.3297520661157023,2019,6
Saturday,11,5.967438016528925,3.330330578512397,2019,6
Saturday,12,4.848595041322314,2.573471074380165,2019,6
Saturday,13,5.275916666666666,2.7275,2019,6
Saturday,14,4.8264462809917354,2.4241322314049585,2019,6
Saturday,15,5.1490322580645165,2.57991935483871,2019,6
Saturday,16,6.897333333333334,3.742,2019,6
Saturday,17,7.567950819672131,3.9766393442622947,2019,6
Saturday,18,7.584545454545455,3.859090909090909,2019,6
Saturday,19,6.709173553719009,3.2568595041322315,2019,6
Saturday,20,8.193223140495867,3.685785123966942,2019,6
Saturday,21,7.69739837398374,3.74479674796748,2019,6
Saturday,22,7.6045,4.051583333333333,2019,6
Saturday,23,8.720650406504065,4.64349593495935,2019,6
