dayOfWeek,hourOfDay,P1,P2,year,month
Friday,0,42.877052631578955,22.812210526315784,2019,2
Friday,1,43.55094736842104,22.92589473684211,2019,2
Friday,2,47.63042105263158,24.574526315789477,2019,2
Friday,3,49.545257731958785,24.655154639175265,2019,2
Friday,4,49.12469387755099,24.269591836734698,2019,2
Friday,5,50.61938144329897,24.429999999999996,2019,2
Friday,6,46.64156250000001,23.04177083333334,2019,2
Friday,7,53.34326086956523,26.19771739130433,2019,2
Friday,8,50.50866666666668,25.085000000000004,2019,2
Friday,9,44.14282051282052,22.907692307692304,2019,2
Friday,10,39.67787499999999,21.340625,2019,2
Friday,11,33.626853932584275,18.292471910112358,2019,2
Friday,12,24.82458333333332,14.864583333333337,2019,2
Friday,13,24.351875000000003,13.117187499999998,2019,2
Friday,14,23.03020833333333,12.625520833333338,2019,2
Friday,15,22.594687499999992,11.856354166666671,2019,2
Friday,16,24.58360824742268,12.639072164948454,2019,2
Friday,17,26.962061855670118,15.388659793814428,2019,2
Friday,18,36.244631578947356,20.37494736842106,2019,2
Friday,19,38.48468749999999,22.208020833333325,2019,2
Friday,20,45.48010416666668,25.230208333333323,2019,2
Friday,21,43.523163265306145,24.57397959183673,2019,2
Friday,22,38.605208333333344,21.61229166666666,2019,2
Friday,23,37.6102105263158,20.438842105263152,2019,2
Monday,0,34.5920618556701,13.632886597938132,2019,2
Monday,1,32.18020833333332,12.8609375,2019,2
Monday,2,30.086597938144312,12.265154639175261,2019,2
Monday,3,27.89872340425533,11.923191489361704,2019,2
Monday,4,25.630103092783493,10.282474226804116,2019,2
Monday,5,20.980824742268037,9.256597938144331,2019,2
Monday,6,20.655154639175258,9.534329896907218,2019,2
Monday,7,20.77271739130435,9.551304347826088,2019,2
Monday,8,17.885333333333328,8.017222222222227,2019,2
Monday,9,17.13432989690722,7.7030927835051575,2019,2
Monday,10,15.763626373626376,7.91824175824176,2019,2
Monday,11,16.79958333333333,7.841874999999998,2019,2
Monday,12,14.03685393258427,7.637528089887639,2019,2
Monday,13,10.46535714285715,6.065833333333333,2019,2
Monday,14,11.0093023255814,5.666162790697675,2019,2
Monday,15,12.658625000000002,6.290124999999999,2019,2
Monday,16,15.485869565217394,7.399347826086959,2019,2
Monday,17,20.117684210526324,8.534105263157898,2019,2
Monday,18,26.66936842105263,11.187368421052636,2019,2
Monday,19,35.075463917525774,16.49762886597938,2019,2
Monday,20,39.84402061855669,19.44175257731959,2019,2
Monday,21,44.42905263157897,21.421894736842106,2019,2
Monday,22,48.59260416666666,21.77854166666667,2019,2
Monday,23,48.611041666666665,19.52843750000001,2019,2
Saturday,0,39.70135416666666,20.113020833333334,2019,2
Saturday,1,40.234166666666674,20.255625000000006,2019,2
Saturday,2,42.74371134020619,21.008350515463913,2019,2
Saturday,3,48.62593406593407,21.495824175824175,2019,2
Saturday,4,49.50163265306123,22.744489795918373,2019,2
Saturday,5,55.585,24.668829787234042,2019,2
Saturday,6,57.2041237113402,24.849690721649477,2019,2
Saturday,7,52.016382978723406,22.92617021276596,2019,2
Saturday,8,46.333707865168535,21.841235955056167,2019,2
Saturday,9,31.883723404255306,16.529680851063834,2019,2
Saturday,10,23.797741935483867,12.683870967741935,2019,2
Saturday,11,25.09094736842105,13.506105263157894,2019,2
Saturday,12,22.75532608695652,13.15228260869565,2019,2
Saturday,13,15.912467532467533,7.895844155844155,2019,2
Saturday,14,13.748625000000004,6.514250000000001,2019,2
Saturday,15,16.601358024691358,7.6564197530864195,2019,2
Saturday,16,26.606702127659577,14.67840425531915,2019,2
Saturday,17,28.298829787234038,16.141063829787235,2019,2
Saturday,18,30.973695652173923,17.103369565217385,2019,2
