dayOfWeek,hourOfDay,P1,P2,year,month
Friday,0,1.4520000000000002,0.8725,2019,7
Friday,1,2.1919999999999997,1.32,2019,7
Friday,2,1.9249999999999998,1.4949999999999999,2019,7
Friday,3,2.3,1.548,2019,7
Friday,4,4.125,1.7325,2019,7
Friday,5,3.15,2.4625000000000004,2019,7
Friday,6,2.425,1.225,2019,7
Friday,7,0.95,0.7,2019,7
Friday,8,0.7333333333333334,0.5766666666666667,2019,7
Friday,9,1.0666666666666667,0.5933333333333334,2019,7
Friday,10,0.74,0.5439999999999999,2019,7
Friday,11,1.02,0.768,2019,7
Friday,12,0.9199999999999999,0.63,2019,7
Friday,13,0.55,0.3425,2019,7
Friday,14,0.6833333333333332,0.4916666666666667,2019,7
Friday,15,0.58,11.3,2019,7
Friday,16,0.725,0.2725,2019,7
Friday,17,0.525,0.46249999999999997,2019,7
Friday,18,0.71,0.364,2019,7
Friday,19,1.065,0.7366666666666667,2019,7
Friday,20,0.7,0.48250000000000004,2019,7
Friday,21,1.2875,0.9025,2019,7
Friday,22,1.1333333333333333,0.8933333333333334,2019,7
Friday,23,1.75,1.095,2019,7
Monday,0,12.212,5.1925,2019,7
Monday,1,2.48,1.61,2019,7
Monday,2,3.1,1.2933333333333332,2019,7
Monday,3,2.4166666666666665,1.3666666666666665,2019,7
Monday,4,3.5714285714285716,1.9,2019,7
Monday,5,4.166666666666667,1.985,2019,7
Monday,6,3.483333333333334,1.7816666666666665,2019,7
Monday,7,2.542857142857143,1.3571428571428572,2019,7
Monday,8,2.0833333333333335,1.4833333333333334,2019,7
Monday,9,2.7228571428571433,1.6983333333333333,2019,7
Monday,10,1.4666666666666668,0.9783333333333334,2019,7
Monday,11,1.75,1.0799999999999998,2019,7
Monday,12,1.06,0.696,2019,7
Monday,13,1.3333333333333333,0.7416666666666667,2019,7
Monday,14,1.5,0.8033333333333333,2019,7
Monday,15,2.6399999999999997,0.746,2019,7
Monday,16,1.3,0.45199999999999996,2019,7
Monday,17,0.9433333333333334,0.45600000000000007,2019,7
Monday,18,0.7885714285714285,0.4640000000000001,2019,7
Monday,19,1.5166666666666666,0.535,2019,7
Monday,20,1.3,0.82,2019,7
Monday,21,2.6399999999999997,0.654,2019,7
Monday,22,0.8,0.512,2019,7
Monday,23,1.925,0.7825,2019,7
Saturday,0,3.4775,1.2233333333333334,2019,7
Saturday,1,3.5149999999999997,2.5233333333333334,2019,7
Saturday,2,2.033333333333333,1.3800000000000001,2019,7
Saturday,3,2.025,1.2825,2019,7
Saturday,4,2.35,1.6275,2019,7
Saturday,5,4.215,1.6466666666666667,2019,7
Saturday,6,1.575,1.065,2019,7
Saturday,7,0.7625,0.545,2019,7
Saturday,8,0.05,-0.005000000000000025,2019,7
Saturday,9,0.125,0.06999999999999998,2019,7
Saturday,10,1.1333333333333335,0.23666666666666666,2019,7
Saturday,11,0.5,0.16999999999999998,2019,7
Saturday,12,0.525,0.3225,2019,7
Saturday,13,1.0166666666666666,0.4566666666666667,2019,7
Saturday,14,0.675,0.485,2019,7
Saturday,15,0.775,0.67,2019,7
Saturday,16,1.232,0.7675,2019,7
Saturday,17,1.45,1.0,2019,7
Saturday,18,1.1333333333333333,0.82,2019,7
Saturday,19,1.6666666666666667,1.1466666666666667,2019,7
Saturday,20,2.375,1.7225000000000001,2019,7
Saturday,21,6.15,2.9725,2019,7
Saturday,22,2.4499999999999997,1.56,2019,7
Saturday,23,1.96,1.6,2019,7
Sunday,0,2.033333333333333,0.9500000000000001,2019,7
Sunday,1,1.775,0.7175,2019,7
Sunday,2,1.54,1.2233333333333334,2019,7
Sunday,3,1.1,0.6975,2019,7
Sunday,4,2.05,0.6825,2019,7
Sunday,5,4.216666666666668,0.7833333333333333,2019,7
Sunday,6,2.4666666666666663,0.9500000000000001,2019,7
Sunday,7,2.125,0.8975,2019,7
Sunday,8,2.8000000000000003,0.9925,2019,7
Sunday,9,1.02,0.54,2019,7
Sunday,10,2.1,1.1566666666666665,2019,7
Sunday,11,1.5499999999999998,1.0150000000000001,2019,7
Sunday,12,1.35,1.035,2019,7
Sunday,13,1.5,0.88,2019,7
Sunday,14,2.192,0.9125,2019,7
Sunday,15,1.05,0.7675,2019,7
Sunday,16,0.875,0.6950000000000001,2019,7
Sunday,17,1.0375,0.785,2019,7
Sunday,18,1.8800000000000001,1.234,2019,7
Sunday,19,1.225,0.8075,2019,7
Sunday,20,1.05,0.7625,2019,7
Sunday,21,1.6199999999999999,1.08,2019,7
Sunday,22,3.375,1.36,2019,7
Sunday,23,1.7750000000000001,1.305,2019,7
Thursday,0,2.0,1.225,2019,7
Thursday,1,1.85,1.23,2019,7
Thursday,2,1.95,1.028,2019,7
Thursday,3,1.475,1.225,2019,7
Thursday,4,1.6199999999999999,0.892,2019,7
Thursday,5,2.8,1.316,2019,7
Thursday,6,1.2933333333333332,1.096,2019,7
Thursday,7,1.35,0.5750000000000001,2019,7
Thursday,8,1.775,0.625,2019,7
Thursday,9,0.825,0.49,2019,7
Thursday,10,1.775,0.835,2019,7
Thursday,11,0.65,0.4175,2019,7
Thursday,12,0.55,0.445,2019,7
Thursday,13,1.5,0.645,2019,7
Thursday,14,1.0999999999999999,0.4025,2019,7
Thursday,15,1.29,0.33666666666666667,2019,7
Thursday,16,0.525,0.3175,2019,7
Thursday,17,0.6,0.47000000000000003,2019,7
Thursday,18,1.092,0.7124999999999999,2019,7
Thursday,19,0.612,0.37,2019,7
Thursday,20,1.28,0.958,2019,7
Thursday,21,1.3183333333333334,0.5860000000000001,2019,7
Thursday,22,2.5749999999999997,0.99,2019,7
Thursday,23,1.72,0.884,2019,7
Tuesday,0,1.8250000000000002,0.575,2019,7
Tuesday,1,0.925,0.47,2019,7
Tuesday,2,1.56,0.8640000000000001,2019,7
Tuesday,3,2.775,0.8825,2019,7
Tuesday,4,0.825,0.6074999999999999,2019,7
Tuesday,5,1.58,0.696,2019,7
Tuesday,6,1.075,0.7225,2019,7
Tuesday,7,1.6500000000000001,1.01,2019,7
Tuesday,8,1.6666666666666667,0.995,2019,7
Tuesday,9,1.9,1.314,2019,7
Tuesday,10,1.1800000000000002,0.762,2019,7
Tuesday,11,1.4333333333333336,0.5266666666666667,2019,7
Tuesday,12,0.812,0.5225,2019,7
Tuesday,13,1.3,0.6466666666666666,2019,7
Tuesday,14,1.1800000000000002,0.8880000000000001,2019,7
Tuesday,15,1.472,0.9575,2019,7
Tuesday,16,1.0899999999999999,0.7866666666666666,2019,7
Tuesday,17,1.7,0.9466666666666667,2019,7
Tuesday,18,1.375,1.21,2019,7
Tuesday,19,1.775,1.1475,2019,7
Tuesday,20,1.5833333333333333,0.9583333333333334,2019,7
Tuesday,21,2.0799999999999996,1.022,2019,7
Tuesday,22,1.06,0.766,2019,7
Tuesday,23,0.9500000000000001,0.6025,2019,7
