dayOfWeek,hourOfDay,P1,P2,year,month
Friday,0,15.624666666666675,6.813583333333333,2021,12
Friday,1,17.113697478991597,7.913025210084032,2021,12
Friday,2,13.45908333333333,5.574583333333337,2021,12
Friday,3,9.07289256198347,3.5033057851239677,2021,12
Friday,4,9.759008264462812,3.7804132231404974,2021,12
Friday,5,10.38378151260504,3.954117647058823,2021,12
Friday,6,7.820645161290322,3.1629032258064504,2021,12
Friday,7,8.08206611570248,3.5901652892561984,2021,12
Friday,8,15.81569105691057,8.001788617886179,2021,12
Friday,9,21.24598360655738,11.17655737704918,2021,12
Friday,10,18.105238095238104,8.09104761904762,2021,12
Friday,11,13.274257425742578,5.4813861386138605,2021,12
Friday,12,12.888208955223883,5.041940298507463,2021,12
Friday,13,11.526170212765958,4.7831914893617,2021,12
Friday,14,11.864555555555555,4.51211111111111,2021,12
Friday,15,12.324375000000005,4.637142857142857,2021,12
Friday,16,14.242589285714288,5.030892857142858,2021,12
Friday,17,16.073583333333342,6.885166666666665,2021,12
Friday,18,28.00302521008404,12.766050420168067,2021,12
Friday,19,26.269912280701753,11.354912280701758,2021,12
Friday,20,25.089215686274503,10.22098039215686,2021,12
Friday,21,35.17075630252102,17.768235294117655,2021,12
Friday,22,26.370000000000008,13.32435897435898,2021,12
Friday,23,31.474736842105273,14.167543859649124,2021,12
Monday,0,20.366630434782607,8.57467391304348,2021,12
Monday,1,15.522666666666666,6.41466666666667,2021,12
Monday,2,12.105652173913034,4.759891304347823,2021,12
Monday,3,9.245851063829786,3.5436170212765976,2021,12
Monday,4,18.72344444444445,7.944666666666664,2021,12
Monday,5,9.207765957446806,3.6281914893617024,2021,12
Monday,6,9.367555555555553,3.7333333333333325,2021,12
Monday,7,8.881685393258424,3.7867415730337077,2021,12
Monday,8,6.340531914893621,2.7437234042553196,2021,12
Monday,9,5.540574712643677,2.4341379310344835,2021,12
Monday,10,3.874249999999999,1.33825,2021,12
Monday,11,3.023749999999999,0.9318055555555558,2021,12
Monday,12,5.431428571428573,1.8403174603174604,2021,12
Monday,13,10.192089552238807,2.621940298507463,2021,12
Monday,14,12.139390243902437,3.0003658536585354,2021,12
Monday,15,13.46247311827958,3.315913978494624,2021,12
Monday,16,11.890116279069769,3.2182558139534887,2021,12
Monday,17,9.893749999999999,3.366477272727273,2021,12
Monday,18,14.813176470588234,5.35164705882353,2021,12
Monday,19,14.582045454545463,5.715681818181818,2021,12
Monday,20,14.843695652173922,5.879456521739129,2021,12
Monday,21,45.534086021505374,20.33505376344086,2021,12
