dayOfWeek,hourOfDay,P1,P2,year,month
Friday,0,15.528333333333334,11.109270833333333,2018,12
Friday,1,13.76,9.815,2018,12
Friday,2,15.17042105263158,10.356,2018,12
Friday,3,15.889791666666667,10.570833333333333,2018,12
Friday,4,15.473673469387755,10.125,2018,12
Friday,5,18.087777777777777,10.682444444444444,2018,12
Friday,6,24.09547368421053,12.880210526315789,2018,12
Friday,7,27.765308641975306,11.483086419753086,2018,12
Friday,8,42.5025,15.05559523809524,2018,12
Friday,9,41.14933333333333,12.590399999999999,2018,12
Friday,10,30.918924731182795,12.791397849462365,2018,12
Friday,11,25.40824742268041,10.268144329896908,2018,12
Friday,12,24.005463917525777,9.17422680412371,2018,12
Friday,13,22.876597938144332,8.835670103092783,2018,12
Friday,14,23.803917525773198,8.798350515463916,2018,12
Friday,15,23.938125,9.301875,2018,12
Friday,16,23.4346875,10.214166666666666,2018,12
Friday,17,22.826938775510204,10.656734693877553,2018,12
Friday,18,23.56322916666667,10.287395833333333,2018,12
Friday,19,22.88377551020408,9.863469387755103,2018,12
Friday,20,24.86125,10.4215625,2018,12
Friday,21,21.11685393258427,9.039887640449438,2018,12
Friday,22,20.941875,7.331041666666667,2018,12
Friday,23,24.154123711340205,7.852268041237113,2018,12
Monday,0,21.15825,8.867333333333333,2018,12
Monday,1,23.023114754098362,9.517622950819673,2018,12
Monday,2,24.44776859504132,9.687851239669422,2018,12
Monday,3,21.516363636363636,8.671735537190083,2018,12
Monday,4,18.314166666666665,7.339583333333334,2018,12
Monday,5,17.949421487603306,7.543966942148761,2018,12
Monday,6,20.242561983471074,8.582314049586778,2018,12
Monday,7,20.42909090909091,9.019834710743803,2018,12
Monday,8,20.81305785123967,9.267520661157024,2018,12
Monday,9,18.672457627118643,8.853474576271188,2018,12
Monday,10,20.187435897435897,8.761709401709401,2018,12
Monday,11,17.205210084033613,7.16453781512605,2018,12
Monday,12,15.760166666666667,5.993416666666667,2018,12
Monday,13,13.642666666666665,5.325166666666666,2018,12
Monday,14,12.915263157894737,5.801666666666667,2018,12
Monday,15,11.976311475409835,5.689016393442622,2018,12
Monday,16,13.556806722689075,6.135126050420168,2018,12
Monday,17,15.32635593220339,6.740084745762712,2018,12
Monday,18,16.62066666666667,7.246083333333333,2018,12
Monday,19,19.384262295081967,8.667868852459016,2018,12
Monday,20,20.743846153846157,9.278547008547008,2018,12
Monday,21,20.992583333333336,9.797,2018,12
Monday,22,19.145867768595043,8.337355371900827,2018,12
Monday,23,20.064700854700856,8.715982905982905,2018,12
Saturday,0,18.581652892561983,6.416115702479339,2018,12
Saturday,1,15.849508196721313,5.680819672131147,2018,12
Saturday,2,16.70563025210084,5.533025210084033,2018,12
Saturday,3,19.729752066115704,6.148677685950413,2018,12
Saturday,4,20.42949579831933,6.362100840336135,2018,12
Saturday,5,19.392916666666668,6.355666666666666,2018,12
Saturday,6,17.565702479338842,6.150165289256198,2018,12
Saturday,7,18.20725,6.269583333333333,2018,12
Saturday,8,18.553025210084034,6.339747899159663,2018,12
Saturday,9,17.32900826446281,5.969586776859504,2018,12
Saturday,10,15.221322314049587,5.6823966942148765,2018,12
