dayOfWeek,hourOfDay,P1,P2,year,month
Friday,0,16.654,11.245000000000001,2020,3
Friday,1,23.165882352941175,15.021176470588236,2020,3
Friday,2,18.69125,11.903333333333334,2020,3
Friday,3,20.66153846153846,13.15897435897436,2020,3
Friday,4,20.92909090909091,13.171136363636363,2020,3
Friday,5,25.484130434782607,15.678043478260872,2020,3
Friday,6,26.79021276595745,16.12468085106383,2020,3
Friday,7,27.141020408163268,16.20265306122449,2020,3
Friday,8,27.230625,16.300833333333333,2020,3
Friday,9,23.828867924528303,13.615660377358491,2020,3
Friday,10,21.292463768115944,11.49695652173913,2020,3
Friday,11,19.98179104477612,10.591641791044776,2020,3
Friday,12,18.110757575757575,9.788333333333332,2020,3
Friday,13,16.13014084507042,9.328591549295774,2020,3
Friday,14,12.794090909090908,7.336515151515151,2020,3
Friday,15,12.978000000000002,7.624153846153846,2020,3
Friday,16,10.360845070422535,6.155211267605633,2020,3
Friday,17,11.371971830985915,5.827887323943663,2020,3
Friday,18,12.156956521739131,6.0428985507246376,2020,3
Friday,19,13.625915492957745,6.93830985915493,2020,3
Friday,20,12.98044776119403,7.29134328358209,2020,3
Friday,21,10.011739130434783,3.6267391304347827,2020,3
Friday,22,8.791777777777778,3.211777777777778,2020,3
Friday,23,8.475,2.456875,2020,3
Monday,0,11.93512195121951,5.5078048780487805,2020,3
Monday,1,10.801304347826088,5.425217391304348,2020,3
Monday,2,11.648913043478261,5.564782608695652,2020,3
Monday,3,11.285744680851062,5.428297872340425,2020,3
Monday,4,10.802888888888889,5.086888888888889,2020,3
Monday,5,10.262352941176472,4.729705882352941,2020,3
Monday,6,9.876222222222223,5.001555555555555,2020,3
Monday,7,12.29142857142857,6.047755102040816,2020,3
Monday,8,11.214166666666666,5.131875,2020,3
Monday,9,9.642708333333333,4.041458333333334,2020,3
Monday,10,7.576956521739131,3.0460869565217394,2020,3
Monday,11,6.829777777777777,2.8311111111111114,2020,3
Monday,12,6.735531914893617,3.0570212765957447,2020,3
Monday,13,6.784130434782608,3.0643478260869568,2020,3
Monday,14,5.7025,2.8870454545454547,2020,3
Monday,15,5.969574468085106,2.987021276595745,2020,3
Monday,16,6.839583333333334,3.40375,2020,3
Monday,17,9.688115942028986,5.1066666666666665,2020,3
Monday,18,8.537313432835822,4.062835820895522,2020,3
Monday,19,10.8096875,5.3196875,2020,3
Monday,20,15.688571428571429,7.870857142857143,2020,3
Monday,21,16.618028169014085,9.162253521126761,2020,3
Monday,22,11.503731343283581,6.107164179104478,2020,3
Monday,23,10.070727272727272,5.422727272727273,2020,3
Saturday,0,7.32925,2.01925,2020,3
Saturday,1,6.803111111111111,2.0146666666666664,2020,3
Saturday,2,5.775111111111111,1.866888888888889,2020,3
Saturday,3,5.800833333333333,1.75375,2020,3
Saturday,4,6.4125000000000005,1.8316666666666668,2020,3
Saturday,5,9.4138,2.3528000000000002,2020,3
Saturday,6,11.929791666666667,2.8816666666666664,2020,3
Saturday,7,12.9268,3.156,2020,3
Saturday,8,11.281458333333333,3.1458333333333335,2020,3
