dayOfWeek,hourOfDay,P1,P2,year,month
Friday,0,16.24082191780822,7.798493150684931,2020,3
Friday,1,19.98983050847458,8.89406779661017,2020,3
Friday,2,19.716065573770493,8.880491803278689,2020,3
Friday,3,21.066125,9.855625,2020,3
Friday,4,20.32127659574468,9.560638297872341,2020,3
Friday,5,24.9590625,11.825104166666668,2020,3
Friday,6,24.312978723404257,11.431170212765958,2020,3
Friday,7,24.610816326530614,11.648673469387754,2020,3
Friday,8,24.336808510638296,11.171702127659575,2020,3
Friday,9,25.0051724137931,12.592988505747126,2020,3
Friday,10,23.99241379310345,12.319999999999999,2020,3
Friday,11,20.49021739130435,10.30304347826087,2020,3
Friday,12,15.588505747126437,8.755402298850575,2020,3
Friday,13,14.690769230769229,8.520329670329671,2020,3
Friday,14,11.685681818181818,5.882045454545454,2020,3
Friday,15,10.595882352941176,5.42035294117647,2020,3
Friday,16,10.522674418604652,4.595813953488372,2020,3
Friday,17,10.857234042553191,4.658936170212766,2020,3
Friday,18,12.345652173913043,5.586847826086957,2020,3
Friday,19,11.661428571428573,5.408021978021978,2020,3
Friday,20,9.144888888888888,4.366444444444444,2020,3
Friday,21,6.259444444444444,2.3690277777777777,2020,3
Friday,22,6.981805555555556,2.459722222222222,2020,3
Friday,23,7.399259259259259,2.7601851851851853,2020,3
Monday,0,10.593258426966292,3.4226966292134833,2020,3
Monday,1,10.98,3.5717045454545455,2020,3
Monday,2,9.609255319148936,3.488936170212766,2020,3
Monday,3,9.841666666666667,3.605625,2020,3
Monday,4,11.164725274725274,3.8218681318681322,2020,3
Monday,5,12.473194444444445,4.257916666666667,2020,3
Monday,6,12.979024390243902,4.553536585365854,2020,3
Monday,7,13.505999999999998,5.03778947368421,2020,3
Monday,8,13.384646464646464,4.303737373737373,2020,3
Monday,9,11.757362637362638,3.1539560439560437,2020,3
Monday,10,12.411505376344087,3.102688172043011,2020,3
Monday,11,12.207311827956989,3.188064516129032,2020,3
Monday,12,11.680108695652173,3.237173913043478,2020,3
Monday,13,11.165333333333333,3.0015555555555555,2020,3
Monday,14,9.892247191011236,2.817303370786517,2020,3
Monday,15,8.38528735632184,2.6420689655172414,2020,3
Monday,16,7.852260869565217,2.611739130434783,2020,3
Monday,17,7.21247619047619,2.432095238095238,2020,3
Monday,18,8.104727272727272,3.0175454545454548,2020,3
Monday,19,8.380970873786408,3.085339805825243,2020,3
Monday,20,9.159912280701754,3.431578947368421,2020,3
Monday,21,9.270526315789473,3.768947368421053,2020,3
Monday,22,10.870285714285716,4.438857142857143,2020,3
Monday,23,10.63629213483146,3.9713483146067414,2020,3
Saturday,0,6.831428571428571,2.2606349206349203,2020,3
Saturday,1,7.570327868852459,2.8268852459016394,2020,3
Saturday,2,7.708444444444444,2.824222222222222,2020,3
Saturday,3,8.615102040816327,2.2671428571428573,2020,3
Saturday,4,9.211428571428572,2.2248979591836733,2020,3
Saturday,5,9.464489795918368,2.5267346938775512,2020,3
Saturday,6,13.018571428571429,3.248367346938775,2020,3
Saturday,7,19.241020408163266,3.5846938775510204,2020,3
Saturday,8,15.441875000000001,3.217916666666667,2020,3
Saturday,9,10.500833333333333,2.3902083333333333,2020,3
Saturday,10,14.094081632653062,2.914081632653061,2020,3
Saturday,11,14.343125,3.014583333333333,2020,3
Saturday,12,12.539791666666666,2.81875,2020,3
Saturday,13,11.129,2.492166666666667,2020,3
Saturday,14,8.35468085106383,1.9313829787234045,2020,3
Saturday,15,7.7203448275862065,1.8994252873563218,2020,3
Saturday,16,8.243068181818181,1.9377272727272727,2020,3
Saturday,17,8.022386363636365,2.0120454545454547,2020,3
Saturday,18,10.631944444444445,2.791527777777778,2020,3
Saturday,19,10.983440860215055,3.3931182795698924,2020,3
Saturday,20,11.61054347826087,3.3360869565217395,2020,3
Saturday,21,12.777692307692307,3.5973626373626377,2020,3
Saturday,22,14.389101123595507,3.885505617977528,2020,3
Saturday,23,18.038214285714286,4.721607142857144,2020,3
Sunday,0,14.695205479452055,3.9278082191780825,2020,3
Sunday,1,11.161216216216218,3.8441891891891897,2020,3
Sunday,2,11.383333333333333,4.050933333333333,2020,3
Sunday,3,10.363369565217392,3.329782608695652,2020,3
Sunday,4,10.528817204301074,2.9024731182795698,2020,3
Sunday,5,9.811666666666666,2.3825,2020,3
Sunday,6,10.129418604651162,2.596395348837209,2020,3
Sunday,7,11.951449275362318,3.2005797101449276,2020,3
Sunday,8,10.845070422535212,3.3008450704225356,2020,3
Sunday,9,9.817671232876712,2.8517808219178082,2020,3
Sunday,10,10.896777777777778,2.8509999999999995,2020,3
Sunday,11,6.660175438596491,2.232280701754386,2020,3
Sunday,12,6.092222222222222,2.0586111111111114,2020,3
Sunday,13,6.878632478632478,2.2684615384615388,2020,3
Sunday,14,7.295299145299145,2.1237606837606835,2020,3
Sunday,15,7.555726495726495,2.0044444444444447,2020,3
Sunday,16,5.819145299145299,1.7223931623931625,2020,3
Sunday,17,8.050775862068965,2.1055172413793106,2020,3
Sunday,18,7.287543859649123,2.3564035087719297,2020,3
Sunday,19,8.58045871559633,2.6361467889908257,2020,3
Sunday,20,10.680000000000001,3.1524107142857143,2020,3
Sunday,21,9.911750000000001,3.079333333333333,2020,3
Sunday,22,9.727168141592921,3.272920353982301,2020,3
Sunday,23,10.05920353982301,3.3776991150442477,2020,3
Thursday,0,14.937380952380952,7.994761904761904,2020,3
Thursday,1,17.063636363636363,7.457954545454545,2020,3
Thursday,2,16.973908045977012,7.640804597701149,2020,3
Thursday,3,17.415274725274724,7.874615384615385,2020,3
Thursday,4,17.92217391304348,7.563188405797102,2020,3
Thursday,5,14.001000000000001,6.348666666666667,2020,3
Thursday,6,16.265373134328357,8.693880597014925,2020,3
Thursday,7,17.914777777777775,9.174,2020,3
Thursday,8,18.155360824742267,9.02298969072165,2020,3
Thursday,9,17.792659574468086,9.10691489361702,2020,3
Thursday,10,15.704895833333333,8.227916666666667,2020,3
Thursday,11,15.491368421052632,9.077473684210526,2020,3
Thursday,12,13.690833333333332,8.092604166666666,2020,3
Thursday,13,12.383548387096775,7.262473118279569,2020,3
Thursday,14,11.778351648351647,6.094285714285714,2020,3
Thursday,15,13.092916666666667,5.863229166666667,2020,3
Thursday,16,14.524719101123596,6.390000000000001,2020,3
Thursday,17,15.131666666666668,7.0988541666666665,2020,3
Thursday,18,16.895263157894735,7.9092631578947366,2020,3
Thursday,19,19.931318681318682,9.573296703296704,2020,3
Thursday,20,19.875824175824178,10.003736263736265,2020,3
Thursday,21,18.172891566265058,9.157590361445784,2020,3
Thursday,22,15.433191489361702,8.03968085106383,2020,3
Thursday,23,15.155714285714286,7.564675324675325,2020,3
Tuesday,0,11.950967741935484,4.3509677419354835,2020,3
Tuesday,1,11.928235294117648,4.66764705882353,2020,3
Tuesday,2,10.156627906976745,4.273255813953488,2020,3
Tuesday,3,9.835483870967742,3.9321505376344086,2020,3
Tuesday,4,10.973894736842105,4.4629473684210526,2020,3
Tuesday,5,11.62,5.00765306122449,2020,3
Tuesday,6,12.286060606060605,5.294747474747474,2020,3
Tuesday,7,11.991559633027522,4.718899082568807,2020,3
Tuesday,8,12.293831775700935,4.602897196261682,2020,3
Tuesday,9,12.348737864077671,4.489611650485437,2020,3
Tuesday,10,11.73808510638298,4.377340425531915,2020,3
Tuesday,11,10.654432989690722,4.4735051546391755,2020,3
Tuesday,12,10.318019801980197,4.133366336633664,2020,3
Tuesday,13,10.76104347826087,4.027826086956521,2020,3
Tuesday,14,10.410512820512821,3.803675213675214,2020,3
Tuesday,15,9.048545454545454,3.3508181818181817,2020,3
Tuesday,16,8.39979381443299,3.0330927835051544,2020,3
Tuesday,17,9.651681415929204,3.1809734513274335,2020,3
Tuesday,18,13.176448598130841,3.7555140186915885,2020,3
Tuesday,19,14.0476,3.9022,2020,3
Tuesday,20,13.224722222222223,4.1846296296296295,2020,3
Tuesday,21,13.231792452830188,4.7208490566037735,2020,3
Tuesday,22,14.221634615384614,4.891538461538461,2020,3
Tuesday,23,12.519166666666665,3.507261904761905,2020,3
Wednesday,0,13.832207792207791,3.328051948051948,2020,3
Wednesday,1,12.06320987654321,3.1358024691358026,2020,3
Wednesday,2,11.20109756097561,3.2956097560975612,2020,3
Wednesday,3,10.581204819277108,3.4857831325301203,2020,3
Wednesday,4,11.79936170212766,4.407765957446808,2020,3
Wednesday,5,10.877872340425531,4.5818085106382975,2020,3
Wednesday,6,12.42319587628866,5.371340206185566,2020,3
Wednesday,7,11.102268041237114,5.609072164948454,2020,3
Wednesday,8,10.390947368421052,4.621789473684211,2020,3
Wednesday,9,8.376145833333334,3.8632291666666667,2020,3
Wednesday,10,7.553888888888889,3.1693333333333333,2020,3
Wednesday,11,7.77404255319149,3.3011702127659577,2020,3
Wednesday,12,6.967446808510639,3.410744680851064,2020,3
Wednesday,13,6.070206185567011,3.301649484536082,2020,3
Wednesday,14,6.447708333333334,3.354479166666667,2020,3
Wednesday,15,6.918333333333333,3.4409375,2020,3
Wednesday,16,6.057052631578947,3.255157894736842,2020,3
Wednesday,17,6.736666666666666,3.484814814814815,2020,3
Wednesday,18,7.655833333333334,4.273928571428572,2020,3
Wednesday,19,10.72,6.179545454545454,2020,3
Wednesday,20,16.032021276595746,8.715106382978723,2020,3
Wednesday,21,15.97258064516129,9.038602150537635,2020,3
Wednesday,22,16.556521739130435,9.143695652173914,2020,3
Wednesday,23,16.637857142857143,8.3425,2020,3
