dayOfWeek,hourOfDay,P1,P2,year,month
Friday,0,6.65,2.9074999999999998,2020,4
Friday,1,6.416666666666667,2.2916666666666665,2020,4
Friday,2,8.32,3.192,2020,4
Friday,3,7.466666666666667,2.732222222222222,2020,4
Friday,4,6.075,2.315,2020,4
Friday,5,5.5625,2.18625,2020,4
Friday,6,5.2625,2.1149999999999998,2020,4
Friday,7,3.9125,1.82625,2020,4
Friday,8,5.528571428571429,2.4014285714285712,2020,4
Friday,9,6.671428571428571,2.3785714285714286,2020,4
Friday,10,4.688888888888889,2.1466666666666665,2020,4
Friday,11,4.8,2.08125,2020,4
Friday,12,4.7444444444444445,2.2333333333333334,2020,4
Friday,13,5.275,2.1550000000000002,2020,4
Friday,14,4.8625,2.1237500000000002,2020,4
Friday,15,3.8125,1.9975,2020,4
Friday,16,4.4875,1.865,2020,4
Friday,17,4.89,1.94,2020,4
Friday,18,4.4125,1.88875,2020,4
Friday,19,4.522222222222222,2.0244444444444443,2020,4
Friday,20,7.257142857142857,3.2728571428571427,2020,4
Friday,21,5.55,2.615,2020,4
Friday,22,8.166666666666666,2.9616666666666664,2020,4
Friday,23,5.028571428571429,2.3114285714285714,2020,4
Monday,0,3.15,1.0683333333333334,2020,4
Monday,1,3.75,1.3550000000000002,2020,4
Monday,2,2.9222222222222225,0.8677777777777779,2020,4
Monday,3,2.8875,0.97125,2020,4
Monday,4,2.2888888888888888,0.7355555555555555,2020,4
Monday,5,3.5075000000000003,1.2385714285714287,2020,4
Monday,6,4.455555555555556,1.5255555555555556,2020,4
Monday,7,3.075,0.92125,2020,4
Monday,8,2.525,0.8875,2020,4
Monday,9,2.1999999999999997,0.65125,2020,4
Monday,10,2.4899999999999998,0.765,2020,4
Monday,11,1.925,0.6275,2020,4
Monday,12,1.8111111111111111,0.6422222222222222,2020,4
Monday,13,1.7625,0.6275000000000001,2020,4
Monday,14,1.5,0.7222222222222222,2020,4
Monday,15,1.575,0.6237499999999999,2020,4
Monday,16,1.9285714285714286,0.42714285714285716,2020,4
Monday,17,1.4874999999999998,0.43,2020,4
Monday,18,0.9222222222222223,0.43,2020,4
Monday,19,1.9444444444444444,0.6255555555555555,2020,4
Monday,20,1.525,0.59375,2020,4
Monday,21,1.95,0.62375,2020,4
Monday,22,1.175,0.53125,2020,4
Monday,23,2.3714285714285714,0.6642857142857144,2020,4
Saturday,0,2.6714285714285713,1.1242857142857143,2020,4
Saturday,1,1.28,0.764,2020,4
Saturday,2,2.5,0.8083333333333332,2020,4
Saturday,3,0.8142857142857143,0.5528571428571428,2020,4
Saturday,4,2.4833333333333334,0.7866666666666666,2020,4
Saturday,5,1.7,0.855,2020,4
Saturday,6,2.1,0.82,2020,4
Saturday,7,2.2333333333333334,1.2633333333333334,2020,4
Saturday,8,3.3714285714285714,1.5685714285714287,2020,4
Saturday,9,1.9333333333333333,0.9866666666666667,2020,4
Saturday,10,2.2333333333333334,1.0599999999999998,2020,4
Saturday,11,2.1142857142857143,1.1885714285714286,2020,4
Saturday,12,2.4,1.18,2020,4
Saturday,13,2.9666666666666663,1.5333333333333332,2020,4
Saturday,14,3.28,1.5859999999999999,2020,4
Saturday,15,2.3333333333333335,1.1916666666666667,2020,4
Saturday,16,2.8000000000000003,1.457142857142857,2020,4
Saturday,17,2.283333333333333,1.25,2020,4
Saturday,18,2.9875,1.3912499999999999,2020,4
Saturday,19,3.5555555555555554,1.6255555555555556,2020,4
Saturday,20,6.6875,3.06,2020,4
Saturday,21,7.1625,2.4675000000000002,2020,4
Saturday,22,7.3375,2.64875,2020,4
Saturday,23,6.2700000000000005,2.511,2020,4
Sunday,0,6.05,2.7737499999999997,2020,4
Sunday,1,5.675,2.6925,2020,4
Sunday,2,5.237500000000001,2.33875,2020,4
Sunday,3,5.533333333333333,2.6522222222222225,2020,4
Sunday,4,3.8375,1.88375,2020,4
Sunday,5,4.7125,2.13125,2020,4
Sunday,6,4.533333333333333,1.9466666666666665,2020,4
Sunday,7,4.988888888888889,2.052222222222222,2020,4
Sunday,8,4.414285714285714,2.0014285714285713,2020,4
Sunday,9,3.9125,1.72375,2020,4
Sunday,10,2.844444444444444,1.2722222222222221,2020,4
Sunday,11,2.3777777777777778,1.1177777777777778,2020,4
Sunday,12,2.0875,0.9349999999999999,2020,4
Sunday,13,1.725,0.8062499999999999,2020,4
Sunday,14,1.7777777777777777,0.7388888888888888,2020,4
Sunday,15,1.9555555555555557,0.9811111111111112,2020,4
Sunday,16,2.4,1.0525,2020,4
Sunday,17,1.85,0.935,2020,4
Sunday,18,2.62,1.191,2020,4
Sunday,19,5.0875,1.87625,2020,4
Sunday,20,3.4125,1.54,2020,4
Sunday,21,3.2666666666666666,1.4088888888888889,2020,4
Sunday,22,2.6375,1.3074999999999999,2020,4
Sunday,23,1.7,0.875,2020,4
Thursday,0,5.175,2.0,2020,4
Thursday,1,5.525,1.9775,2020,4
Thursday,2,3.3825000000000003,1.7971428571428572,2020,4
Thursday,3,2.9,1.4,2020,4
Thursday,4,2.2545454545454544,1.1463636363636363,2020,4
Thursday,5,4.0200000000000005,1.316,2020,4
Thursday,6,4.17,1.283,2020,4
Thursday,7,4.0200000000000005,1.7740000000000002,2020,4
Thursday,8,5.7625,2.2825,2020,4
Thursday,9,5.633333333333334,2.588888888888889,2020,4
Thursday,10,6.17,2.508,2020,4
Thursday,11,5.7846153846153845,2.2823076923076924,2020,4
Thursday,12,5.254545454545454,2.0345454545454547,2020,4
Thursday,13,2.9000000000000004,1.3522222222222222,2020,4
Thursday,14,4.155555555555555,1.7877777777777777,2020,4
Thursday,15,4.166666666666667,1.7911111111111113,2020,4
Thursday,16,3.5818181818181816,1.250909090909091,2020,4
Thursday,17,3.7375,1.48,2020,4
Thursday,18,5.470000000000001,1.7289999999999999,2020,4
Thursday,19,5.609090909090909,2.022727272727273,2020,4
Thursday,20,5.92,2.012,2020,4
Thursday,21,5.7700000000000005,2.325,2020,4
Thursday,22,5.966666666666667,2.3622222222222224,2020,4
Thursday,23,4.8125,1.6712500000000001,2020,4
Tuesday,0,1.8888888888888888,0.6511111111111111,2020,4
Tuesday,1,2.2333333333333334,0.9255555555555556,2020,4
Tuesday,2,2.85,0.96875,2020,4
Tuesday,3,1.7999999999999998,0.6666666666666666,2020,4
Tuesday,4,1.275,0.515,2020,4
Tuesday,5,0.8125,0.195,2020,4
Tuesday,6,1.5666666666666669,0.3244444444444444,2020,4
Tuesday,7,1.8875,0.4225,2020,4
Tuesday,8,1.6444444444444444,0.4277777777777778,2020,4
Tuesday,9,1.2000000000000002,0.41888888888888887,2020,4
Tuesday,10,1.2375,0.3775,2020,4
Tuesday,11,1.25,0.2575,2020,4
Tuesday,12,1.3666666666666667,0.34444444444444444,2020,4
Tuesday,13,0.9625,0.3925,2020,4
Tuesday,14,0.9125000000000001,0.3525,2020,4
Tuesday,15,1.25,0.3725,2020,4
Tuesday,16,0.7375,0.35375,2020,4
Tuesday,17,0.9444444444444444,0.3766666666666667,2020,4
Tuesday,18,1.1333333333333333,0.3666666666666667,2020,4
Tuesday,19,1.7999999999999998,0.7766666666666667,2020,4
Tuesday,20,1.325,0.63,2020,4
Tuesday,21,1.7857142857142858,0.8285714285714286,2020,4
Tuesday,22,1.9777777777777779,0.6911111111111111,2020,4
Tuesday,23,1.8499999999999999,0.6816666666666666,2020,4
Wednesday,0,1.6,0.6525,2020,4
Wednesday,1,2.0833333333333335,0.6083333333333333,2020,4
Wednesday,2,1.2625,0.54625,2020,4
Wednesday,3,1.6333333333333333,0.46444444444444444,2020,4
Wednesday,4,1.4,0.6377777777777777,2020,4
Wednesday,5,2.6555555555555554,0.81,2020,4
Wednesday,6,2.2666666666666666,0.605,2020,4
Wednesday,7,2.625,0.60625,2020,4
Wednesday,8,2.0875,0.65625,2020,4
Wednesday,9,1.911111111111111,0.7611111111111111,2020,4
Wednesday,10,1.4000000000000001,0.6828571428571429,2020,4
Wednesday,11,1.86,0.805,2020,4
Wednesday,12,2.2,0.74875,2020,4
Wednesday,13,1.9428571428571428,0.7300000000000001,2020,4
Wednesday,14,2.5777777777777775,1.0077777777777779,2020,4
Wednesday,15,1.9222222222222223,0.7866666666666666,2020,4
Wednesday,16,2.7222222222222223,0.8211111111111111,2020,4
Wednesday,17,2.488888888888889,0.9922222222222222,2020,4
Wednesday,18,4.363636363636363,1.4345454545454546,2020,4
Wednesday,19,2.62,1.145,2020,4
Wednesday,20,4.22,1.538,2020,4
Wednesday,21,4.0,1.7244444444444444,2020,4
Wednesday,22,5.262499999999999,2.05625,2020,4
Wednesday,23,3.6181818181818177,1.5345454545454544,2020,4
