dayOfWeek,hourOfDay,P1,P2,year,month
Friday,0,5.491752577319588,2.9920618556701033,2019,7
Friday,1,5.808877551020408,3.1337755102040816,2019,7
Friday,2,6.726907216494845,3.5147422680412372,2019,7
Friday,3,7.406000000000001,4.080736842105264,2019,7
Friday,4,9.32265306122449,5.497142857142857,2019,7
Friday,5,9.699690721649485,5.481030927835051,2019,7
Friday,6,8.051263157894736,4.056631578947369,2019,7
Friday,7,7.261428571428572,3.4896938775510207,2019,7
Friday,8,6.403469387755102,3.207040816326531,2019,7
Friday,9,5.230104166666667,2.8535416666666666,2019,7
Friday,10,4.149578947368421,2.486,2019,7
Friday,11,4.485729166666666,2.8723958333333335,2019,7
Friday,12,5.081134020618557,2.939175257731959,2019,7
Friday,13,5.067319587628866,3.2229896907216493,2019,7
Friday,14,3.9831632653061226,2.436224489795918,2019,7
Friday,15,4.2049473684210525,2.4785263157894737,2019,7
Friday,16,3.5399999999999996,1.8765656565656565,2019,7
Friday,17,4.014421052631579,2.2082105263157894,2019,7
Friday,18,4.92375,2.5528125,2019,7
Friday,19,5.7069148936170215,3.17468085106383,2019,7
Friday,20,8.111473684210527,4.285684210526315,2019,7
Friday,21,8.606875,4.37875,2019,7
Friday,22,8.637244897959183,4.393571428571429,2019,7
Friday,23,8.222083333333334,4.2941666666666665,2019,7
Monday,0,6.37900826446281,3.754214876033058,2019,7
Monday,1,6.5360000000000005,3.78025,2019,7
Monday,2,6.4727500000000004,3.5743333333333336,2019,7
Monday,3,6.97,3.7115702479338846,2019,7
Monday,4,7.785573770491803,4.361393442622951,2019,7
Monday,5,8.16603305785124,5.01198347107438,2019,7
Monday,6,6.352436974789915,4.047226890756303,2019,7
Monday,7,6.527647058823529,4.212773109243697,2019,7
Monday,8,5.43198347107438,3.4873553719008266,2019,7
Monday,9,5.5456557377049185,3.5754098360655737,2019,7
Monday,10,7.764285714285714,4.958067226890757,2019,7
Monday,11,4.755785123966943,2.8930578512396696,2019,7
Monday,12,4.588347107438017,2.7850413223140498,2019,7
Monday,13,8.7065,5.3780833333333335,2019,7
Monday,14,4.977731092436975,2.9163025210084035,2019,7
Monday,15,4.789916666666667,2.79775,2019,7
Monday,16,4.2311000000000005,2.4762,2019,7
Monday,17,3.4851578947368425,2.0646315789473686,2019,7
Monday,18,3.334895833333333,2.0341666666666667,2019,7
Monday,19,3.7064646464646462,2.19010101010101,2019,7
Monday,20,4.161623931623931,2.4854700854700855,2019,7
Monday,21,4.413813559322034,2.48728813559322,2019,7
Monday,22,4.128974358974359,2.4933333333333336,2019,7
Monday,23,5.14675925925926,2.7323148148148144,2019,7
Saturday,0,7.554945054945055,4.166703296703297,2019,7
Saturday,1,8.553917525773196,4.863092783505155,2019,7
Saturday,2,5.751935483870967,3.4286021505376345,2019,7
Saturday,3,5.138265306122449,3.0488775510204085,2019,7
Saturday,4,6.034020618556701,3.31340206185567,2019,7
Saturday,5,5.86958762886598,3.4195876288659792,2019,7
Saturday,6,5.112448979591837,2.6665306122448977,2019,7
Saturday,7,4.128020833333333,1.845625,2019,7
Saturday,8,3.339375,1.4593749999999999,2019,7
Saturday,9,3.3265263157894736,1.524421052631579,2019,7
Saturday,10,3.242608695652174,1.5185869565217391,2019,7
Saturday,11,2.616875,1.4383333333333335,2019,7
Saturday,12,3.012826086956522,1.8810869565217392,2019,7
Saturday,13,3.537422680412371,2.1424742268041235,2019,7
Saturday,14,3.8662886597938146,2.247422680412371,2019,7
Saturday,15,4.042105263157895,2.5385263157894737,2019,7
Saturday,16,4.079081632653061,2.4692857142857143,2019,7
Saturday,17,4.312083333333333,2.6983333333333337,2019,7
Saturday,18,5.49625,3.3344791666666667,2019,7
Saturday,19,5.095625,3.1782291666666667,2019,7
Saturday,20,5.904387755102041,3.826020408163265,2019,7
Saturday,21,5.9501020408163265,3.9305102040816324,2019,7
Saturday,22,5.431157894736843,3.6726315789473682,2019,7
Saturday,23,5.051958762886598,3.2468041237113403,2019,7
Sunday,0,5.105894736842106,2.918421052631579,2019,7
Sunday,1,4.785979381443299,2.5563917525773197,2019,7
Sunday,2,5.412577319587629,2.7976288659793815,2019,7
Sunday,3,4.5542268041237115,2.32340206185567,2019,7
Sunday,4,5.164479166666667,2.31875,2019,7
Sunday,5,4.565670103092784,2.1885567010309277,2019,7
Sunday,6,4.271340206185567,2.0518556701030928,2019,7
Sunday,7,4.668125,2.5127083333333333,2019,7
Sunday,8,4.2228125,2.2476041666666666,2019,7
Sunday,9,3.9503125000000003,2.1488541666666667,2019,7
Sunday,10,4.032631578947369,2.2686315789473683,2019,7
Sunday,11,3.9785263157894737,2.4646315789473685,2019,7
Sunday,12,3.781428571428571,2.504285714285714,2019,7
Sunday,13,4.127052631578947,2.522105263157895,2019,7
Sunday,14,3.985268817204301,2.5223655913978495,2019,7
Sunday,15,4.1267708333333335,2.4336458333333333,2019,7
Sunday,16,3.5846315789473686,2.1149473684210527,2019,7
Sunday,17,3.8998936170212763,2.393936170212766,2019,7
Sunday,18,4.7840625,2.9322916666666665,2019,7
Sunday,19,5.0109375,3.0070833333333336,2019,7
Sunday,20,5.537395833333334,3.3164583333333333,2019,7
Sunday,21,6.217319587628866,3.807216494845361,2019,7
Sunday,22,6.2290625,3.7663541666666664,2019,7
Sunday,23,6.201263157894737,3.9581052631578943,2019,7
Thursday,0,5.574526315789474,3.546315789473684,2019,7
Thursday,1,5.96969696969697,4.036464646464647,2019,7
Thursday,2,6.120842105263158,4.406315789473685,2019,7
Thursday,3,5.167244897959184,3.6824489795918365,2019,7
Thursday,4,4.794226804123712,3.1638144329896907,2019,7
Thursday,5,5.8528125,3.3525000000000005,2019,7
Thursday,6,5.822525252525252,3.2665656565656565,2019,7
Thursday,7,4.2406250000000005,2.4571875000000003,2019,7
Thursday,8,4.373298969072165,2.376701030927835,2019,7
Thursday,9,5.402315789473684,2.6428421052631577,2019,7
Thursday,10,4.518645833333333,2.5587500000000003,2019,7
Thursday,11,4.495979381443299,2.6624742268041235,2019,7
Thursday,12,4.960416666666666,2.827083333333333,2019,7
Thursday,13,5.301894736842105,2.8486315789473684,2019,7
Thursday,14,4.639183673469388,2.454591836734694,2019,7
Thursday,15,4.498453608247423,2.2464948453608247,2019,7
Thursday,16,3.509473684210526,1.8632631578947367,2019,7
Thursday,17,3.920625,2.0301041666666664,2019,7
Thursday,18,3.7194845360824744,2.039175257731959,2019,7
Thursday,19,3.6303092783505155,2.0194845360824742,2019,7
Thursday,20,4.623711340206185,2.611134020618557,2019,7
Thursday,21,5.075625,2.74,2019,7
Thursday,22,5.148279569892473,2.8831182795698926,2019,7
Thursday,23,5.346530612244898,2.979081632653061,2019,7
Tuesday,0,4.556379310344827,2.74948275862069,2019,7
Tuesday,1,4.840731707317073,2.793170731707317,2019,7
Tuesday,2,5.482809917355372,3.060743801652893,2019,7
Tuesday,3,5.832083333333333,3.2462500000000003,2019,7
Tuesday,4,6.524333333333333,3.4450833333333337,2019,7
Tuesday,5,7.533606557377049,4.183606557377049,2019,7
Tuesday,6,9.35821138211382,5.222520325203252,2019,7
Tuesday,7,6.553636363636364,3.6503305785123965,2019,7
Tuesday,8,5.912622950819673,3.35844262295082,2019,7
Tuesday,9,5.936166666666667,3.130666666666667,2019,7
Tuesday,10,4.96302752293578,2.7018348623853212,2019,7
Tuesday,11,4.531041666666667,2.4675,2019,7
Tuesday,12,3.988526315789474,2.358421052631579,2019,7
Tuesday,13,4.197857142857143,2.370510204081633,2019,7
Tuesday,14,4.628130841121495,2.5828037383177573,2019,7
Tuesday,15,4.662479338842975,2.7843801652892566,2019,7
Tuesday,16,4.073471074380165,2.487107438016529,2019,7
Tuesday,17,5.24297520661157,3.024132231404959,2019,7
Tuesday,18,5.862327586206896,3.480603448275862,2019,7
Tuesday,19,6.048166666666666,3.7769166666666667,2019,7
Tuesday,20,6.335702479338843,3.5935537190082645,2019,7
Tuesday,21,6.5117355371900825,3.80603305785124,2019,7
Tuesday,22,8.131900826446282,4.415371900826446,2019,7
Tuesday,23,6.777916666666667,4.24025,2019,7
Wednesday,0,7.27076923076923,4.660940170940171,2019,7
Wednesday,1,8.233949579831933,5.217899159663865,2019,7
Wednesday,2,8.141016949152542,5.641525423728814,2019,7
Wednesday,3,8.504390243902439,5.555691056910569,2019,7
Wednesday,4,10.04487394957983,6.8402521008403365,2019,7
Wednesday,5,11.778521739130435,7.914173913043478,2019,7
Wednesday,6,10.525309734513273,6.683893805309734,2019,7
Wednesday,7,7.744576271186441,4.949322033898305,2019,7
Wednesday,8,6.045081967213115,3.788606557377049,2019,7
Wednesday,9,5.002268907563025,3.0559663865546223,2019,7
Wednesday,10,4.79775,2.6305833333333335,2019,7
Wednesday,11,4.398151260504202,2.4423529411764706,2019,7
Wednesday,12,4.060840336134454,2.417142857142857,2019,7
Wednesday,13,4.184117647058824,2.253025210084034,2019,7
Wednesday,14,3.6703333333333332,2.1106666666666665,2019,7
Wednesday,15,3.880909090909091,2.1511570247933887,2019,7
Wednesday,16,3.7049180327868854,2.2098360655737705,2019,7
Wednesday,17,3.90175,2.3040000000000003,2019,7
Wednesday,18,3.9044628099173555,2.4661983471074382,2019,7
Wednesday,19,4.521271186440678,2.7010169491525424,2019,7
Wednesday,20,4.789833333333333,2.80325,2019,7
Wednesday,21,4.949752066115702,3.0585123966942147,2019,7
Wednesday,22,5.1695,3.2640000000000002,2019,7
Wednesday,23,5.2880165289256205,3.2601652892561983,2019,7
