dayOfWeek,hourOfDay,P1,P2,year,month
Friday,0,49.029583333333335,28.805833333333336,2019,2
Friday,1,56.17291666666667,31.41208333333333,2019,2
Friday,2,52.69344827586207,27.86758620689655,2019,2
Friday,3,38.3636,23.232,2019,2
Friday,4,47.57357142857143,26.5075,2019,2
Friday,5,44.14153846153847,21.150384615384613,2019,2
Friday,6,31.265384615384615,16.39923076923077,2019,2
Friday,7,64.92653846153847,39.49346153846154,2019,2
Friday,8,33.7992,20.66,2019,2
Friday,9,30.323600000000003,19.8104,2019,2
Friday,10,40.86035714285714,28.31107142857143,2019,2
Friday,11,27.231875000000002,20.706458333333334,2019,2
Friday,12,19.60918367346939,15.406530612244897,2019,2
Friday,13,17.464489795918368,13.490612244897958,2019,2
Friday,14,21.577058823529413,16.06686274509804,2019,2
Friday,15,25.387600000000003,17.5048,2019,2
Friday,16,27.867058823529412,19.425686274509804,2019,2
Friday,17,37.583333333333336,25.769019607843138,2019,2
Friday,18,63.1376,41.1576,2019,2
Friday,19,64.67,41.45897959183674,2019,2
Friday,20,74.94754716981132,44.97018867924528,2019,2
Friday,21,82.01440000000001,49.0904,2019,2
Friday,22,151.5602,64.1196,2019,2
Friday,23,106.35367346938776,51.39979591836735,2019,2
Monday,0,46.37019607843138,22.77647058823529,2019,2
Monday,1,40.76392156862745,19.40235294117647,2019,2
Monday,2,40.49208333333333,19.951041666666665,2019,2
Monday,3,38.455,18.469583333333333,2019,2
Monday,4,40.1462,18.1914,2019,2
Monday,5,31.5444,15.7682,2019,2
Monday,6,27.137884615384618,13.961923076923076,2019,2
Monday,7,43.719772727272726,22.798181818181817,2019,2
Monday,8,52.07454545454546,26.291590909090907,2019,2
Monday,9,52.40538461538461,24.533461538461538,2019,2
Monday,10,23.792075471698112,12.915094339622641,2019,2
Monday,11,19.79642857142857,11.750535714285714,2019,2
Monday,12,16.926666666666666,10.78962962962963,2019,2
Monday,13,15.457924528301886,9.615283018867924,2019,2
