dayOfWeek,hourOfDay,P1,P2,year,month
Friday,0,8.0192,2.1571999999999996,2021,11
Friday,1,7.767083333333333,1.9608333333333334,2021,11
Friday,2,8.1228,2.1584000000000003,2021,11
Friday,3,8.127199999999998,1.7232000000000003,2021,11
Friday,4,7.556666666666668,1.8941666666666668,2021,11
Friday,5,7.304799999999999,1.8556000000000006,2021,11
Friday,6,6.5696,1.6147999999999998,2021,11
Friday,7,8.132499999999999,1.7016666666666669,2021,11
Friday,8,7.5772,1.8764,2021,11
Friday,9,5.1196,1.1343999999999996,2021,11
Friday,10,5.121764705882352,1.5094117647058822,2021,11
Friday,11,6.336956521739129,1.4282608695652173,2021,11
Friday,12,5.8563636363636355,1.443181818181818,2021,11
Friday,13,5.551627906976743,1.3516279069767438,2021,11
Friday,14,6.271111111111111,1.4290740740740746,2021,11
Friday,15,6.234426229508194,1.7103278688524586,2021,11
Friday,16,5.334705882352941,1.5755882352941173,2021,11
Friday,17,5.330985915492954,1.790985915492958,2021,11
Friday,18,6.447794117647057,1.9492647058823527,2021,11
Friday,19,8.116666666666667,2.6068181818181815,2021,11
Friday,20,8.112045454545456,2.932045454545454,2021,11
Friday,21,22.76610169491527,9.742711864406784,2021,11
Friday,22,17.13833333333334,7.274305555555557,2021,11
Friday,23,10.374305555555555,3.875138888888889,2021,11
Monday,0,5.9710810810810795,3.167567567567567,2021,11
Monday,1,6.145135135135139,3.175405405405405,2021,11
Monday,2,6.84056338028169,3.67225352112676,2021,11
Monday,3,8.417808219178085,4.08931506849315,2021,11
Monday,4,9.412027027027028,4.297027027027026,2021,11
Monday,5,9.918243243243245,4.6429729729729745,2021,11
Monday,6,11.143513513513511,4.9274324324324335,2021,11
Monday,7,9.610684931506853,4.676712328767123,2021,11
Monday,8,17.303835616438363,8.504931506849315,2021,11
Monday,9,20.9254054054054,10.004054054054055,2021,11
Monday,10,13.973968253968247,6.801746031746029,2021,11
Monday,11,10.878750000000002,4.830535714285714,2021,11
Monday,12,8.928260869565216,3.221086956521739,2021,11
Monday,13,9.270163934426229,3.1434426229508188,2021,11
Monday,14,11.439552238805968,4.696119402985075,2021,11
Monday,15,6.729117647058823,2.906470588235294,2021,11
Monday,16,8.896756756756758,3.844459459459459,2021,11
Monday,17,18.96666666666667,8.795555555555554,2021,11
Monday,18,12.798805970149251,6.197761194029851,2021,11
Monday,19,16.405479452054795,8.900821917808223,2021,11
Monday,20,35.25328767123288,17.4931506849315,2021,11
Monday,21,34.07055555555555,20.41111111111111,2021,11
Monday,22,29.361971830985926,15.184084507042252,2021,11
Monday,23,29.958000000000013,16.288142857142855,2021,11
Saturday,0,6.970142857142856,2.4198571428571425,2021,11
Saturday,1,7.16763888888889,1.9344444444444449,2021,11
Saturday,2,8.58136363636364,2.2790909090909093,2021,11
Saturday,3,5.6971621621621615,1.5156756756756755,2021,11
Saturday,4,5.416944444444446,1.8795833333333336,2021,11
Saturday,5,11.355599999999997,4.574133333333333,2021,11
Saturday,6,11.169459459459459,4.510945945945947,2021,11
Saturday,7,11.40820895522388,4.219253731343283,2021,11
Saturday,8,8.084583333333331,3.196944444444445,2021,11
Saturday,9,5.633428571428571,2.0701428571428573,2021,11
Saturday,10,5.390701754385964,1.7000000000000004,2021,11
Saturday,11,7.157551020408165,2.7042857142857137,2021,11
Saturday,12,4.7755,1.6017500000000005,2021,11
Saturday,13,5.673999999999999,1.636833333333333,2021,11
Saturday,14,6.687407407407407,2.2525925925925927,2021,11
Saturday,15,6.5904347826086935,2.480144927536232,2021,11
Saturday,16,4.146986301369864,1.378219178082192,2021,11
Saturday,17,5.111216216216215,1.978513513513514,2021,11
Saturday,18,5.863466666666668,2.5446666666666675,2021,11
Saturday,19,10.648611111111109,4.655138888888888,2021,11
Saturday,20,15.960277777777783,7.913055555555559,2021,11
Saturday,21,15.025820895522386,7.141940298507461,2021,11
Saturday,22,10.993561643835616,5.671232876712328,2021,11
Saturday,23,8.816301369863012,4.505616438356164,2021,11
Sunday,0,7.512191780821916,3.3798630136986305,2021,11
Sunday,1,6.317397260273972,2.3676712328767127,2021,11
Sunday,2,5.679599999999999,2.000533333333334,2021,11
Sunday,3,5.662916666666666,1.6586111111111113,2021,11
Sunday,4,7.51945945945946,3.192567567567568,2021,11
Sunday,5,5.931733333333333,2.68,2021,11
Sunday,6,6.2194520547945205,2.717671232876712,2021,11
Sunday,7,5.438378378378379,2.1143243243243237,2021,11
Sunday,8,14.861066666666666,7.300800000000001,2021,11
Sunday,9,22.144444444444453,9.899444444444446,2021,11
Sunday,10,9.517096774193549,3.368064516129033,2021,11
Sunday,11,6.444374999999999,2.1790625,2021,11
Sunday,12,5.231777777777777,2.1206666666666667,2021,11
Sunday,13,6.567647058823529,2.407450980392156,2021,11
Sunday,14,5.363389830508474,2.328474576271186,2021,11
Sunday,15,6.804444444444447,2.7581944444444444,2021,11
Sunday,16,7.356533333333333,3.2079999999999997,2021,11
Sunday,17,6.705342465753426,2.976301369863014,2021,11
Sunday,18,5.232027027027026,2.2681081081081076,2021,11
Sunday,19,5.09,2.2747297297297293,2021,11
Sunday,20,5.974729729729729,2.890945945945946,2021,11
Sunday,21,5.245616438356164,2.6545205479452054,2021,11
Sunday,22,5.626081081081082,3.0322972972972955,2021,11
Sunday,23,7.284520547945205,3.9905479452054786,2021,11
Thursday,0,12.601600000000001,6.098400000000001,2021,11
Thursday,1,9.559166666666666,3.6770833333333335,2021,11
Thursday,2,6.3072,1.9115999999999997,2021,11
Thursday,3,6.639583333333333,1.425,2021,11
Thursday,4,5.482399999999999,1.1716,2021,11
Thursday,5,4.4395999999999995,1.2435999999999998,2021,11
Thursday,6,3.9212500000000006,1.3070833333333332,2021,11
Thursday,7,6.6251999999999995,1.4252,2021,11
Thursday,8,6.216800000000001,1.4043999999999996,2021,11
Thursday,9,6.167916666666666,1.4983333333333333,2021,11
Thursday,10,5.464090909090909,1.2318181818181817,2021,11
Thursday,11,5.678571428571429,1.2771428571428571,2021,11
Thursday,12,5.305833333333333,1.2475,2021,11
Thursday,13,5.726190476190475,1.2038095238095239,2021,11
Thursday,14,5.998636363636365,1.366818181818182,2021,11
Thursday,15,5.97521739130435,1.4478260869565216,2021,11
Thursday,16,9.274,3.157200000000001,2021,11
Thursday,17,42.43652173913044,26.49478260869565,2021,11
Thursday,18,40.523199999999996,24.770000000000003,2021,11
Thursday,19,85.01041666666667,42.703333333333326,2021,11
Thursday,20,68.33200000000001,29.653600000000004,2021,11
Thursday,21,105.06,53.570000000000014,2021,11
Thursday,22,14.599600000000002,5.751599999999997,2021,11
Thursday,23,6.827916666666666,1.8812499999999996,2021,11
Tuesday,0,16.539795918367346,8.51142857142857,2021,11
Tuesday,1,18.540816326530614,9.28122448979592,2021,11
Tuesday,2,17.7168,8.886199999999999,2021,11
Tuesday,3,14.236875,7.003333333333331,2021,11
Tuesday,4,12.2618,6.1358,2021,11
Tuesday,5,12.719999999999999,6.436875,2021,11
Tuesday,6,15.075200000000004,8.066600000000001,2021,11
Tuesday,7,16.389387755102042,8.750408163265305,2021,11
Tuesday,8,19.067021276595746,9.976170212765958,2021,11
Tuesday,9,18.39645833333333,9.541666666666666,2021,11
Tuesday,10,17.305111111111113,9.165777777777778,2021,11
Tuesday,11,16.985238095238092,8.391190476190477,2021,11
Tuesday,12,12.230588235294121,6.254411764705882,2021,11
Tuesday,13,6.7150000000000025,2.8521428571428578,2021,11
Tuesday,14,7.43767441860465,3.018139534883721,2021,11
Tuesday,15,11.608372093023256,5.383023255813953,2021,11
Tuesday,16,10.661224489795915,4.628979591836735,2021,11
Tuesday,17,10.334489795918365,4.591224489795918,2021,11
Tuesday,18,25.072653061224496,11.71326530612245,2021,11
Tuesday,19,21.543599999999998,10.852,2021,11
Tuesday,20,15.235416666666667,8.659791666666665,2021,11
Tuesday,21,11.631458333333333,5.90625,2021,11
Tuesday,22,8.574,4.525599999999998,2021,11
Tuesday,23,10.625531914893621,4.546808510638298,2021,11
Wednesday,0,11.21,6.3580000000000005,2021,11
Wednesday,1,12.02125,6.446666666666665,2021,11
Wednesday,2,14.199599999999998,7.773199999999999,2021,11
Wednesday,3,12.628333333333332,6.870416666666667,2021,11
Wednesday,4,7.827999999999999,4.6604,2021,11
Wednesday,5,6.574166666666666,4.2716666666666665,2021,11
Wednesday,6,6.515599999999999,4.098000000000002,2021,11
Wednesday,7,8.9628,4.9504,2021,11
Wednesday,8,7.914,4.4468,2021,11
Wednesday,9,5.423333333333333,3.0979166666666664,2021,11
Wednesday,10,9.08611111111111,5.183333333333334,2021,11
Wednesday,11,11.741904761904763,6.659523809523809,2021,11
Wednesday,12,13.064615384615385,6.92076923076923,2021,11
Wednesday,13,12.486315789473684,6.463684210526317,2021,11
Wednesday,14,8.575263157894737,4.586842105263157,2021,11
Wednesday,15,8.043750000000001,4.045000000000001,2021,11
Wednesday,16,8.799199999999999,4.5859999999999985,2021,11
Wednesday,17,24.558695652173913,11.999565217391305,2021,11
Wednesday,18,49.74347826086957,22.94130434782609,2021,11
Wednesday,19,80.13541666666666,38.39833333333333,2021,11
Wednesday,20,45.38375,25.563333333333333,2021,11
Wednesday,21,42.67695652173913,22.104782608695654,2021,11
Wednesday,22,40.964800000000004,19.6792,2021,11
Wednesday,23,18.00583333333333,8.456666666666669,2021,11
