dayOfWeek,hourOfDay,P1,P2,year,month
Friday,0,38.225833333333334,14.84135416666667,2022,1
Friday,1,34.728556701030925,13.505567010309283,2022,1
Friday,2,31.698947368421074,12.348210526315793,2022,1
Friday,3,30.80835051546394,12.102886597938149,2022,1
Friday,4,26.486701030927854,10.47587628865979,2022,1
Friday,5,24.13173469387755,9.646938775510202,2022,1
Friday,6,27.28112244897961,10.81091836734694,2022,1
Friday,7,25.237979797979808,10.048282828282833,2022,1
Friday,8,28.49744897959185,11.471020408163268,2022,1
Friday,9,33.528571428571446,11.043775510204084,2022,1
Friday,10,31.954523809523796,10.418571428571429,2022,1
Friday,11,22.304605263157892,8.500263157894734,2022,1
Friday,12,15.051298701298705,5.742467532467531,2022,1
Friday,13,10.515925925925927,4.155555555555554,2022,1
Friday,14,11.605517241379307,4.311149425287355,2022,1
Friday,15,11.439278350515467,4.646804123711338,2022,1
Friday,16,15.581276595744686,6.993829787234045,2022,1
Friday,17,20.100808080808086,9.073333333333332,2022,1
Friday,18,21.46737373737374,9.39373737373737,2022,1
Friday,19,20.57010204081634,8.849183673469389,2022,1
Friday,20,24.16602040816327,9.673775510204083,2022,1
Friday,21,25.668367346938794,10.463775510204085,2022,1
Friday,22,26.77157894736842,10.776,2022,1
Friday,23,23.5411224489796,9.756836734693882,2022,1
Monday,0,21.48446280991737,6.244214876033058,2022,1
Monday,1,19.684117647058827,5.452268907563027,2022,1
Monday,2,19.989915966386555,5.714033613445378,2022,1
Monday,3,19.554426229508202,5.503032786885246,2022,1
Monday,4,19.78909090909092,5.571239669421488,2022,1
Monday,5,19.125772357723577,5.263089430894312,2022,1
Monday,6,17.93114754098361,5.0499180327868824,2022,1
Monday,7,18.755161290322587,5.567983870967742,2022,1
Monday,8,18.097786885245903,5.517704918032786,2022,1
Monday,9,19.001652892561996,6.047190082644628,2022,1
Monday,10,18.060679611650485,5.545436893203884,2022,1
Monday,11,17.79460784313726,5.542450980392155,2022,1
Monday,12,16.131447368421057,4.7453947368421066,2022,1
Monday,13,15.425673076923081,4.24153846153846,2022,1
Monday,14,15.399732142857152,4.366160714285717,2022,1
Monday,15,15.461869918699202,4.422357723577235,2022,1
Monday,16,16.591416666666678,4.999666666666668,2022,1
Monday,17,20.943306451612912,7.009677419354839,2022,1
Monday,18,23.272357723577247,8.29959349593496,2022,1
Monday,19,27.566083333333335,10.232666666666665,2022,1
Monday,20,32.023278688524606,12.335081967213116,2022,1
Monday,21,33.010983606557396,11.870491803278684,2022,1
Monday,22,30.931774193548396,10.966048387096775,2022,1
Monday,23,29.992833333333355,10.447583333333338,2022,1
Saturday,0,28.130517241379316,11.329051724137932,2022,1
Saturday,1,22.847500000000014,8.788416666666668,2022,1
Saturday,2,21.613166666666682,8.191833333333333,2022,1
Saturday,3,18.08016260162603,6.975853658536585,2022,1
Saturday,4,18.25819672131148,6.646229508196718,2022,1
Saturday,5,18.409917355371906,6.577272727272727,2022,1
Saturday,6,18.335241935483868,6.772338709677421,2022,1
Saturday,7,19.49131147540985,7.002459016393442,2022,1
Saturday,8,18.738617886178865,6.7601626016260195,2022,1
Saturday,9,17.787520661157036,6.407190082644628,2022,1
Saturday,10,17.98891089108912,6.842475247524751,2022,1
Saturday,11,21.25990654205608,7.427476635514022,2022,1
Saturday,12,22.502183908045975,6.93574712643678,2022,1
Saturday,13,24.049905660377362,6.140943396226417,2022,1
Saturday,14,21.78550458715597,5.279449541284401,2022,1
Saturday,15,21.10305785123968,5.428512396694219,2022,1
Saturday,16,20.882288135593228,6.031355932203387,2022,1
Saturday,17,24.616033057851237,6.981074380165284,2022,1
Saturday,18,25.912250000000007,7.883249999999996,2022,1
Saturday,19,28.148842975206616,8.713140495867771,2022,1
Saturday,20,32.79120967741936,10.842419354838722,2022,1
Saturday,21,36.89245901639346,12.697131147540986,2022,1
Saturday,22,30.180894308943092,10.105284552845534,2022,1
Saturday,23,31.340083333333347,11.119,2022,1
Sunday,0,28.79224999999999,10.238499999999998,2022,1
Sunday,1,28.41175000000002,9.789833333333332,2022,1
Sunday,2,25.720000000000002,8.567844827586207,2022,1
Sunday,3,24.601065573770498,8.545491803278688,2022,1
Sunday,4,21.12941666666668,7.667583333333334,2022,1
Sunday,5,20.39707317073172,7.338211382113823,2022,1
Sunday,6,18.90516393442622,6.805573770491804,2022,1
Sunday,7,18.41274193548387,6.710564516129029,2022,1
Sunday,8,19.04733870967743,6.909838709677418,2022,1
Sunday,9,18.558606557377065,7.23081967213115,2022,1
Sunday,10,19.05990291262137,7.763203883495148,2022,1
Sunday,11,16.131428571428568,5.875824175824175,2022,1
Sunday,12,13.748117647058828,4.42964705882353,2022,1
Sunday,13,14.208918918918922,4.775855855855855,2022,1
Sunday,14,16.42205357142858,5.184821428571429,2022,1
Sunday,15,19.578524590163944,6.272622950819672,2022,1
Sunday,16,19.28614754098361,6.381229508196722,2022,1
Sunday,17,20.20768000000001,6.683759999999998,2022,1
Sunday,18,22.08508333333333,6.364083333333336,2022,1
Sunday,19,26.13576000000001,7.6708,2022,1
Sunday,20,27.69918032786886,8.17909836065574,2022,1
Sunday,21,27.434754098360653,7.670573770491805,2022,1
Sunday,22,23.91813008130082,6.794959349593496,2022,1
Sunday,23,21.136386554621854,6.1053781512605045,2022,1
Thursday,0,25.073854166666678,9.755208333333334,2022,1
Thursday,1,20.22695652173914,7.617391304347831,2022,1
Thursday,2,21.24297872340427,7.8443617021276575,2022,1
Thursday,3,20.56726315789474,7.697368421052633,2022,1
Thursday,4,20.43114583333335,7.152604166666671,2022,1
Thursday,5,21.30785714285715,6.556632653061225,2022,1
Thursday,6,22.883673469387755,7.013775510204084,2022,1
Thursday,7,20.265400000000007,6.828200000000005,2022,1
Thursday,8,16.632959183673478,5.9214285714285735,2022,1
