dayOfWeek,hourOfDay,P1,P2,year,month
Friday,0,5.111111111111111,2.4566666666666666,2019,7
Friday,1,5.9125,2.5575,2019,7
Friday,2,6.0,2.6075,2019,7
Friday,3,8.15,3.195,2019,7
Friday,4,8.266666666666667,3.4944444444444445,2019,7
Friday,5,10.488888888888889,4.153333333333333,2019,7
Friday,6,6.6,3.1,2019,7
Friday,7,5.86875,2.6999999999999997,2019,7
Friday,8,6.322222222222222,2.6144444444444446,2019,7
Friday,9,5.055555555555555,2.3255555555555554,2019,7
Friday,10,4.3625,1.71875,2019,7
Friday,11,4.125,2.0175,2019,7
Friday,12,4.377777777777777,2.39,2019,7
Friday,13,6.5,2.8814285714285717,2019,7
Friday,14,3.8777777777777778,1.8022222222222222,2019,7
Friday,15,4.375,1.67625,2019,7
Friday,16,3.09,1.042,2019,7
Friday,17,2.525,1.2825,2019,7
Friday,18,4.1375,1.7037499999999999,2019,7
Friday,19,4.775,2.0324999999999998,2019,7
Friday,20,7.5125,2.91125,2019,7
Friday,21,11.044444444444444,3.576666666666666,2019,7
Friday,22,6.375,2.7925,2019,7
Friday,23,7.9125,3.52,2019,7
Monday,0,5.618181818181818,3.3009090909090912,2019,7
Monday,1,7.645454545454545,3.5036363636363634,2019,7
Monday,2,26.310000000000002,48.14,2019,7
Monday,3,5.79,2.939,2019,7
Monday,4,7.8,3.0829999999999997,2019,7
Monday,5,7.945454545454544,3.669090909090909,2019,7
Monday,6,10.033333333333333,4.348888888888889,2019,7
Monday,7,7.544444444444445,3.4322222222222223,2019,7
Monday,8,5.9399999999999995,2.931,2019,7
Monday,9,6.066666666666666,2.4783333333333335,2019,7
Monday,10,4.680000000000001,2.381,2019,7
Monday,11,5.68,2.352,2019,7
Monday,12,4.67,2.734,2019,7
Monday,13,4.263636363636364,2.2963636363636364,2019,7
Monday,14,4.522222222222222,2.3533333333333335,2019,7
Monday,15,4.18,2.0130000000000003,2019,7
Monday,16,3.5454545454545454,1.6472727272727274,2019,7
Monday,17,3.033333333333333,1.4691666666666665,2019,7
Monday,18,3.08,1.425,2019,7
Monday,19,3.18,1.5939999999999999,2019,7
Monday,20,15.969999999999999,6.279000000000001,2019,7
Monday,21,3.563636363636364,1.9372727272727273,2019,7
Monday,22,4.35,1.889,2019,7
Monday,23,4.04,2.107,2019,7
Saturday,0,9.511111111111111,3.8433333333333337,2019,7
Saturday,1,9.711111111111112,3.578888888888889,2019,7
Saturday,2,5.9,2.82625,2019,7
Saturday,3,4.8625,2.15,2019,7
Saturday,4,5.3625,2.43,2019,7
Saturday,5,6.0125,2.655,2019,7
Saturday,6,3.7600000000000002,1.551,2019,7
Saturday,7,4.3375,1.2675,2019,7
Saturday,8,3.8,0.9650000000000001,2019,7
Saturday,9,3.5,1.0366666666666666,2019,7
Saturday,10,4.0125,0.92625,2019,7
Saturday,11,2.4125,0.9125,2019,7
Saturday,12,2.6625,1.06875,2019,7
Saturday,13,2.375,1.4475,2019,7
Saturday,14,3.0444444444444443,1.3822222222222222,2019,7
Saturday,15,3.4555555555555557,1.7333333333333334,2019,7
Saturday,16,3.875,1.9375,2019,7
Saturday,17,3.4625,1.975,2019,7
Saturday,18,4.125,2.315,2019,7
Saturday,19,4.3,2.64,2019,7
Saturday,20,5.7375,3.1875,2019,7
Saturday,21,7.05,3.525,2019,7
Saturday,22,7.177777777777777,3.393333333333333,2019,7
Saturday,23,6.0777777777777775,3.2077777777777774,2019,7
Sunday,0,5.0375,2.47375,2019,7
Sunday,1,5.43,2.346,2019,7
Sunday,2,4.8,2.27875,2019,7
Sunday,3,5.2125,2.12375,2019,7
Sunday,4,4.95,2.075,2019,7
Sunday,5,5.325,1.9925,2019,7
Sunday,6,5.525,2.1125,2019,7
Sunday,7,3.8444444444444446,1.6733333333333331,2019,7
Sunday,8,4.422222222222222,1.788888888888889,2019,7
Sunday,9,3.96,1.9169999999999998,2019,7
Sunday,10,4.1,2.0625,2019,7
Sunday,11,3.4625,2.2025,2019,7
Sunday,12,4.4875,2.27625,2019,7
Sunday,13,4.8375,2.2025,2019,7
Sunday,14,4.1,2.08375,2019,7
Sunday,15,3.4222222222222225,1.768888888888889,2019,7
Sunday,16,2.8333333333333335,1.5022222222222221,2019,7
Sunday,17,3.5799999999999996,1.705,2019,7
Sunday,18,3.325,1.77375,2019,7
Sunday,19,4.5375,2.1037500000000002,2019,7
Sunday,20,4.9,2.63875,2019,7
Sunday,21,5.4875,2.855,2019,7
Sunday,22,5.3625,2.97375,2019,7
Sunday,23,6.844444444444445,3.5877777777777777,2019,7
Thursday,0,5.844444444444445,3.3822222222222225,2019,7
Thursday,1,7.375,3.7575000000000003,2019,7
Thursday,2,5.375,3.37875,2019,7
Thursday,3,5.188888888888889,2.9466666666666668,2019,7
Thursday,4,5.211111111111111,2.552222222222222,2019,7
Thursday,5,5.3125,2.67375,2019,7
Thursday,6,5.2625,2.3475,2019,7
Thursday,7,3.9444444444444446,1.761111111111111,2019,7
Thursday,8,4.955555555555556,2.471111111111111,2019,7
Thursday,9,5.8125,2.515,2019,7
Thursday,10,5.7875,2.7475,2019,7
Thursday,11,4.355555555555556,2.5133333333333336,2019,7
Thursday,12,6.1,2.48625,2019,7
Thursday,13,5.322222222222222,2.2366666666666664,2019,7
Thursday,14,4.3875,2.19,2019,7
Thursday,15,4.022222222222222,1.6666666666666667,2019,7
Thursday,16,4.044444444444444,1.5766666666666667,2019,7
Thursday,17,3.7375,1.435,2019,7
Thursday,18,3.4375,1.85375,2019,7
