dayOfWeek,hourOfDay,P1,P2,year,month
Friday,0,39.33979591836735,13.274489795918363,2022,3
Friday,1,39.08836734693879,13.318775510204086,2022,3
Friday,2,36.6525,12.996458333333338,2022,3
Friday,3,36.960800000000006,13.630599999999998,2022,3
Friday,4,36.298367346938804,13.896122448979593,2022,3
Friday,5,49.715306122448986,14.675102040816329,2022,3
Friday,6,63.45346938775511,15.667551020408164,2022,3
Friday,7,37.967755102040826,13.881020408163272,2022,3
Friday,8,38.51000000000002,16.678958333333338,2022,3
Friday,9,42.79244897959185,18.88081632653061,2022,3
Friday,10,41.54447368421052,17.159473684210532,2022,3
Friday,11,30.90270270270272,12.714054054054058,2022,3
Friday,12,21.91785714285715,8.782619047619047,2022,3
Friday,13,22.275869565217384,9.600652173913044,2022,3
Friday,14,22.32840909090909,10.262727272727274,2022,3
Friday,15,22.514081632653063,10.655510204081635,2022,3
Friday,16,21.139591836734702,9.694897959183674,2022,3
Friday,17,23.780833333333337,10.909375000000002,2022,3
Friday,18,26.478199999999998,11.521200000000004,2022,3
Friday,19,29.071020408163264,13.148163265306124,2022,3
Friday,20,30.07877551020408,13.990816326530616,2022,3
Friday,21,30.940000000000012,14.233469387755097,2022,3
Friday,22,30.046000000000006,13.55320000000001,2022,3
Friday,23,28.74791666666667,12.820625000000001,2022,3
Monday,0,28.41938775510204,15.437346938775507,2022,3
Monday,1,29.975800000000003,16.268,2022,3
Monday,2,33.654375,17.661875000000002,2022,3
Monday,3,37.096,19.167199999999998,2022,3
Monday,4,36.696938775510205,18.356734693877545,2022,3
Monday,5,63.93833333333334,20.46416666666667,2022,3
Monday,6,35.78640000000001,19.5258,2022,3
Monday,7,36.58041666666668,19.730833333333337,2022,3
Monday,8,42.272600000000004,22.0022,2022,3
Monday,9,41.082307692307694,21.93641025641025,2022,3
Monday,10,35.83538461538462,19.763589743589744,2022,3
Monday,11,30.656500000000005,16.741500000000006,2022,3
Monday,12,30.026666666666674,16.07833333333333,2022,3
Monday,13,27.519999999999992,15.399767441860464,2022,3
Monday,14,27.389591836734695,15.43510204081633,2022,3
Monday,15,26.127499999999994,14.180833333333332,2022,3
Monday,16,24.1202,12.89,2022,3
Monday,17,26.257499999999997,13.891458333333338,2022,3
Monday,18,26.647999999999996,14.0748,2022,3
Monday,19,27.7482,14.000400000000003,2022,3
Monday,20,25.17170212765957,12.840425531914894,2022,3
Monday,21,30.712600000000002,15.5458,2022,3
Monday,22,33.70604166666668,16.76916666666667,2022,3
Monday,23,34.441428571428574,16.4665306122449,2022,3
Saturday,0,31.946000000000012,14.323599999999999,2022,3
Saturday,1,32.20959999999999,14.3354,2022,3
Saturday,2,36.35808510638299,16.134893617021273,2022,3
Saturday,3,40.22061224489796,17.194081632653063,2022,3
Saturday,4,42.48979591836735,18.029795918367345,2022,3
Saturday,5,46.45219999999998,19.3434,2022,3
Saturday,6,43.92000000000001,18.667291666666667,2022,3
Saturday,7,39.9884,17.336199999999998,2022,3
Saturday,8,32.60102040816327,14.68061224489796,2022,3
Saturday,9,26.789000000000005,12.1966,2022,3
Saturday,10,21.026444444444447,9.154444444444447,2022,3
Saturday,11,16.67216216216216,5.966216216216216,2022,3
Saturday,12,16.496585365853655,6.591951219512195,2022,3
Saturday,13,16.440487804878046,6.563658536585367,2022,3
Saturday,14,15.521063829787234,6.612127659574469,2022,3
Saturday,15,15.711224489795912,7.335510204081633,2022,3
Saturday,16,18.612448979591836,8.38857142857143,2022,3
Saturday,17,20.845,9.605599999999999,2022,3
Saturday,18,24.26714285714286,11.665714285714285,2022,3
Saturday,19,33.16734693877551,15.983673469387751,2022,3
Saturday,20,27.249591836734698,13.512040816326534,2022,3
Saturday,21,24.004081632653072,11.83142857142857,2022,3
Saturday,22,22.38416666666667,10.815625000000002,2022,3
Saturday,23,26.118297872340413,12.66148936170213,2022,3
Sunday,0,23.884693877551022,11.587142857142855,2022,3
Sunday,1,26.12770833333333,12.509583333333332,2022,3
Sunday,2,27.293061224489797,12.552448979591835,2022,3
Sunday,3,26.51428571428572,12.607959183673469,2022,3
Sunday,4,25.89918367346939,12.238163265306122,2022,3
Sunday,5,22.579791666666665,10.590625,2022,3
Sunday,6,22.004400000000004,10.365599999999999,2022,3
Sunday,7,23.13083333333333,10.649583333333334,2022,3
Sunday,8,19.91183673469388,9.565714285714286,2022,3
