dayOfWeek,hourOfDay,P1,P2,year,month
Friday,0,28.002,17.584999999999994,2019,11
Friday,1,17.29896551724138,13.074482758620688,2019,11
Friday,2,23.78181818181818,15.685757575757572,2019,11
Friday,3,20.63115384615385,13.38076923076923,2019,11
Friday,4,17.79351351351351,11.470270270270266,2019,11
Friday,5,16.91862068965517,11.27379310344828,2019,11
Friday,6,19.384999999999994,12.65714285714286,2019,11
Friday,7,13.350212765957448,7.171063829787235,2019,11
Friday,8,19.425945945945948,10.133783783783784,2019,11
Friday,9,21.512285714285717,13.061714285714288,2019,11
Friday,10,17.276734693877547,10.867346938775512,2019,11
Friday,11,12.270298507462686,7.592537313432836,2019,11
Friday,12,9.376067415730333,5.927640449438207,2019,11
Friday,13,8.599740259740258,5.45038961038961,2019,11
Friday,14,8.522428571428572,4.664285714285715,2019,11
Friday,15,9.224807692307692,4.4648076923076925,2019,11
Friday,16,10.343939393939392,4.732727272727273,2019,11
Friday,17,8.443846153846154,5.208974358974358,2019,11
Friday,18,13.222222222222221,7.381111111111112,2019,11
Friday,19,12.816666666666668,6.814333333333334,2019,11
Friday,20,16.75277777777778,8.547500000000001,2019,11
Friday,21,14.72363636363636,7.006136363636364,2019,11
Friday,22,20.44706896551724,9.579827586206896,2019,11
Friday,23,23.665731707317068,11.633414634146341,2019,11
Monday,0,19.911632653061222,12.664489795918369,2019,11
Monday,1,15.946969696969697,10.27757575757576,2019,11
Monday,2,13.886176470588238,9.26764705882353,2019,11
Monday,3,17.93566666666667,11.333,2019,11
Monday,4,18.219047619047622,9.854285714285716,2019,11
Monday,5,24.352448979591838,11.568775510204079,2019,11
Monday,6,24.905909090909095,12.934545454545455,2019,11
Monday,7,27.828076923076928,15.048653846153847,2019,11
Monday,8,44.189090909090915,25.24424242424242,2019,11
Monday,9,19.603666666666673,13.346666666666666,2019,11
Monday,10,8.819374999999999,5.807187500000001,2019,11
Monday,11,6.79689655172414,4.39103448275862,2019,11
Monday,12,6.6594999999999995,2.8385000000000002,2019,11
Monday,13,8.607446808510637,3.0844680851063835,2019,11
Monday,14,5.405555555555555,2.9514814814814816,2019,11
Monday,15,8.26897435897436,3.7935897435897434,2019,11
Monday,16,9.358823529411765,5.705882352941177,2019,11
Monday,17,18.564615384615387,10.821282051282049,2019,11
