dayOfWeek,hourOfDay,P1,P2,year,month
Friday,0,10.264583333333333,5.305520833333333,2021,9
Friday,1,12.10484848484849,6.900404040404039,2021,9
Friday,2,12.421340206185564,7.04701030927835,2021,9
Friday,3,11.376250000000004,6.295416666666668,2021,9
Friday,4,12.670900000000003,7.208699999999996,2021,9
Friday,5,14.543645833333331,8.65083333333333,2021,9
Friday,6,17.14938144329897,10.148556701030927,2021,9
Friday,7,14.4620202020202,8.386060606060607,2021,9
Friday,8,11.066249999999997,5.439895833333335,2021,9
Friday,9,7.986021505376344,3.745913978494624,2021,9
Friday,10,8.740243902439024,4.603902439024392,2021,9
Friday,11,8.644021739130435,4.374239130434783,2021,9
Friday,12,7.6230434782608665,4.515760869565218,2021,9
Friday,13,8.030581395348833,4.842093023255813,2021,9
Friday,14,8.095567010309278,5.125154639175259,2021,9
Friday,15,14.467113402061862,10.058350515463914,2021,9
Friday,16,18.03218750000001,11.886562500000004,2021,9
Friday,17,17.44252525252526,11.390505050505052,2021,9
Friday,18,13.367096774193547,8.895268817204293,2021,9
Friday,19,18.722857142857144,13.37408163265306,2021,9
Friday,20,13.852551020408155,9.366734693877548,2021,9
Friday,21,13.882268041237117,8.946597938144334,2021,9
Friday,22,14.076907216494847,8.396701030927835,2021,9
Friday,23,13.839897959183675,7.888061224489794,2021,9
Monday,0,14.354489795918363,10.297346938775508,2021,9
Monday,1,17.648279569892466,11.991827956989244,2021,9
Monday,2,18.283917525773205,11.991443298969063,2021,9
Monday,3,18.6505376344086,11.940860215053759,2021,9
Monday,4,17.55946808510639,11.460851063829784,2021,9
Monday,5,15.31247311827957,11.415161290322587,2021,9
Monday,6,16.595157894736843,11.820842105263155,2021,9
Monday,7,17.14145833333333,12.552083333333341,2021,9
Monday,8,18.420306122448977,13.236326530612248,2021,9
Monday,9,15.3125,11.091847826086957,2021,9
Monday,10,15.323370786516854,10.998314606741573,2021,9
Monday,11,13.090000000000005,9.257303370786518,2021,9
Monday,12,9.63086021505376,6.896129032258066,2021,9
Monday,13,8.796,6.176736842105262,2021,9
Monday,14,8.917628865979385,5.741443298969069,2021,9
Monday,15,10.044591836734694,6.269285714285714,2021,9
Monday,16,8.844123711340204,5.239381443298972,2021,9
Monday,17,8.87618556701031,5.046907216494843,2021,9
Monday,18,10.400000000000002,5.906701030927834,2021,9
Monday,19,13.389690721649487,7.59639175257732,2021,9
Monday,20,14.134226804123715,8.548865979381446,2021,9
Monday,21,14.253061224489798,8.672755102040815,2021,9
Monday,22,14.209999999999997,8.929789473684213,2021,9
Monday,23,13.681041666666665,8.074166666666665,2021,9
Saturday,0,14.202268041237108,7.790412371134019,2021,9
Saturday,1,15.034536082474233,8.284948453608248,2021,9
Saturday,2,16.14938775510204,9.980612244897955,2021,9
Saturday,3,19.738247422680406,11.929896907216493,2021,9
Saturday,4,17.08202020202019,10.655656565656566,2021,9
Saturday,5,14.608144329896902,8.948865979381443,2021,9
Saturday,6,14.036701030927835,8.785051546391756,2021,9
Saturday,7,14.387244897959182,9.416224489795919,2021,9
Saturday,8,13.734020618556697,9.098041237113403,2021,9
Saturday,9,12.409042553191485,8.297872340425535,2021,9
Saturday,10,9.487906976744187,7.069767441860466,2021,9
Saturday,11,7.3615730337078595,5.477528089887638,2021,9
Saturday,12,6.101931818181819,4.3109090909090915,2021,9
Saturday,13,5.298421052631578,3.678315789473686,2021,9
Saturday,14,5.446734693877549,3.4085714285714306,2021,9
Saturday,15,7.649285714285713,5.477244897959186,2021,9
Saturday,16,9.650531914893623,7.107659574468087,2021,9
Saturday,17,9.642473118279565,6.609354838709681,2021,9
Saturday,18,12.665773195876286,8.917010309278348,2021,9
Saturday,19,14.663711340206182,10.314226804123713,2021,9
Saturday,20,15.210306122448975,10.63469387755102,2021,9
Saturday,21,15.519690721649486,11.035773195876287,2021,9
Saturday,22,17.252783505154635,12.34092783505155,2021,9
Saturday,23,19.594536082474217,13.665773195876287,2021,9
Sunday,0,23.341443298969086,16.5381443298969,2021,9
Sunday,1,25.894673913043487,17.48728260869564,2021,9
Sunday,2,25.27322916666667,16.261666666666674,2021,9
Sunday,3,29.005612244897964,17.84020408163265,2021,9
Sunday,4,28.673367346938782,17.23091836734694,2021,9
Sunday,5,25.218969072164946,15.297731958762885,2021,9
Sunday,6,23.050612244897955,14.116224489795924,2021,9
Sunday,7,19.376224489795916,12.74622448979591,2021,9
Sunday,8,17.25447916666667,11.294062500000004,2021,9
Sunday,9,14.70189473684211,9.455157894736837,2021,9
Sunday,10,15.06108695652175,9.783695652173916,2021,9
Sunday,11,13.7412643678161,9.487816091954018,2021,9
Sunday,12,14.019270833333328,10.955833333333333,2021,9
Sunday,13,15.835312500000002,13.277083333333337,2021,9
Sunday,14,11.594479166666666,8.794479166666665,2021,9
Sunday,15,9.049587628865982,6.338556701030929,2021,9
Sunday,16,8.628631578947367,6.490842105263161,2021,9
Sunday,17,10.82734693877551,7.845612244897956,2021,9
Sunday,18,11.928979591836734,8.171530612244895,2021,9
Sunday,19,12.999166666666666,8.873645833333333,2021,9
Sunday,20,14.47265306122449,9.362959183673473,2021,9
Sunday,21,14.9584693877551,10.04122448979591,2021,9
Sunday,22,14.888125000000008,10.283958333333336,2021,9
Sunday,23,16.592164948453615,11.610412371134014,2021,9
Thursday,0,14.592410714285714,9.623125,2021,9
Thursday,1,14.670084745762717,9.442203389830507,2021,9
Thursday,2,14.231680672268906,8.97436974789916,2021,9
Thursday,3,15.060247933884295,9.830413223140498,2021,9
Thursday,4,15.60227642276423,9.827967479674799,2021,9
Thursday,5,16.664583333333333,10.14775,2021,9
Thursday,6,15.90811475409836,9.98262295081967,2021,9
Thursday,7,16.06203252032521,9.269268292682927,2021,9
Thursday,8,13.07258333333333,7.468916666666669,2021,9
Thursday,9,9.72396551724138,4.934224137931034,2021,9
Thursday,10,6.326216216216214,3.0166666666666657,2021,9
Thursday,11,5.284910714285714,2.5963392857142864,2021,9
Thursday,12,4.935701754385963,2.3375438596491236,2021,9
Thursday,13,5.232066115702481,2.4095867768595043,2021,9
Thursday,14,5.546033057851239,2.5471900826446285,2021,9
Thursday,15,5.1751260504201655,2.6287394957983197,2021,9
Thursday,16,6.598842975206609,3.2881818181818203,2021,9
Thursday,17,7.028709677419356,4.035483870967741,2021,9
Thursday,18,7.046610169491528,4.06720338983051,2021,9
Thursday,19,7.092016806722687,4.067394957983193,2021,9
Thursday,20,6.582704918032787,3.864426229508197,2021,9
Thursday,21,7.255555555555554,4.591794871794872,2021,9
Thursday,22,7.488508771929823,4.214912280701754,2021,9
Thursday,23,8.32565573770492,4.036229508196721,2021,9
Tuesday,0,15.640918367346934,9.611224489795921,2021,9
Tuesday,1,15.437319587628867,8.755051546391751,2021,9
Tuesday,2,14.996736842105253,8.93294736842105,2021,9
Tuesday,3,15.7875,9.662604166666663,2021,9
Tuesday,4,16.966122448979593,10.801632653061228,2021,9
Tuesday,5,17.93448979591837,11.880816326530606,2021,9
Tuesday,6,21.645154639175257,14.804536082474224,2021,9
Tuesday,7,19.885757575757573,14.145454545454545,2021,9
Tuesday,8,17.14614583333334,11.17885416666666,2021,9
Tuesday,9,12.794086021505375,7.594946236559139,2021,9
Tuesday,10,9.84204819277108,5.803132530120482,2021,9
Tuesday,11,9.850000000000003,5.433516483516483,2021,9
Tuesday,12,10.107659574468085,5.79404255319149,2021,9
Tuesday,13,9.997010309278348,5.510721649484536,2021,9
Tuesday,14,10.431443298969072,5.6996907216494845,2021,9
Tuesday,15,10.437731958762887,6.825567010309279,2021,9
Tuesday,16,10.517113402061858,7.442164948453608,2021,9
Tuesday,17,10.134948453608246,7.451752577319586,2021,9
Tuesday,18,14.122842105263157,9.414105263157895,2021,9
Tuesday,19,17.208750000000002,11.493020833333334,2021,9
Tuesday,20,17.52968749999999,12.178333333333327,2021,9
Tuesday,21,19.272448979591836,13.381836734693875,2021,9
Tuesday,22,16.99288659793815,11.783917525773196,2021,9
Tuesday,23,17.058041237113404,11.587010309278352,2021,9
Wednesday,0,12.820983606557375,8.76540983606557,2021,9
Wednesday,1,13.804666666666662,9.224250000000001,2021,9
Wednesday,2,17.10965811965813,10.80837606837607,2021,9
Wednesday,3,17.098571428571432,11.085378151260507,2021,9
Wednesday,4,17.959914529914535,11.842307692307694,2021,9
Wednesday,5,19.51603305785124,12.832066115702485,2021,9
Wednesday,6,22.003252032520322,14.616178861788615,2021,9
Wednesday,7,22.13338842975207,14.569504132231398,2021,9
Wednesday,8,18.558595041322317,12.376942148760328,2021,9
Wednesday,9,13.508608695652176,9.73460869565218,2021,9
Wednesday,10,11.637809523809528,8.221428571428568,2021,9
Wednesday,11,11.516581196581196,8.158888888888887,2021,9
Wednesday,12,9.049743589743587,6.14324786324786,2021,9
Wednesday,13,8.905583333333333,5.318833333333333,2021,9
Wednesday,14,7.842892561983473,4.865123966942149,2021,9
Wednesday,15,7.873966942148762,5.123636363636367,2021,9
Wednesday,16,7.98873949579832,5.41109243697479,2021,9
Wednesday,17,8.296333333333333,5.58725,2021,9
Wednesday,18,8.482131147540986,5.541721311475408,2021,9
Wednesday,19,10.714833333333331,7.092500000000001,2021,9
Wednesday,20,11.144958677685954,7.177603305785125,2021,9
Wednesday,21,11.664285714285715,7.8231092436974805,2021,9
Wednesday,22,12.060840336134452,8.189075630252102,2021,9
Wednesday,23,13.811538461538458,9.320341880341884,2021,9
