dayOfWeek,hourOfDay,P1,P2,year,month
Friday,0,0.9666666666666666,0.3611111111111111,2020,2
Friday,1,1.6375,0.515,2020,2
Friday,2,1.2375,0.455,2020,2
Friday,3,1.7555555555555555,0.4911111111111111,2020,2
Friday,4,2.4,0.6174999999999999,2020,2
Friday,5,0.8166666666666668,0.25666666666666665,2020,2
Friday,6,0.8375,0.23125,2020,2
Friday,7,1.0375,0.3325,2020,2
Friday,8,2.0625,0.4025,2020,2
Friday,9,0.9200000000000002,0.302,2020,2
Friday,10,2.0555555555555554,0.5377777777777778,2020,2
Friday,11,1.8,0.71,2020,2
Friday,12,2.4,0.7171428571428571,2020,2
Friday,13,1.625,0.5375,2020,2
Friday,14,1.0375,0.50125,2020,2
Friday,15,2.5,0.83875,2020,2
Friday,16,2.7444444444444445,0.5844444444444444,2020,2
Friday,17,2.06,0.5309999999999999,2020,2
Friday,18,2.8875,0.685,2020,2
Friday,19,1.7111111111111112,0.58,2020,2
Friday,20,1.2375,0.525,2020,2
Friday,21,1.5125,0.65375,2020,2
Friday,22,0.975,0.2825,2020,2
Friday,23,0.9428571428571428,0.3842857142857143,2020,2
Monday,0,1.5,0.49000000000000005,2020,2
Monday,1,1.75,0.26125,2020,2
Monday,2,1.6833333333333333,0.3016666666666667,2020,2
Monday,3,1.2,0.2542857142857143,2020,2
Monday,4,1.8375000000000001,0.3775,2020,2
Monday,5,2.3625,0.22375,2020,2
Monday,6,0.8222222222222223,0.24777777777777776,2020,2
Monday,7,0.8999999999999999,0.1511111111111111,2020,2
Monday,8,1.1624999999999999,0.18625,2020,2
Monday,9,1.225,0.2275,2020,2
Monday,10,0.75,0.11125,2020,2
Monday,11,1.6555555555555557,0.3222222222222222,2020,2
Monday,12,0.9571428571428571,0.17714285714285713,2020,2
Monday,13,1.7125,0.27,2020,2
Monday,14,1.7222222222222223,0.3011111111111111,2020,2
Monday,15,1.6875,0.46875,2020,2
Monday,16,2.2285714285714286,0.2714285714285714,2020,2
Monday,17,1.2142857142857142,0.2642857142857143,2020,2
Monday,18,1.3375000000000001,0.15125,2020,2
Monday,19,2.125,0.8775,2020,2
Monday,20,1.4125,0.2125,2020,2
Monday,21,0.4888888888888888,0.05111111111111111,2020,2
Monday,22,0.8111111111111111,0.09666666666666666,2020,2
Monday,23,0.6428571428571429,0.08285714285714287,2020,2
Saturday,0,1.3636363636363635,0.5772727272727273,2020,2
Saturday,1,1.6600000000000001,0.28700000000000003,2020,2
Saturday,2,1.042857142857143,0.1842857142857143,2020,2
Saturday,3,1.6111111111111112,0.3022222222222222,2020,2
Saturday,4,1.4300000000000002,0.173,2020,2
Saturday,5,0.72,0.10700000000000001,2020,2
Saturday,6,1.55,0.271,2020,2
Saturday,7,1.7333333333333334,0.2111111111111111,2020,2
Saturday,8,1.7444444444444445,0.32000000000000006,2020,2
Saturday,9,1.15,0.309,2020,2
Saturday,10,2.2857142857142856,0.3614285714285715,2020,2
Saturday,11,2.033333333333333,0.4066666666666667,2020,2
Saturday,12,1.4500000000000002,0.38833333333333336,2020,2
Saturday,13,1.6600000000000001,0.389,2020,2
Saturday,14,1.37,0.298,2020,2
Saturday,15,2.0,0.506,2020,2
Saturday,16,1.9769230769230768,0.47846153846153844,2020,2
Saturday,17,1.49,0.22799999999999998,2020,2
Saturday,18,1.3599999999999999,0.28300000000000003,2020,2
Saturday,19,0.9,0.18363636363636363,2020,2
Saturday,20,1.2,0.362,2020,2
Saturday,21,1.2545454545454546,0.35727272727272724,2020,2
Saturday,22,1.29,0.252,2020,2
Saturday,23,0.48181818181818187,0.13,2020,2
Sunday,0,1.22,0.284,2020,2
Sunday,1,1.95,0.385,2020,2
Sunday,2,1.5,0.13249999999999998,2020,2
Sunday,3,0.5166666666666667,0.08166666666666667,2020,2
Sunday,4,0.18571428571428572,-0.11142857142857143,2020,2
Sunday,5,0.23333333333333334,-0.004444444444444449,2020,2
Sunday,6,0.275,-0.014999999999999993,2020,2
Sunday,7,1.0250000000000001,0.07125000000000001,2020,2
Sunday,8,0.22999999999999998,0.05700000000000001,2020,2
Sunday,9,0.9125000000000001,0.2125,2020,2
Sunday,10,1.1125,0.24875,2020,2
Sunday,11,3.022222222222222,0.4011111111111111,2020,2
Sunday,12,1.4375,0.28500000000000003,2020,2
Sunday,13,1.7,0.41000000000000003,2020,2
Sunday,14,0.47500000000000003,0.045,2020,2
Sunday,15,1.6,0.23899999999999996,2020,2
Sunday,16,2.8125,0.5337500000000001,2020,2
Sunday,17,1.1,0.24375,2020,2
Sunday,18,2.5625,0.495,2020,2
Sunday,19,2.8,0.6133333333333334,2020,2
Sunday,20,2.8375,0.995,2020,2
Sunday,21,3.457142857142857,0.4942857142857143,2020,2
Sunday,22,2.9375,0.7875,2020,2
Sunday,23,1.325,0.41875,2020,2
Thursday,0,0.37142857142857144,0.09428571428571429,2020,2
Thursday,1,0.7857142857142857,0.1385714285714286,2020,2
Thursday,2,0.17777777777777778,0.09555555555555556,2020,2
Thursday,3,0.64,0.20500000000000002,2020,2
Thursday,4,0.16666666666666666,0.0066666666666666645,2020,2
Thursday,5,0.4375,0.08,2020,2
Thursday,6,1.0875,0.31124999999999997,2020,2
Thursday,7,1.1,0.29625,2020,2
Thursday,8,0.1142857142857143,0.1942857142857143,2020,2
Thursday,9,1.2875,0.2125,2020,2
Thursday,10,0.35714285714285715,0.17714285714285713,2020,2
Thursday,11,1.73,0.349,2020,2
Thursday,12,1.2875,0.30374999999999996,2020,2
Thursday,13,0.7875,0.18125,2020,2
Thursday,14,1.3,0.32125000000000004,2020,2
Thursday,15,0.725,0.1975,2020,2
Thursday,16,0.7285714285714285,0.14857142857142858,2020,2
Thursday,17,1.0555555555555556,0.4388888888888889,2020,2
Thursday,18,1.0333333333333334,0.3611111111111111,2020,2
Thursday,19,1.21,0.538,2020,2
Thursday,20,2.2125,0.8275,2020,2
Thursday,21,0.6125,0.37625,2020,2
Thursday,22,0.675,0.33375,2020,2
Thursday,23,1.2,0.36,2020,2
Tuesday,0,0.7857142857142857,0.07857142857142858,2020,2
Tuesday,1,0.7285714285714285,0.018571428571428572,2020,2
Tuesday,2,0.8833333333333334,0.015000000000000005,2020,2
