dayOfWeek,hourOfDay,P1,P2,year,month
Friday,0,7.272812499999998,2.2655208333333317,2022,11
Friday,1,7.118666666666666,1.9664444444444444,2022,11
Friday,2,8.436923076923074,1.9621794871794869,2022,11
Friday,3,8.915357142857143,2.1526190476190465,2022,11
Friday,4,8.117978723404253,2.2934042553191496,2022,11
Friday,5,8.971030927835043,2.6078350515463917,2022,11
Friday,6,9.068247422680411,2.7787628865979386,2022,11
Friday,7,9.891530612244896,3.2191836734693875,2022,11
Friday,8,10.464795918367347,3.04204081632653,2022,11
Friday,9,8.01658823529412,2.0217647058823514,2022,11
Friday,10,7.539130434782609,1.6302898550724634,2022,11
Friday,11,7.169814814814815,1.5762962962962968,2022,11
Friday,12,8.668437500000001,1.8693749999999996,2022,11
Friday,13,8.307142857142859,1.6495918367346942,2022,11
Friday,14,7.887297297297297,1.6913513513513514,2022,11
Friday,15,8.930576923076924,1.9165384615384613,2022,11
Friday,16,16.04606557377049,4.254426229508195,2022,11
Friday,17,11.763768115942032,3.3001449275362322,2022,11
Friday,18,14.009577464788732,4.406338028169016,2022,11
Friday,19,11.715333333333332,4.2496,2022,11
Friday,20,17.559855072463773,7.289710144927536,2022,11
Friday,21,20.98136986301371,9.349452054794524,2022,11
Friday,22,20.30763888888889,8.98736111111111,2022,11
Friday,23,15.386619718309857,5.820140845070425,2022,11
Monday,0,19.1258762886598,6.596494845360823,2022,11
Monday,1,16.80880434782608,6.220652173913043,2022,11
Monday,2,16.650124999999996,6.145,2022,11
Monday,3,16.80903225806453,5.453440860215054,2022,11
Monday,4,16.483958333333337,5.353333333333329,2022,11
Monday,5,16.557812500000008,5.271562499999999,2022,11
Monday,6,14.530505050505058,4.782222222222221,2022,11
Monday,7,16.34646464646465,5.368282828282828,2022,11
Monday,8,16.836770833333336,5.233854166666665,2022,11
Monday,9,17.34101123595507,5.691685393258427,2022,11
Monday,10,11.911551724137933,3.330172413793102,2022,11
Monday,11,8.292027027027025,2.232432432432432,2022,11
Monday,12,7.6164444444444435,2.040666666666666,2022,11
Monday,13,12.7628,2.795,2022,11
