dayOfWeek,hourOfDay,P1,P2,year,month
Friday,0,10.299999999999999,6.601666666666667,2019,4
Friday,1,15.983333333333334,7.456666666666667,2019,4
Friday,2,14.200000000000001,6.835000000000001,2019,4
Friday,3,13.114285714285714,6.261428571428572,2019,4
Friday,4,9.616666666666667,5.478333333333333,2019,4
Friday,5,10.8,6.401428571428572,2019,4
Friday,6,14.4,7.786666666666666,2019,4
Friday,7,9.165714285714285,5.321666666666666,2019,4
Friday,8,7.8,4.268,2019,4
Friday,9,11.633333333333333,5.5,2019,4
Friday,10,7.925,4.095,2019,4
Friday,11,10.342857142857143,6.161428571428572,2019,4
Friday,12,7.35625,4.8875,2019,4
Friday,13,6.722857142857143,4.8950000000000005,2019,4
Friday,14,3.41,2.654,2019,4
Friday,15,5.7,4.1049999999999995,2019,4
Friday,16,4.722857142857143,2.891666666666667,2019,4
Friday,17,5.866666666666667,3.951666666666666,2019,4
Friday,18,4.367142857142857,3.7359999999999998,2019,4
Friday,19,6.111111111111111,4.597777777777777,2019,4
Friday,20,6.449999999999999,4.1499999999999995,2019,4
Friday,21,10.143333333333333,6.92,2019,4
Friday,22,9.825,6.3375,2019,4
Friday,23,16.966666666666665,11.526666666666666,2019,4
Monday,0,20.625,9.545,2019,4
Monday,1,23.105555555555554,10.803333333333335,2019,4
Monday,2,16.8,8.19125,2019,4
Monday,3,15.0,7.807142857142857,2019,4
Monday,4,23.4,10.22125,2019,4
Monday,5,21.375,7.7437499999999995,2019,4
Monday,6,38.68888888888889,13.717777777777778,2019,4
Monday,7,29.72,13.290000000000001,2019,4
Monday,8,34.97818181818182,15.967000000000002,2019,4
Monday,9,32.166,15.756666666666668,2019,4
Monday,10,32.044444444444444,14.795555555555556,2019,4
Monday,11,33.214285714285715,15.280000000000001,2019,4
Monday,12,29.18,13.456,2019,4
Monday,13,25.17777777777778,12.886666666666667,2019,4
Monday,14,19.009999999999998,10.001999999999999,2019,4
Monday,15,23.700000000000003,12.11375,2019,4
Monday,16,21.422222222222224,9.952222222222222,2019,4
Monday,17,28.72,13.197,2019,4
Monday,18,21.2125,10.30625,2019,4
Monday,19,30.07222222222222,14.118888888888888,2019,4
Monday,20,39.846,19.287777777777777,2019,4
Monday,21,29.8,16.142857142857142,2019,4
Monday,22,37.2375,17.955,2019,4
Monday,23,27.3575,13.151428571428571,2019,4
Saturday,0,20.392000000000003,13.745000000000001,2019,4
Saturday,1,38.975,18.265,2019,4
Saturday,2,33.08,16.330000000000002,2019,4
Saturday,3,31.4,13.666,2019,4
Saturday,4,15.8275,11.87,2019,4
Saturday,5,31.140000000000004,11.448,2019,4
Saturday,6,18.862000000000002,8.9375,2019,4
Saturday,7,17.683333333333334,10.788333333333334,2019,4
Saturday,8,10.312000000000001,9.934999999999999,2019,4
Saturday,9,19.54,11.45,2019,4
Saturday,10,13.36,8.822,2019,4
Saturday,11,8.318333333333333,6.324,2019,4
Saturday,12,7.5200000000000005,3.59,2019,4
Saturday,13,4.75,2.428,2019,4
Saturday,14,6.58,4.151999999999999,2019,4
Saturday,15,6.133333333333334,4.1433333333333335,2019,4
Saturday,16,4.04,2.658,2019,4
Saturday,17,5.55,3.4783333333333335,2019,4
Saturday,18,7.591666666666666,5.9816666666666665,2019,4
Saturday,19,10.924999999999999,6.963333333333334,2019,4
Saturday,20,9.793333333333333,7.598000000000001,2019,4
Saturday,21,10.192,6.995,2019,4
Saturday,22,10.625,7.0600000000000005,2019,4
Saturday,23,10.90857142857143,7.47,2019,4
Sunday,0,9.226666666666667,7.684,2019,4
Sunday,1,15.541666666666666,8.471666666666666,2019,4
Sunday,2,6.695,4.648571428571429,2019,4
Sunday,3,11.2,7.3425,2019,4
Sunday,4,13.551428571428572,7.375,2019,4
Sunday,5,5.651999999999999,4.74,2019,4
Sunday,6,25.0375,11.2375,2019,4
Sunday,7,19.472857142857144,10.165,2019,4
Sunday,8,38.2,16.94,2019,4
Sunday,9,19.866666666666667,8.783333333333333,2019,4
Sunday,10,19.28,10.905000000000001,2019,4
Sunday,11,22.343333333333334,14.203999999999999,2019,4
Sunday,12,18.9825,11.398571428571428,2019,4
Sunday,13,30.860000000000003,17.008000000000003,2019,4
Sunday,14,124.52500000000002,40.30833333333333,2019,4
Sunday,15,15.135714285714286,6.25,2019,4
Sunday,16,43.55,21.1425,2019,4
Sunday,17,43.825,19.26,2019,4
Sunday,18,45.1,16.168,2019,4
Sunday,19,42.032,17.439999999999998,2019,4
Sunday,20,27.916666666666668,11.633333333333333,2019,4
Sunday,21,22.50857142857143,11.863333333333335,2019,4
Sunday,22,11.984,12.479999999999999,2019,4
Sunday,23,19.95625,9.3275,2019,4
Thursday,0,8.35625,4.796250000000001,2019,4
Thursday,1,9.65,5.745,2019,4
Thursday,2,15.266666666666666,7.351666666666667,2019,4
Thursday,3,16.12857142857143,5.612857142857143,2019,4
Thursday,4,19.38571428571429,6.4314285714285715,2019,4
Thursday,5,17.375,6.186249999999999,2019,4
Thursday,6,24.676666666666666,10.356,2019,4
Thursday,7,28.505555555555556,8.7,2019,4
Thursday,8,16.271428571428572,5.757142857142857,2019,4
Thursday,9,21.099999999999998,7.375,2019,4
Thursday,10,17.82,7.282000000000001,2019,4
Thursday,11,15.8,6.55,2019,4
Thursday,12,13.043333333333335,6.061999999999999,2019,4
Thursday,13,10.466666666666667,4.955,2019,4
Thursday,14,6.3,3.406,2019,4
Thursday,15,4.614285714285714,2.2157142857142857,2019,4
Thursday,16,4.45,2.3771428571428572,2019,4
Thursday,17,4.875,2.8475,2019,4
Thursday,18,4.033333333333333,2.966666666666667,2019,4
Thursday,19,5.8933333333333335,4.122,2019,4
Thursday,20,9.4875,4.985,2019,4
Thursday,21,13.733333333333334,6.838333333333334,2019,4
Thursday,22,14.357142857142858,7.351428571428571,2019,4
Thursday,23,8.82,5.101999999999999,2019,4
Tuesday,0,37.92,15.615,2019,4
Tuesday,1,46.926,24.04888888888889,2019,4
Tuesday,2,32.80111111111111,20.13625,2019,4
Tuesday,3,43.55,18.313,2019,4
Tuesday,4,49.58888888888889,21.545555555555556,2019,4
Tuesday,5,33.980000000000004,17.08,2019,4
Tuesday,6,22.0,12.911111111111111,2019,4
Tuesday,7,32.160000000000004,12.479,2019,4
Tuesday,8,29.150000000000002,12.936666666666667,2019,4
Tuesday,9,21.119999999999997,9.392999999999999,2019,4
Tuesday,10,21.994444444444444,10.61111111111111,2019,4
Tuesday,11,24.625,11.635,2019,4
Tuesday,12,10.387500000000001,6.16375,2019,4
Tuesday,13,14.799999999999999,8.155714285714286,2019,4
Tuesday,14,12.133333333333333,6.657777777777778,2019,4
Tuesday,15,15.48,7.4350000000000005,2019,4
Tuesday,16,11.356,7.313333333333333,2019,4
Tuesday,17,14.166666666666666,6.944444444444445,2019,4
Tuesday,18,12.844444444444443,6.625555555555556,2019,4
Tuesday,19,13.700000000000001,6.410000000000001,2019,4
Tuesday,20,8.655555555555557,4.67,2019,4
