dayOfWeek,hourOfDay,P1,P2,year,month
Friday,0,7.271041666666665,2.750729166666666,2022,8
Friday,1,7.7367441860465105,3.1568604651162793,2022,8
Friday,2,8.654772727272727,3.481136363636366,2022,8
Friday,3,8.090416666666664,2.9467708333333333,2022,8
Friday,4,10.10357894736842,3.4017894736842114,2022,8
Friday,5,9.193500000000002,3.1702,2022,8
Friday,6,8.488865979381444,2.9077319587628856,2022,8
Friday,7,7.931354166666665,2.2025000000000006,2022,8
Friday,8,6.7900000000000045,1.9548888888888885,2022,8
Friday,9,6.302873563218388,1.833793103448275,2022,8
Friday,10,6.328117647058825,1.9252941176470588,2022,8
Friday,11,7.386578947368421,2.2330263157894734,2022,8
Friday,12,6.269777777777776,2.0041111111111123,2022,8
Friday,13,5.230206185567011,2.0822680412371137,2022,8
Friday,14,4.182421052631578,1.649789473684211,2022,8
Friday,15,4.083333333333333,1.7395959595959587,2022,8
Friday,16,4.405816326530614,1.890204081632653,2022,8
Friday,17,3.4198979591836745,1.6286734693877551,2022,8
Friday,18,5.18765306122449,2.1798979591836734,2022,8
Friday,19,6.232164948453609,2.7276288659793813,2022,8
Friday,20,7.951020408163266,3.468367346938774,2022,8
Friday,21,10.689896907216493,4.739072164948454,2022,8
Friday,22,9.521836734693878,3.962244897959183,2022,8
Friday,23,9.758367346938778,4.1184693877551,2022,8
Monday,0,5.721063829787235,2.733936170212766,2022,8
Monday,1,8.425999999999997,4.0527058823529405,2022,8
Monday,2,8.883139534883723,4.19779069767442,2022,8
Monday,3,7.774693877551025,3.8954081632653055,2022,8
Monday,4,7.991869158878504,4.094392523364487,2022,8
Monday,5,9.476448598130846,4.425700934579438,2022,8
Monday,6,9.60091743119266,4.525229357798163,2022,8
Monday,7,9.013047619047617,4.35409523809524,2022,8
Monday,8,8.165544554455446,3.797227722772277,2022,8
Monday,9,8.133488372093021,4.063953488372093,2022,8
Monday,10,7.670617283950617,4.132469135802471,2022,8
Monday,11,8.99857142857143,5.2541666666666655,2022,8
Monday,12,6.260769230769234,3.5340659340659344,2022,8
Monday,13,4.328715596330276,2.508532110091745,2022,8
Monday,14,3.6327433628318575,2.0256637168141594,2022,8
Monday,15,3.8313913043478265,2.021999999999999,2022,8
Monday,16,3.9654901960784303,2.253921568627451,2022,8
Monday,17,3.862989690721648,2.2222680412371134,2022,8
Monday,18,5.473207547169814,3.1944339622641515,2022,8
Monday,19,6.497684210526315,3.407894736842103,2022,8
Monday,20,6.498148148148147,3.558611111111111,2022,8
Monday,21,5.623152173913041,3.0810869565217387,2022,8
Monday,22,6.604453781512604,3.4894117647058813,2022,8
Monday,23,6.9383478260869555,4.031739130434782,2022,8
Saturday,0,8.848617021276594,3.7453191489361726,2022,8
Saturday,1,8.621428571428567,3.689999999999998,2022,8
Saturday,2,9.20919191919192,4.069595959595958,2022,8
