dayOfWeek,hourOfDay,P1,P2,year,month
Friday,0,29.563055555555568,12.848333333333324,2022,1
Friday,1,25.903333333333343,10.776388888888889,2022,1
Friday,2,23.14097222222223,9.83333333333333,2022,1
Friday,3,19.91708333333333,8.323194444444447,2022,1
Friday,4,17.65150684931507,7.7331506849315055,2022,1
Friday,5,16.5569014084507,6.943239436619717,2022,1
Friday,6,16.0228,6.987733333333336,2022,1
Friday,7,16.963611111111113,7.073055555555556,2022,1
Friday,8,21.18662162162162,7.94378378378378,2022,1
Friday,9,24.9995945945946,8.50594594594595,2022,1
Friday,10,28.436935483870958,9.55483870967742,2022,1
Friday,11,20.594000000000005,8.161666666666665,2022,1
Friday,12,14.955333333333332,5.44016666666667,2022,1
Friday,13,10.920952380952379,3.5395238095238093,2022,1
Friday,14,11.720454545454544,4.036060606060607,2022,1
Friday,15,12.781142857142854,4.945571428571427,2022,1
Friday,16,13.819729729729731,5.7506756756756765,2022,1
Friday,17,16.74527027027027,7.607972972972972,2022,1
Friday,18,18.164246575342467,7.728767123287672,2022,1
Friday,19,17.971081081081085,7.689864864864868,2022,1
Friday,20,22.8813888888889,10.00152777777778,2022,1
Friday,21,20.38520547945206,9.129726027397261,2022,1
Friday,22,15.409444444444441,7.02847222222222,2022,1
Friday,23,13.573661971830983,6.04746478873239,2022,1
Monday,0,16.065000000000005,6.572777777777777,2022,1
Monday,1,13.895211267605632,5.309154929577466,2022,1
Monday,2,14.603055555555553,5.634861111111109,2022,1
Monday,3,15.240410958904105,5.707671232876711,2022,1
Monday,4,15.268630136986303,6.0571232876712315,2022,1
Monday,5,14.825342465753428,5.5617808219178055,2022,1
Monday,6,14.074054054054058,5.487297297297297,2022,1
Monday,7,15.187415730337074,5.650786516853929,2022,1
Monday,8,14.457628865979375,5.288041237113402,2022,1
Monday,9,15.943030303030305,5.862525252525252,2022,1
Monday,10,16.201807228915666,6.017951807228917,2022,1
Monday,11,15.162988505747123,5.011954022988505,2022,1
Monday,12,12.756075949367085,4.739873417721521,2022,1
Monday,13,14.113333333333339,5.187857142857144,2022,1
Monday,14,13.163483146067417,4.605842696629212,2022,1
Monday,15,12.863020833333332,4.772916666666668,2022,1
Monday,16,12.713571428571434,4.936836734693878,2022,1
Monday,17,14.567300000000007,5.7871999999999995,2022,1
Monday,18,20.155208333333338,8.50739583333333,2022,1
Monday,19,21.0138,9.063799999999997,2022,1
Monday,20,22.32164948453608,9.932268041237114,2022,1
Monday,21,29.6079797979798,12.750202020202018,2022,1
Monday,22,22.212857142857153,9.752959183673468,2022,1
Monday,23,22.022446808510633,9.453617021276596,2022,1
Saturday,0,15.319571428571434,6.998571428571428,2022,1
Saturday,1,13.105072463768119,6.071159420289854,2022,1
Saturday,2,12.169285714285714,5.572285714285714,2022,1
Saturday,3,10.969999999999997,5.529864864864864,2022,1
Saturday,4,11.098000000000003,5.772857142857143,2022,1
Saturday,5,11.307397260273971,5.644109589041095,2022,1
Saturday,6,12.576081081081085,6.07027027027027,2022,1
Saturday,7,11.83540540540541,5.484594594594594,2022,1
Saturday,8,10.904931506849316,5.208630136986302,2022,1
Saturday,9,12.066849315068492,5.73821917808219,2022,1
Saturday,10,13.233214285714286,6.322678571428571,2022,1
Saturday,11,15.853387096774192,7.771774193548387,2022,1
Saturday,12,15.957796610169494,6.36491525423729,2022,1
Saturday,13,12.059841269841266,4.7555555555555555,2022,1
Saturday,14,10.999531249999999,4.39640625,2022,1
Saturday,15,14.340547945205481,5.288630136986301,2022,1
Saturday,16,16.632799999999996,6.68773333333333,2022,1
Saturday,17,21.573150684931505,8.804931506849316,2022,1
Saturday,18,23.581917808219178,9.779726027397261,2022,1
Saturday,19,23.917123287671235,10.198904109589035,2022,1
Saturday,20,30.13554054054055,13.212027027027036,2022,1
Saturday,21,32.59630136986302,14.562191780821918,2022,1
Saturday,22,26.195405405405417,11.644594594594595,2022,1
Saturday,23,24.041830985915496,10.67070422535211,2022,1
Sunday,0,20.817260273972607,9.463698630136989,2022,1
Sunday,1,19.5512676056338,9.04605633802817,2022,1
Sunday,2,18.122028985507246,8.584202898550727,2022,1
Sunday,3,18.401857142857153,8.562285714285713,2022,1
Sunday,4,16.876338028169016,7.833239436619718,2022,1
Sunday,5,15.113561643835618,6.999863013698629,2022,1
Sunday,6,15.329864864864872,6.739999999999999,2022,1
Sunday,7,15.317837837837837,6.804054054054054,2022,1
Sunday,8,15.08202702702703,6.86837837837838,2022,1
Sunday,9,15.865205479452053,7.042328767123288,2022,1
Sunday,10,16.643492063492065,7.294920634920634,2022,1
Sunday,11,15.376451612903224,5.629999999999999,2022,1
Sunday,12,12.646666666666668,5.36375,2022,1
Sunday,13,13.070714285714292,5.71107142857143,2022,1
Sunday,14,13.818030303030302,6.392727272727271,2022,1
Sunday,15,16.26439999999999,7.7957333333333345,2022,1
Sunday,16,16.007123287671234,8.082876712328765,2022,1
Sunday,17,17.94328767123288,8.654383561643836,2022,1
Sunday,18,20.411780821917816,9.114794520547942,2022,1
Sunday,19,24.24777777777778,10.180277777777775,2022,1
Sunday,20,23.51081081081081,10.192027027027029,2022,1
Sunday,21,24.314794520547956,9.706027397260273,2022,1
Sunday,22,21.042876712328773,8.87630136986301,2022,1
Sunday,23,15.0045945945946,6.329864864864866,2022,1
Thursday,0,15.463943661971829,6.416197183098593,2022,1
Thursday,1,13.101830985915493,4.753802816901411,2022,1
Thursday,2,13.88591549295774,4.660985915492958,2022,1
Thursday,3,13.249857142857143,4.376999999999996,2022,1
Thursday,4,14.615142857142855,4.630285714285716,2022,1
Thursday,5,17.09260273972603,4.541780821917809,2022,1
Thursday,6,17.251486486486492,4.984189189189189,2022,1
Thursday,7,12.5127397260274,4.42904109589041,2022,1
Thursday,8,11.746533333333335,3.8121333333333336,2022,1
Thursday,9,13.600845070422539,3.986619718309856,2022,1
Thursday,10,14.109090909090911,4.253454545454546,2022,1
Thursday,11,19.63396825396826,5.5996825396825365,2022,1
Thursday,12,18.39964285714286,5.683035714285716,2022,1
Thursday,13,16.74910447761194,5.604477611940296,2022,1
Thursday,14,12.681076923076919,3.91876923076923,2022,1
Thursday,15,11.793378378378376,3.2774324324324327,2022,1
Thursday,16,13.115205479452051,3.838356164383563,2022,1
Thursday,17,14.795733333333331,4.875066666666665,2022,1
Thursday,18,21.0613698630137,8.581917808219176,2022,1
Thursday,19,28.239594594594596,11.547567567567567,2022,1
Thursday,20,34.91986486486487,14.533783783783786,2022,1
Thursday,21,39.273648648648646,16.493783783783783,2022,1
Thursday,22,43.381486486486494,18.71905405405405,2022,1
Thursday,23,36.294000000000004,15.419285714285715,2022,1
Tuesday,0,25.109166666666674,12.601944444444445,2022,1
Tuesday,1,24.830985915492963,12.534366197183095,2022,1
Tuesday,2,25.30890410958905,12.47753424657534,2022,1
Tuesday,3,25.573424657534254,12.068082191780826,2022,1
Tuesday,4,22.361805555555563,11.195416666666665,2022,1
Tuesday,5,23.589726027397255,11.569589041095892,2022,1
Tuesday,6,24.962191780821914,11.89904109589041,2022,1
Tuesday,7,23.42287671232878,11.167945205479457,2022,1
Tuesday,8,25.37306666666667,11.72413333333333,2022,1
Tuesday,9,22.690833333333334,10.41430555555556,2022,1
Tuesday,10,25.999500000000005,11.672500000000001,2022,1
Tuesday,11,27.435624999999998,11.586250000000009,2022,1
Tuesday,12,24.2104347826087,10.395,2022,1
Tuesday,13,25.890952380952385,10.078888888888882,2022,1
Tuesday,14,27.608985507246377,10.130579710144929,2022,1
Tuesday,15,32.710273972602735,10.780000000000005,2022,1
Tuesday,16,31.136849315068503,11.35821917808219,2022,1
Tuesday,17,36.49693333333336,14.429866666666669,2022,1
Tuesday,18,37.616944444444464,15.09388888888889,2022,1
Tuesday,19,37.9645945945946,14.8218918918919,2022,1
Tuesday,20,38.06904109589042,15.39561643835617,2022,1
Tuesday,21,36.606164383561655,14.728082191780826,2022,1
Tuesday,22,30.19527027027028,12.780810810810808,2022,1
Tuesday,23,29.27666666666667,12.105072463768114,2022,1
