dayOfWeek,hourOfDay,P1,P2,year,month
Friday,0,19.441020408163265,10.463469387755103,2020,4
Friday,1,20.129565217391306,10.375507246376811,2020,4
Friday,2,23.868333333333332,12.658974358974358,2020,4
Friday,3,26.165384615384617,13.883956043956045,2020,4
Friday,4,23.386041666666667,12.358125000000001,2020,4
Friday,5,21.952857142857145,11.989183673469388,2020,4
Friday,6,18.76191489361702,10.287127659574468,2020,4
Friday,7,17.830493827160495,10.348765432098766,2020,4
Friday,8,19.052209302325583,10.756627906976744,2020,4
Friday,9,18.552688172043013,10.809354838709677,2020,4
Friday,10,20.081222222222223,11.995111111111111,2020,4
Friday,11,17.9131914893617,11.885744680851063,2020,4
Friday,12,18.552,11.591058823529412,2020,4
Friday,13,16.203611111111112,9.743888888888888,2020,4
Friday,14,17.876707317073173,10.376707317073171,2020,4
Friday,15,17.173493975903614,9.975301204819278,2020,4
Friday,16,16.320108695652173,9.11358695652174,2020,4
Friday,17,16.316516853932583,9.169887640449438,2020,4
Friday,18,17.733829787234043,9.665212765957447,2020,4
Friday,19,19.759052631578946,11.192736842105262,2020,4
Friday,20,22.4259375,13.338333333333333,2020,4
Friday,21,22.2159375,12.940937499999999,2020,4
Friday,22,22.047974683544304,12.559367088607594,2020,4
Friday,23,20.883295454545454,12.275227272727273,2020,4
Monday,0,12.620842105263158,5.922526315789473,2020,4
Monday,1,16.89390804597701,7.971724137931034,2020,4
Monday,2,15.961538461538462,7.053956043956044,2020,4
Monday,3,16.944736842105264,7.404,2020,4
Monday,4,16.04917525773196,7.032886597938144,2020,4
Monday,5,19.331752577319588,8.60082474226804,2020,4
Monday,6,19.82857142857143,8.531530612244898,2020,4
Monday,7,15.238144329896906,5.733092783505155,2020,4
Monday,8,14.752553191489362,4.921702127659574,2020,4
Monday,9,13.234526315789473,4.252526315789474,2020,4
Monday,10,10.98,4.244408602150537,2020,4
Monday,11,9.256923076923076,3.7165934065934065,2020,4
Monday,12,9.581473684210527,4.087789473684211,2020,4
Monday,13,8.896914893617021,3.9824468085106384,2020,4
Monday,14,8.303157894736842,3.7889473684210526,2020,4
Monday,15,8.614666666666666,3.7766666666666664,2020,4
Monday,16,7.90989898989899,3.512121212121212,2020,4
Monday,17,7.918947368421052,3.307157894736842,2020,4
Monday,18,7.4070967741935485,2.807311827956989,2020,4
Monday,19,8.067802197802198,2.973956043956044,2020,4
Monday,20,9.666304347826086,3.323586956521739,2020,4
Monday,21,11.01627659574468,3.6543617021276593,2020,4
Monday,22,12.86593023255814,4.211744186046511,2020,4
Monday,23,12.230500000000001,4.522,2020,4
Saturday,0,15.098571428571429,8.698253968253969,2020,4
Saturday,1,12.066666666666666,6.396166666666667,2020,4
Saturday,2,10.97544117647059,5.767352941176471,2020,4
Saturday,3,11.572676056338027,6.307042253521127,2020,4
Saturday,4,12.51014705882353,6.876470588235295,2020,4
Saturday,5,12.738194444444444,7.328749999999999,2020,4
Saturday,6,11.702916666666667,6.818888888888889,2020,4
Saturday,7,12.544520547945206,7.316438356164384,2020,4
Saturday,8,12.044166666666667,7.146388888888889,2020,4
Saturday,9,9.60264705882353,5.858529411764706,2020,4
Saturday,10,8.78855072463768,5.5859420289855075,2020,4
Saturday,11,7.9364285714285705,5.507000000000001,2020,4
Saturday,12,8.682394366197183,6.229859154929577,2020,4
Saturday,13,10.283857142857142,7.114714285714286,2020,4
Saturday,14,9.479305555555555,6.603194444444444,2020,4
Saturday,15,9.478235294117647,6.232205882352941,2020,4
Saturday,16,8.75054054054054,5.70945945945946,2020,4
Saturday,17,10.37779411764706,6.114117647058824,2020,4
Saturday,18,12.26375,7.630000000000001,2020,4
Saturday,19,14.92769230769231,9.095274725274725,2020,4
Saturday,20,24.287912087912087,14.239999999999998,2020,4
Saturday,21,22.962553191489363,14.144255319148936,2020,4
Saturday,22,23.148275862068967,15.078965517241379,2020,4
Saturday,23,23.301170212765957,15.209574468085107,2020,4
Sunday,0,24.231702127659577,15.99404255319149,2020,4
Sunday,1,25.580105263157897,16.72736842105263,2020,4
Sunday,2,26.455,16.988297872340425,2020,4
Sunday,3,25.895268817204304,16.342580645161288,2020,4
Sunday,4,25.735425531914895,15.899999999999999,2020,4
Sunday,5,24.122083333333332,14.253437499999999,2020,4
Sunday,6,18.941086956521737,12.13173913043478,2020,4
Sunday,7,19.36263157894737,12.318842105263158,2020,4
Sunday,8,18.07875,11.837604166666667,2020,4
