dayOfWeek,hourOfDay,P1,P2,year,month
Tuesday,1,1.26,,2019,10
Tuesday,2,1.26,,2019,10
Tuesday,3,22.7,8.03,2019,10
Tuesday,8,17.2,13.96,2019,10
Tuesday,11,6.28,6.9,2019,10
Tuesday,18,5.9,4.19,2019,10
Tuesday,19,7.75,5.275,2019,10
Tuesday,21,8.7,6.19,2019,10
Wednesday,0,8.7,6.42,2019,10
Wednesday,1,9.2,6.045,2019,10
Wednesday,6,9.0,6.455,2019,10
Wednesday,7,1.26,,2019,10
Wednesday,8,13.8,12.4,2019,10
Wednesday,9,10.899999999999999,7.935,2019,10
Wednesday,11,8.2,4.96,2019,10
Wednesday,13,2.75,3.5300000000000002,2019,10
Wednesday,17,17.7,14.95,2019,10
Wednesday,21,18.6,11.48,2019,10
