dayOfWeek,hourOfDay,P1,P2,year,month
Friday,0,18.761627906976745,9.283488372093023,2022,6
Friday,1,18.422891566265054,9.014939759036142,2022,6
Friday,2,18.389411764705876,8.727176470588233,2022,6
Friday,3,17.675058823529408,8.681176470588236,2022,6
Friday,4,14.583012048192767,6.812289156626505,2022,6
Friday,5,16.164512195121958,7.8459756097561,2022,6
Friday,6,14.642043010752689,7.252258064516127,2022,6
Friday,7,13.780729166666667,6.807083333333332,2022,6
Friday,8,13.636236559139785,6.768279569892475,2022,6
Friday,9,11.985217391304344,6.320108695652175,2022,6
Friday,10,8.456966292134828,4.274831460674157,2022,6
Friday,11,7.5826249999999975,3.857125,2022,6
Friday,12,7.129146341463416,3.4403658536585375,2022,6
Friday,13,7.967037037037036,3.801604938271604,2022,6
Friday,14,8.502962962962963,3.9995061728395065,2022,6
Friday,15,8.036746987951807,3.2074698795180705,2022,6
Friday,16,11.550588235294112,5.067529411764704,2022,6
Friday,17,13.86188888888889,6.253999999999999,2022,6
Friday,18,14.524943820224724,7.751573033707866,2022,6
Friday,19,11.328555555555551,5.842000000000003,2022,6
Friday,20,12.609042553191495,6.055425531914895,2022,6
Friday,21,14.735268817204302,6.72935483870968,2022,6
Friday,22,12.87708333333334,5.5150000000000015,2022,6
Friday,23,15.114583333333329,6.610624999999999,2022,6
Monday,0,13.275263157894736,5.400631578947371,2022,6
Monday,1,11.413913043478258,4.783695652173913,2022,6
Monday,2,7.878947368421054,3.4486315789473707,2022,6
Monday,3,6.648021978021977,2.901978021978022,2022,6
Monday,4,6.604421052631578,2.8355789473684205,2022,6
Monday,5,5.679673913043478,2.5599999999999996,2022,6
Monday,6,5.492134831460674,2.513146067415731,2022,6
Monday,7,5.497659574468086,2.746808510638299,2022,6
Monday,8,4.978089887640453,2.696067415730337,2022,6
Monday,9,5.228333333333336,2.6485897435897443,2022,6
Monday,10,5.623690476190478,2.701071428571429,2022,6
Monday,11,5.831097560975611,2.623414634146342,2022,6
Monday,12,4.953253012048191,2.388915662650603,2022,6
Monday,13,4.785882352941177,2.064941176470588,2022,6
Monday,14,4.643837209302324,1.9246511627906964,2022,6
Monday,15,4.613444444444443,1.988222222222222,2022,6
