dayOfWeek,hourOfDay,P1,P2,year,month
Friday,0,16.98617021276596,8.906595744680851,2019,1
Friday,1,14.429375,7.307291666666667,2019,1
Friday,2,12.690000000000001,6.251224489795918,2019,1
Friday,3,12.5832,5.7052,2019,1
Friday,4,12.342448979591836,5.549183673469387,2019,1
Friday,5,9.053061224489797,4.191836734693878,2019,1
Friday,6,11.108541666666667,4.6975,2019,1
Friday,7,10.3826,4.4642,2019,1
Friday,8,21.4118,11.000599999999999,2019,1
Friday,9,12.675102040816327,5.06734693877551,2019,1
Friday,10,11.745999999999999,4.833,2019,1
Friday,11,8.902857142857144,3.421224489795918,2019,1
Friday,12,6.8125,2.3135416666666666,2019,1
Friday,13,8.288235294117646,3.3668627450980395,2019,1
Friday,14,10.126458333333334,3.8035416666666664,2019,1
Friday,15,13.069583333333334,6.006875,2019,1
Friday,16,9.795777777777777,3.505111111111111,2019,1
Friday,17,8.540697674418604,3.550232558139535,2019,1
Friday,18,9.375428571428571,4.521142857142857,2019,1
Friday,19,9.974210526315789,4.685526315789474,2019,1
Friday,20,11.1046875,5.6790625,2019,1
Friday,21,11.99060606060606,6.007575757575758,2019,1
Friday,22,11.509117647058824,6.003235294117647,2019,1
Friday,23,17.885806451612904,10.24,2019,1
Monday,0,50.611250000000005,27.251041666666666,2019,1
Monday,1,44.320625,23.714375,2019,1
Monday,2,36.60225,18.663999999999998,2019,1
Monday,3,24.1796875,10.20375,2019,1
Monday,4,24.283333333333335,10.66969696969697,2019,1
Monday,5,25.592187499999998,10.534375,2019,1
Monday,6,28.007878787878788,12.305454545454545,2019,1
Monday,7,24.458709677419357,9.81,2019,1
Monday,8,35.349428571428575,14.676857142857141,2019,1
Monday,9,27.584242424242422,10.312727272727273,2019,1
Monday,10,20.690303030303028,8.270909090909091,2019,1
Monday,11,18.6496875,8.229375000000001,2019,1
Monday,12,59.273823529411764,32.832647058823525,2019,1
Monday,13,16.311290322580643,6.269354838709678,2019,1
Monday,14,16.240882352941174,7.404705882352942,2019,1
Monday,15,11.993823529411765,5.50764705882353,2019,1
Monday,16,14.08871794871795,7.217179487179488,2019,1
Monday,17,15.134081632653062,8.302040816326532,2019,1
Monday,18,13.610208333333333,7.64375,2019,1
Monday,19,12.051458333333334,5.935208333333333,2019,1
Monday,20,10.4476,4.444599999999999,2019,1
Monday,21,10.20530612244898,3.507755102040816,2019,1
Monday,22,9.389375,2.921875,2019,1
Monday,23,11.146734693877551,3.330408163265306,2019,1
Saturday,0,16.571142857142856,9.778285714285715,2019,1
Saturday,1,11.421621621621622,6.891891891891892,2019,1
Saturday,2,14.917499999999999,9.669722222222223,2019,1
Saturday,3,13.136875,9.4953125,2019,1
Saturday,4,13.546585365853657,7.862439024390245,2019,1
Saturday,5,13.915416666666667,8.793958333333334,2019,1
Saturday,6,12.004285714285714,7.951224489795918,2019,1
Saturday,7,11.218958333333333,6.636666666666667,2019,1
Saturday,8,14.228979591836735,7.785714285714286,2019,1
Saturday,9,13.881224489795917,8.658367346938775,2019,1
Saturday,10,10.993958333333333,6.717708333333333,2019,1
Saturday,11,9.71734693877551,6.083265306122449,2019,1
Saturday,12,9.212083333333334,5.666458333333334,2019,1
Saturday,13,7.190277777777778,3.5683333333333334,2019,1
Saturday,14,7.317575757575757,3.0703030303030303,2019,1
