dayOfWeek,hourOfDay,P1,P2,year,month
Friday,0,3.3,2.4,2019,5
Friday,3,5.43,3.67,2019,5
Friday,6,7.0566666666666675,2.9433333333333334,2019,5
Friday,7,4.54,3.0675,2019,5
Friday,10,5.025,2.354,2019,5
Friday,11,1.07,0.8,2019,5
Friday,12,5.5840000000000005,4.034,2019,5
Friday,13,6.785384615384616,4.495384615384615,2019,5
Friday,15,7.5280000000000005,4.9,2019,5
Friday,16,6.0,5.4,2019,5
Friday,17,12.1,9.2,2019,5
Friday,19,6.748,3.933,2019,5
Friday,20,5.392500000000001,3.7325,2019,5
Friday,21,6.548181818181818,4.4354545454545455,2019,5
Friday,22,6.085,4.38,2019,5
Friday,23,5.550000000000001,2.9400000000000004,2019,5
Monday,1,3.33,3.03,2019,5
Monday,3,6.9,5.9,2019,5
Monday,7,5.415,4.015,2019,5
Monday,8,4.95,3.7649999999999997,2019,5
Monday,9,4.47,2.5149999999999997,2019,5
Monday,10,3.9880000000000004,2.134,2019,5
Monday,11,3.62,1.7000000000000002,2019,5
Monday,12,2.4000000000000004,1.88,2019,5
Monday,14,2.27,2.0,2019,5
Monday,17,3.456666666666667,2.0766666666666667,2019,5
Monday,21,5.1,3.6999999999999997,2019,5
Monday,23,7.9,4.3,2019,5
Saturday,0,4.6,2.6,2019,5
Saturday,8,12.13,10.2,2019,5
Saturday,9,15.3,12.865,2019,5
Saturday,10,16.333333333333332,11.89,2019,5
Saturday,16,41.8,10.23,2019,5
Saturday,20,17.77,11.43,2019,5
Saturday,22,19.98,16.48,2019,5
Saturday,23,25.549999999999997,19.134999999999998,2019,5
Sunday,0,25.210000000000004,18.311666666666664,2019,5
Sunday,3,20.85,17.5,2019,5
Sunday,5,6.776666666666666,5.776666666666666,2019,5
Sunday,6,6.4875,5.1775,2019,5
Sunday,7,4.5649999999999995,1.3,2019,5
Sunday,8,18.549999999999997,16.275,2019,5
Sunday,9,17.2,15.32,2019,5
Sunday,14,44.885,9.835,2019,5
Sunday,18,1.6433333333333333,1.51,2019,5
Sunday,20,5.8,4.77,2019,5
Sunday,21,5.63,5.13,2019,5
Sunday,23,3.065,2.23,2019,5
Thursday,0,7.67,3.8,2019,5
Thursday,14,5.746666666666667,3.723333333333334,2019,5
Thursday,15,5.442000000000001,3.098,2019,5
Thursday,18,6.57,2.4,2019,5
Thursday,19,8.313333333333333,3.066666666666667,2019,5
Thursday,21,5.03,2.8,2019,5
Thursday,23,2.47,1.98,2019,5
Tuesday,0,5.53,4.67,2019,5
Tuesday,2,5.42,3.585,2019,5
Tuesday,3,8.3,4.15,2019,5
Tuesday,4,11.335,6.98,2019,5
Tuesday,6,6.78,3.85,2019,5
Tuesday,7,3.893333333333333,1.9399999999999997,2019,5
Tuesday,8,3.66,1.562,2019,5
Tuesday,9,2.1566666666666667,1.455,2019,5
Tuesday,10,3.148,1.588,2019,5
Tuesday,11,3.4683333333333333,1.7633333333333334,2019,5
Tuesday,13,1.3,1.1,2019,5
Tuesday,15,3.49,1.9566666666666663,2019,5
Tuesday,16,1.7399999999999998,0.675,2019,5
Tuesday,17,2.49,0.75,2019,5
Tuesday,18,2.1,0.8775000000000001,2019,5
Tuesday,20,3.4675000000000002,1.7650000000000001,2019,5
Tuesday,22,14.1,8.07,2019,5
Wednesday,1,30.465,21.2,2019,5
Wednesday,5,34.77,26.6,2019,5
Wednesday,7,31.08,24.365000000000002,2019,5
Wednesday,8,32.23,23.77,2019,5
Wednesday,15,9.515,6.359999999999999,2019,5
Wednesday,17,8.75,5.6274999999999995,2019,5
Wednesday,19,3.17,2.07,2019,5
Wednesday,21,9.07,4.9,2019,5
