dayOfWeek,hourOfDay,P1,P2,year,month
Friday,0,15.22219512195122,9.466341463414635,2020,2
Friday,1,19.738260869565217,11.31717391304348,2020,2
Friday,2,21.571363636363635,11.996136363636365,2020,2
Friday,3,23.156041666666667,13.357083333333334,2020,2
Friday,4,23.181458333333335,13.012083333333335,2020,2
Friday,5,21.457291666666666,12.097291666666665,2020,2
Friday,6,20.52857142857143,11.950408163265307,2020,2
Friday,7,23.496938775510205,13.670204081632654,2020,2
Friday,8,23.31612244897959,11.719591836734693,2020,2
Friday,9,25.875744680851067,11.10340425531915,2020,2
Friday,10,30.709130434782605,11.47717391304348,2020,2
Friday,11,30.397659574468086,10.411702127659575,2020,2
Friday,12,24.93311111111111,8.106,2020,2
Friday,13,22.077826086956524,6.196739130434783,2020,2
Friday,14,17.005,5.500217391304347,2020,2
Friday,15,17.42468085106383,6.223404255319149,2020,2
Friday,16,19.903913043478262,7.705217391304347,2020,2
Friday,17,24.57333333333333,9.160444444444444,2020,2
Friday,18,22.23106382978723,10.933617021276596,2020,2
Friday,19,18.16978260869565,8.99304347826087,2020,2
Friday,20,14.63391304347826,6.263478260869565,2020,2
Friday,21,14.944468085106383,5.697659574468085,2020,2
Friday,22,21.949565217391307,6.92,2020,2
Friday,23,20.70357142857143,6.414285714285714,2020,2
Monday,0,32.60862068965517,6.822413793103448,2020,2
Monday,1,29.707777777777775,6.33,2020,2
Monday,2,21.117916666666666,4.706041666666667,2020,2
Monday,3,25.883333333333333,5.397166666666666,2020,2
Monday,4,29.590714285714284,6.009571428571429,2020,2
Monday,5,25.037972972972973,5.3183783783783785,2020,2
Monday,6,23.969718309859154,4.935774647887324,2020,2
Monday,7,23.205555555555556,4.8126388888888885,2020,2
Monday,8,27.385373134328358,5.829701492537313,2020,2
Monday,9,24.42070422535211,5.164084507042253,2020,2
Monday,10,20.558030303030304,4.371818181818182,2020,2
Monday,11,22.261971830985914,4.712535211267605,2020,2
Monday,12,18.798970588235292,4.216911764705882,2020,2
Monday,13,20.991159420289858,4.944492753623189,2020,2
Monday,14,17.006567164179106,4.1359701492537315,2020,2
Monday,15,18.22641791044776,4.1404477611940305,2020,2
Monday,16,15.17242857142857,3.6175714285714284,2020,2
Monday,17,10.191641791044777,2.7479104477611944,2020,2
Monday,18,12.856153846153846,3.338923076923077,2020,2
Monday,19,15.73955223880597,4.245074626865672,2020,2
Monday,20,15.94943661971831,4.105211267605634,2020,2
Monday,21,14.245072463768116,3.724927536231884,2020,2
Monday,22,14.440428571428573,3.5507142857142857,2020,2
Monday,23,15.701060606060606,3.624848484848485,2020,2
Saturday,0,13.072957746478872,4.579577464788732,2020,2
Saturday,1,16.581641791044778,5.571492537313433,2020,2
Saturday,2,22.18109375,9.57078125,2020,2
Saturday,3,18.03044117647059,4.6320588235294125,2020,2
Saturday,4,19.743783783783783,4.162972972972973,2020,2
Saturday,5,21.567777777777778,4.5761111111111115,2020,2
Saturday,6,19.857297297297297,4.246351351351351,2020,2
Saturday,7,21.837123287671233,4.758082191780821,2020,2
Saturday,8,24.21015625,5.54921875,2020,2
Saturday,9,23.84979591836735,5.22734693877551,2020,2
Saturday,10,21.5752,4.7062,2020,2
Saturday,11,17.48776119402985,4.186119402985074,2020,2
Saturday,12,18.420714285714286,4.325285714285714,2020,2
Saturday,13,17.536285714285714,4.141285714285714,2020,2
Saturday,14,15.811408450704224,3.8607042253521127,2020,2
Saturday,15,17.11885714285714,4.088,2020,2
Saturday,16,19.75985915492958,4.87056338028169,2020,2
Saturday,17,20.029714285714284,5.089142857142857,2020,2
Saturday,18,20.191285714285716,4.72,2020,2
Saturday,19,19.347887323943663,5.212253521126761,2020,2
Saturday,20,19.909855072463767,5.278695652173913,2020,2
Saturday,21,19.214242424242425,4.793030303030303,2020,2
Saturday,22,19.223714285714287,5.648428571428571,2020,2
Saturday,23,21.83753846153846,7.409076923076924,2020,2
Sunday,0,20.251571428571427,5.764285714285714,2020,2
Sunday,1,15.6903125,4.13171875,2020,2
Sunday,2,14.998363636363635,4.268363636363636,2020,2
Sunday,3,10.33203125,2.568125,2020,2
Sunday,4,4.252676056338028,1.3699999999999999,2020,2
Sunday,5,2.851917808219178,0.9897260273972602,2020,2
Sunday,6,5.243380281690142,1.369154929577465,2020,2
Sunday,7,10.936901408450703,2.5143661971830986,2020,2
Sunday,8,15.694084507042254,3.247605633802817,2020,2
Sunday,9,16.803478260869564,3.6518840579710146,2020,2
Sunday,10,17.329014084507044,4.0504225352112675,2020,2
Sunday,11,19.699710144927536,4.471159420289855,2020,2
Sunday,12,17.366515151515152,3.9412121212121214,2020,2
Sunday,13,17.268142857142855,4.073285714285714,2020,2
Sunday,14,22.16676470588235,5.260441176470588,2020,2
Sunday,15,27.469285714285714,6.473571428571428,2020,2
Sunday,16,29.99707692307692,7.103692307692308,2020,2
Sunday,17,34.31145161290323,8.274838709677418,2020,2
Sunday,18,36.018857142857144,8.640142857142857,2020,2
Sunday,19,30.779411764705884,7.275294117647058,2020,2
Sunday,20,35.461,7.896428571428571,2020,2
Sunday,21,36.54926470588235,8.00014705882353,2020,2
Sunday,22,32.35885714285714,7.0445714285714285,2020,2
Sunday,23,31.923584905660377,6.960943396226416,2020,2
Thursday,0,17.99142857142857,8.311666666666666,2020,2
Thursday,1,15.34088888888889,7.315333333333333,2020,2
Thursday,2,16.34777777777778,8.248666666666667,2020,2
Thursday,3,15.888297872340425,8.074255319148936,2020,2
Thursday,4,17.14938775510204,8.066122448979591,2020,2
Thursday,5,18.53391304347826,8.598695652173914,2020,2
Thursday,6,20.166136363636365,9.419545454545455,2020,2
Thursday,7,26.786875,11.298333333333334,2020,2
Thursday,8,22.35622222222222,10.473777777777778,2020,2
Thursday,9,22.364444444444445,12.178444444444445,2020,2
Thursday,10,12.364651162790699,7.0667441860465114,2020,2
Thursday,11,11.967021276595746,6.488723404255318,2020,2
Thursday,12,14.093877551020409,6.208571428571429,2020,2
Thursday,13,9.423181818181819,4.3963636363636365,2020,2
Thursday,14,9.972708333333333,4.256875,2020,2
Thursday,15,9.390408163265306,4.306530612244898,2020,2
Thursday,16,10.015625,5.192916666666666,2020,2
Thursday,17,14.084166666666667,8.393333333333333,2020,2
Thursday,18,13.319130434782608,7.701739130434783,2020,2
Thursday,19,13.11232558139535,7.986279069767442,2020,2
Thursday,20,16.684782608695652,10.675869565217392,2020,2
Thursday,21,13.875416666666666,9.297083333333333,2020,2
Thursday,22,14.497916666666667,9.639583333333333,2020,2
Thursday,23,15.448260869565217,10.014130434782608,2020,2
Tuesday,0,15.190000000000001,3.3532352941176473,2020,2
Tuesday,1,13.052539682539681,2.8785714285714286,2020,2
Tuesday,2,13.160491803278688,2.9524590163934423,2020,2
Tuesday,3,11.73046875,2.75671875,2020,2
Tuesday,4,12.052638888888888,2.7005555555555554,2020,2
Tuesday,5,10.77676056338028,2.5133802816901407,2020,2
Tuesday,6,12.424729729729728,2.655945945945946,2020,2
