dayOfWeek,hourOfDay,P1,P2,year,month
Friday,0,0.9624999999999999,0.3925,2020,12
Friday,1,0.7666666666666667,0.2922222222222222,2020,12
Friday,2,0.6555555555555556,0.2866666666666667,2020,12
Friday,3,0.9249999999999999,0.24125,2020,12
Friday,4,0.5125000000000001,0.12,2020,12
Friday,5,1.3555555555555554,0.37444444444444447,2020,12
Friday,6,0.7285714285714286,0.3242857142857143,2020,12
Friday,7,0.4375,0.17375000000000002,2020,12
Friday,8,0.9285714285714286,0.22428571428571425,2020,12
Friday,9,2.414285714285714,0.4014285714285714,2020,12
Friday,10,1.33,0.398,2020,12
Friday,11,0.625,0.15625,2020,12
Friday,12,0.975,0.325,2020,12
Friday,13,1.1444444444444446,0.30888888888888894,2020,12
Friday,14,1.011111111111111,0.2611111111111111,2020,12
Friday,15,1.225,0.3125,2020,12
Friday,16,2.1125,0.67875,2020,12
Friday,17,2.5777777777777775,0.9577777777777777,2020,12
Friday,18,1.822222222222222,0.911111111111111,2020,12
Friday,19,2.7875,1.3575,2020,12
Friday,20,4.325,2.15375,2020,12
Friday,21,3.9111111111111114,1.6255555555555554,2020,12
Friday,22,2.2777777777777777,1.3577777777777778,2020,12
Friday,23,3.4625,1.26,2020,12
Monday,0,3.65,1.2325,2020,12
Monday,1,3.2,1.37,2020,12
Monday,2,3.775,1.19875,2020,12
Monday,3,4.1625,1.30625,2020,12
Monday,4,3.5,1.0044444444444445,2020,12
Monday,5,1.6142857142857143,0.6242857142857143,2020,12
Monday,6,2.15,0.9316666666666666,2020,12
Monday,7,2.3000000000000003,0.7785714285714286,2020,12
Monday,8,2.0571428571428574,0.7928571428571428,2020,12
Monday,9,1.9555555555555557,0.8311111111111111,2020,12
Monday,10,2.4444444444444446,1.008888888888889,2020,12
Monday,11,1.9125,1.09125,2020,12
Monday,12,3.922222222222222,1.3566666666666665,2020,12
Monday,13,2.9875000000000003,0.99625,2020,12
Monday,14,3.0375,1.07125,2020,12
Monday,15,2.1875,1.28,2020,12
Monday,16,3.711111111111111,1.2044444444444444,2020,12
Monday,17,2.0999999999999996,1.11,2020,12
Monday,18,1.4666666666666666,1.0122222222222221,2020,12
Monday,19,3.875,1.6475,2020,12
Monday,20,5.311111111111111,2.4855555555555555,2020,12
Monday,21,1.4285714285714286,1.2785714285714287,2020,12
Monday,22,2.9,1.4528571428571428,2020,12
Monday,23,2.8875,1.26,2020,12
Saturday,0,1.8777777777777775,0.8377777777777777,2020,12
Saturday,1,1.175,0.51875,2020,12
Saturday,2,1.5875,0.57875,2020,12
Saturday,3,1.225,0.44875,2020,12
Saturday,4,1.2875,0.11,2020,12
Saturday,5,1.5250000000000001,0.34375,2020,12
Saturday,6,0.4166666666666667,0.15833333333333333,2020,12
Saturday,7,0.5833333333333334,0.11499999999999999,2020,12
Saturday,8,0.6571428571428573,0.20428571428571426,2020,12
Saturday,9,0.34444444444444444,0.15444444444444447,2020,12
Saturday,10,0.7,0.2277777777777778,2020,12
Saturday,11,0.675,0.2225,2020,12
Saturday,12,2.05,0.31875000000000003,2020,12
Saturday,13,0.5,0.18,2020,12
Saturday,14,1.1333333333333333,0.25222222222222224,2020,12
Saturday,15,1.9,0.4,2020,12
Saturday,16,1.05,0.56125,2020,12
Saturday,17,2.066666666666667,0.6622222222222223,2020,12
Saturday,18,2.0,0.925,2020,12
Saturday,19,2.75,1.185,2020,12
Saturday,20,4.033333333333333,1.7666666666666666,2020,12
Saturday,21,3.7375,1.6925000000000001,2020,12
Saturday,22,6.444444444444445,3.1355555555555554,2020,12
Saturday,23,3.3,1.59125,2020,12
Sunday,0,4.45,1.7875,2020,12
Sunday,1,2.822222222222222,1.2044444444444444,2020,12
Sunday,2,3.933333333333333,1.4555555555555555,2020,12
Sunday,3,4.5,1.51125,2020,12
Sunday,4,4.588888888888889,1.347777777777778,2020,12
Sunday,5,3.257142857142857,1.217142857142857,2020,12
Sunday,6,1.65,0.69875,2020,12
Sunday,7,1.1875,0.71375,2020,12
Sunday,8,0.3833333333333333,0.26166666666666666,2020,12
Sunday,9,2.35,0.8775000000000001,2020,12
Sunday,10,2.3333333333333335,0.8788888888888889,2020,12
Sunday,11,1.8,0.91375,2020,12
Sunday,12,2.4555555555555553,0.9644444444444444,2020,12
Sunday,13,1.9375,0.8075,2020,12
Sunday,14,2.788888888888889,1.06,2020,12
Sunday,15,2.2,0.9812500000000001,2020,12
Sunday,16,1.925,0.7675,2020,12
Sunday,17,2.2,1.0166666666666666,2020,12
Sunday,18,2.677777777777778,1.3133333333333335,2020,12
Sunday,19,3.375,1.46625,2020,12
Sunday,20,4.866666666666666,1.6622222222222223,2020,12
Sunday,21,3.6571428571428575,1.1214285714285714,2020,12
Sunday,22,4.0375,1.31625,2020,12
Sunday,23,3.8444444444444446,1.2533333333333332,2020,12
Thursday,0,1.2818181818181817,0.6881818181818181,2020,12
Thursday,1,1.3727272727272728,0.5963636363636363,2020,12
Thursday,2,0.6818181818181818,0.33090909090909093,2020,12
Thursday,3,0.78,0.382,2020,12
Thursday,4,0.65,0.2683333333333333,2020,12
Thursday,5,1.2777777777777777,0.20444444444444443,2020,12
Thursday,6,0.4666666666666666,0.14666666666666667,2020,12
Thursday,7,1.2857142857142858,0.4042857142857143,2020,12
Thursday,8,0.6111111111111112,0.2577777777777778,2020,12
Thursday,9,1.6111111111111112,0.44111111111111106,2020,12
Thursday,10,1.2454545454545456,0.5754545454545454,2020,12
Thursday,11,0.55,0.31125,2020,12
Thursday,12,1.1099999999999999,0.594,2020,12
Thursday,13,1.1090909090909091,0.41727272727272724,2020,12
Thursday,14,1.3699999999999999,0.38499999999999995,2020,12
Thursday,15,1.3777777777777775,0.45444444444444443,2020,12
Thursday,16,1.6818181818181819,1.0518181818181818,2020,12
Thursday,17,1.17,1.116,2020,12
Thursday,18,1.8166666666666667,0.9333333333333332,2020,12
Thursday,19,5.23,2.935,2020,12
Thursday,20,5.9,3.8329999999999997,2020,12
Thursday,21,2.5250000000000004,1.8058333333333332,2020,12
Thursday,22,1.77,2.0580000000000003,2020,12
Thursday,23,9.120000000000001,4.994,2020,12
Tuesday,0,2.2818181818181817,0.6227272727272727,2020,12
Tuesday,1,2.372727272727273,1.3145454545454547,2020,12
Tuesday,2,1.9181818181818182,1.02,2020,12
Tuesday,3,3.59,1.1380000000000001,2020,12
Tuesday,4,2.4545454545454546,1.3063636363636364,2020,12
Tuesday,5,2.9555555555555557,1.4288888888888889,2020,12
Tuesday,6,2.4125,1.06125,2020,12
Tuesday,7,2.3,0.8844444444444445,2020,12
Tuesday,8,1.9555555555555553,0.8977777777777778,2020,12
Tuesday,9,2.327272727272727,1.0572727272727271,2020,12
Tuesday,10,2.963636363636364,1.1318181818181818,2020,12
Tuesday,11,2.03,0.9789999999999999,2020,12
Tuesday,12,1.9090909090909092,0.9136363636363637,2020,12
Tuesday,13,2.1599999999999997,0.584,2020,12
Tuesday,14,2.04,0.96,2020,12
Tuesday,15,1.488888888888889,0.7177777777777777,2020,12
Tuesday,16,2.2,1.003,2020,12
