dayOfWeek,hourOfDay,P1,P2,year,month
Friday,0,38.18848101265823,19.973924050632913,2018,11
Friday,1,42.06929577464789,21.84380281690141,2018,11
Friday,2,40.7386301369863,20.44986301369863,2018,11
Friday,3,41.801944444444445,20.17861111111111,2018,11
Friday,4,50.135616438356166,22.98767123287671,2018,11
Friday,5,48.892500000000005,20.796527777777776,2018,11
Friday,6,48.385211267605634,19.608169014084506,2018,11
Friday,7,42.03028571428571,18.226857142857146,2018,11
Friday,8,38.981521739130436,18.45076086956522,2018,11
Friday,9,33.54885964912281,15.539122807017543,2018,11
Friday,10,29.183508771929827,14.871842105263157,2018,11
Friday,11,25.74982905982906,13.877692307692309,2018,11
Friday,12,23.25470588235294,12.68764705882353,2018,11
Friday,13,20.048487394957984,11.237563025210084,2018,11
Friday,14,20.475916666666667,10.8495,2018,11
Friday,15,22.086611570247936,10.685950413223141,2018,11
Friday,16,22.213416666666667,10.829083333333333,2018,11
Friday,17,24.816750000000003,12.6615,2018,11
Friday,18,25.29310924369748,12.706638655462184,2018,11
Friday,19,24.170081967213115,13.416803278688525,2018,11
Friday,20,26.430336134453782,14.288067226890757,2018,11
Friday,21,27.691333333333333,15.14425,2018,11
Friday,22,26.26275,14.4815,2018,11
Friday,23,24.874117647058824,13.967226890756303,2018,11
Monday,0,22.760833333333334,12.389583333333333,2018,11
Monday,1,22.615733333333335,12.352533333333332,2018,11
Monday,2,24.323888888888888,13.290416666666665,2018,11
Monday,3,25.657777777777778,14.3575,2018,11
Monday,4,28.54202702702703,16.433513513513514,2018,11
Monday,5,32.43,18.370821917808218,2018,11
Monday,6,32.52777777777778,17.235555555555557,2018,11
Monday,7,30.453888888888887,16.329722222222223,2018,11
Monday,8,29.336075949367093,15.65886075949367,2018,11
Monday,9,30.376315789473683,17.587684210526316,2018,11
Monday,10,23.696344086021508,14.2105376344086,2018,11
Monday,11,17.614893617021277,9.946063829787233,2018,11
Monday,12,13.704787234042554,8.209893617021276,2018,11
Monday,13,12.346526315789474,7.271789473684211,2018,11
Monday,14,12.525463917525773,7.141030927835051,2018,11
Monday,15,13.332187500000002,7.5605208333333325,2018,11
Monday,16,16.719684210526317,10.553684210526317,2018,11
Monday,17,21.226021505376345,12.768387096774195,2018,11
Monday,18,26.320721649484536,16.143917525773197,2018,11
Monday,19,29.431666666666665,18.892444444444443,2018,11
Monday,20,34.91129411764706,24.546588235294116,2018,11
Monday,21,40.95676056338028,28.052957746478874,2018,11
Monday,22,37.678591549295774,24.690281690140846,2018,11
Monday,23,33.53930555555556,21.377222222222223,2018,11
Saturday,0,27.57872340425532,16.417659574468086,2018,11
Saturday,1,27.95082191780822,15.71082191780822,2018,11
Saturday,2,30.11191780821918,16.99931506849315,2018,11
Saturday,3,28.63222222222222,14.037777777777778,2018,11
Saturday,4,36.1682191780822,16.016438356164386,2018,11
Saturday,5,42.02297297297297,17.095135135135134,2018,11
Saturday,6,37.38097222222222,16.047361111111112,2018,11
Saturday,7,35.32472222222222,16.127361111111114,2018,11
Saturday,8,37.78397260273972,16.422465753424657,2018,11
Saturday,9,33.698732394366196,14.603239436619717,2018,11
Saturday,10,33.88128571428572,16.200142857142858,2018,11
Saturday,11,25.75056338028169,12.561830985915492,2018,11
Saturday,12,27.525142857142857,13.241999999999999,2018,11
Saturday,13,24.084246575342465,12.737123287671231,2018,11
Saturday,14,25.027701149425287,14.037471264367817,2018,11
Saturday,15,25.08285714285714,14.033979591836735,2018,11
Saturday,16,24.765684210526313,14.201052631578946,2018,11
Saturday,17,25.06877551020408,14.255612244897959,2018,11
Saturday,18,27.37940476190476,15.106190476190477,2018,11
Saturday,19,27.657123287671233,15.856164383561644,2018,11
Saturday,20,22.8486301369863,12.894383561643835,2018,11
Saturday,21,23.021267605633803,12.483098591549295,2018,11
Saturday,22,26.127397260273973,14.220273972602739,2018,11
Saturday,23,30.291666666666668,15.355972222222224,2018,11
Sunday,0,30.783783783783782,16.434594594594596,2018,11
Sunday,1,29.079027777777778,14.418472222222224,2018,11
Sunday,2,34.68041095890411,17.42821917808219,2018,11
Sunday,3,26.45583333333333,12.693611111111112,2018,11
Sunday,4,20.976891891891892,9.939324324324325,2018,11
Sunday,5,21.448082191780824,10.30068493150685,2018,11
Sunday,6,21.16027777777778,10.26625,2018,11
Sunday,7,21.584383561643836,10.401506849315068,2018,11
Sunday,8,19.550972222222224,10.4425,2018,11
Sunday,9,18.397916666666667,10.09388888888889,2018,11
Sunday,10,15.678591549295776,8.826901408450706,2018,11
Sunday,11,13.785352112676057,7.514507042253521,2018,11
Sunday,12,11.632191780821918,6.423561643835616,2018,11
Sunday,13,10.474861111111112,6.048611111111111,2018,11
Sunday,14,9.632361111111111,5.654027777777777,2018,11
Sunday,15,9.760579710144928,5.617536231884058,2018,11
Sunday,16,13.725833333333334,7.577777777777778,2018,11
Sunday,17,18.027162162162163,9.043243243243245,2018,11
Sunday,18,23.196712328767124,14.45945205479452,2018,11
Sunday,19,17.24597222222222,8.848055555555556,2018,11
Sunday,20,18.226805555555554,9.258472222222222,2018,11
Sunday,21,21.410810810810812,11.654324324324325,2018,11
Sunday,22,26.724794520547945,14.550410958904111,2018,11
Sunday,23,24.234305555555554,13.192222222222222,2018,11
Thursday,0,22.85220779220779,9.178181818181818,2018,11
Thursday,1,29.24027397260274,9.776986301369863,2018,11
Thursday,2,23.932328767123288,12.912465753424657,2018,11
Thursday,3,20.194444444444443,11.892916666666666,2018,11
Thursday,4,18.560281690140844,10.405915492957748,2018,11
Thursday,5,16.053513513513515,9.57635135135135,2018,11
Thursday,6,17.827916666666667,9.981527777777778,2018,11
Thursday,7,20.473521126760563,10.75,2018,11
Thursday,8,18.983493975903617,8.945180722891568,2018,11
Thursday,9,22.161869918699185,11.300731707317073,2018,11
Thursday,10,20.329833333333333,10.346833333333333,2018,11
Thursday,11,17.413083333333336,9.539083333333334,2018,11
Thursday,12,16.137142857142855,8.96672268907563,2018,11
Thursday,13,17.42731707317073,9.76861788617886,2018,11
Thursday,14,20.449833333333334,11.667416666666666,2018,11
Thursday,15,22.750661157024794,12.775371900826446,2018,11
Thursday,16,27.77241666666667,13.988249999999999,2018,11
Thursday,17,30.947166666666664,14.87975,2018,11
Thursday,18,32.9165,16.74833333333333,2018,11
Thursday,19,35.12710743801653,17.98900826446281,2018,11
Thursday,20,34.312916666666666,17.432916666666664,2018,11
Thursday,21,37.54377049180328,18.15065573770492,2018,11
Thursday,22,34.122644628099174,18.163636363636364,2018,11
Thursday,23,30.871583333333334,16.79158333333333,2018,11
