dayOfWeek,hourOfDay,P1,P2,year,month
Friday,0,8.244315789473685,4.369473684210527,2019,7
Friday,1,8.879255319148935,4.845425531914893,2019,7
Friday,2,8.930851063829786,4.569999999999999,2019,7
Friday,3,9.90372340425532,4.97031914893617,2019,7
Friday,4,11.874631578947367,6.187684210526316,2019,7
Friday,5,13.034516129032259,6.992258064516129,2019,7
Friday,6,11.210851063829786,5.184361702127659,2019,7
Friday,7,10.770537634408601,4.4238709677419354,2019,7
Friday,8,8.891145833333333,3.963645833333333,2019,7
Friday,9,7.5932258064516125,3.6444086021505377,2019,7
Friday,10,6.510752688172043,3.170645161290323,2019,7
Friday,11,6.4572631578947375,3.2566315789473683,2019,7
Friday,12,5.914574468085107,3.382127659574468,2019,7
Friday,13,6.123711340206185,3.8175257731958765,2019,7
Friday,14,5.354583333333333,2.9215625000000003,2019,7
Friday,15,5.5843617021276595,3.0695744680851065,2019,7
Friday,16,4.807234042553191,2.646382978723404,2019,7
Friday,17,6.013684210526315,3.006947368421053,2019,7
Friday,18,7.598958333333333,3.8863541666666666,2019,7
Friday,19,7.912947368421053,3.997894736842105,2019,7
Friday,20,10.627446808510639,5.4231914893617015,2019,7
Friday,21,12.195894736842105,6.250736842105264,2019,7
Friday,22,12.576489361702128,6.413829787234042,2019,7
Friday,23,14.043645833333334,7.346770833333333,2019,7
Monday,0,8.626554621848738,4.740756302521008,2019,7
Monday,1,8.443388429752066,4.767024793388429,2019,7
Monday,2,8.849411764705883,4.789579831932773,2019,7
Monday,3,9.127118644067796,4.866271186440678,2019,7
Monday,4,10.797083333333335,6.247916666666667,2019,7
Monday,5,10.923966942148759,7.016363636363637,2019,7
Monday,6,9.114453781512605,5.879663865546218,2019,7
Monday,7,7.5370940170940175,4.892051282051282,2019,7
Monday,8,7.039051724137931,4.652327586206896,2019,7
Monday,9,7.1692372881355935,4.6169491525423725,2019,7
Monday,10,6.362905982905983,3.6999145299145297,2019,7
Monday,11,6.257350427350428,3.462307692307692,2019,7
Monday,12,6.27457627118644,3.668220338983051,2019,7
Monday,13,5.543728813559322,3.004491525423729,2019,7
Monday,14,5.993109243697479,3.0499159663865547,2019,7
