dayOfWeek,hourOfDay,P1,P2,year,month
Friday,0,6.759387755102041,3.044591836734692,2022,7
Friday,1,6.179999999999997,2.9161111111111118,2022,7
Friday,2,6.053979591836733,2.9335714285714283,2022,7
Friday,3,6.18530612244898,3.0818367346938786,2022,7
Friday,4,7.532424242424245,3.355454545454544,2022,7
Friday,5,6.890606060606061,3.130505050505051,2022,7
Friday,6,6.156326530612244,2.3962244897959177,2022,7
Friday,7,5.002121212121211,1.5985858585858586,2022,7
Friday,8,4.384646464646465,1.3317171717171714,2022,7
Friday,9,4.185393258426967,1.285955056179775,2022,7
Friday,10,3.52530303030303,1.4545454545454548,2022,7
Friday,11,3.586842105263158,1.333947368421052,2022,7
Friday,12,3.868160919540229,1.5149425287356324,2022,7
Friday,13,3.6432631578947374,1.4183157894736838,2022,7
Friday,14,3.308181818181818,1.3382828282828283,2022,7
Friday,15,4.007346938775509,1.5623469387755107,2022,7
Friday,16,3.451340206185568,1.4253608247422682,2022,7
Friday,17,4.049411764705882,1.6594117647058826,2022,7
Friday,18,8.491249999999999,3.717361111111112,2022,7
Friday,19,5.0240540540540515,1.9370270270270262,2022,7
Friday,20,4.909864864864865,2.0431081081081075,2022,7
Friday,21,4.947945205479452,2.145342465753424,2022,7
Friday,22,6.076764705882351,2.4864705882352944,2022,7
Friday,23,5.467123287671234,2.3767123287671237,2022,7
Monday,0,4.9777999999999984,2.5112,2022,7
Monday,1,4.943673469387755,2.401224489795918,2022,7
Monday,2,4.677755102040817,2.107755102040816,2022,7
Monday,3,3.9428571428571426,1.9940816326530615,2022,7
Monday,4,6.007999999999998,2.8898,2022,7
Monday,5,5.467959183673468,2.1873469387755105,2022,7
Monday,6,5.008775510204082,1.934285714285714,2022,7
Monday,7,9.604722222222222,3.3961111111111104,2022,7
Monday,8,5.42,2.319230769230769,2022,7
Monday,9,7.481052631578948,1.9178947368421055,2022,7
Monday,10,4.7491666666666665,1.4566666666666668,2022,7
Monday,11,3.406470588235294,1.3894117647058823,2022,7
Monday,12,4.452765957446808,1.5525531914893613,2022,7
Monday,13,3.7084782608695646,1.2976086956521742,2022,7
Monday,14,5.711428571428569,1.8597959183673471,2022,7
Monday,15,3.385416666666666,1.5593749999999995,2022,7
Monday,16,2.8808163265306117,1.246530612244898,2022,7
Monday,17,3.0816000000000003,1.1944000000000001,2022,7
Monday,18,3.1283333333333334,1.035833333333333,2022,7
Monday,19,3.911000000000001,1.4370000000000003,2022,7
Monday,20,3.2975510204081657,1.213061224489796,2022,7
Monday,21,3.2387755102040825,1.4046938775510203,2022,7
Monday,22,2.7230000000000003,1.4392000000000003,2022,7
Monday,23,2.2619999999999996,1.3118,2022,7
Saturday,0,6.607297297297297,3.030945945945945,2022,7
Saturday,1,7.780138888888887,3.5555555555555554,2022,7
Saturday,2,7.279864864864865,3.670135135135135,2022,7
Saturday,3,5.550810810810808,2.7636486486486485,2022,7
Saturday,4,5.322328767123289,2.6305479452054796,2022,7
Saturday,5,4.921866666666665,2.137733333333333,2022,7
Saturday,6,3.447600000000001,1.6118666666666666,2022,7
Saturday,7,4.493611111111111,1.704027777777777,2022,7
Saturday,8,3.9378666666666664,1.6092,2022,7
Saturday,9,7.176285714285713,3.308428571428571,2022,7
Saturday,10,3.6031746031746033,2.098253968253969,2022,7
Saturday,11,8.436440677966102,4.11406779661017,2022,7
Saturday,12,12.091014492753619,5.489999999999998,2022,7
Saturday,13,11.773066666666669,5.95893333333333,2022,7
Saturday,14,14.558933333333334,7.011599999999997,2022,7
Saturday,15,19.344861111111122,10.12847222222222,2022,7
Saturday,16,10.06621621621622,5.113108108108107,2022,7
Saturday,17,16.261891891891903,8.398648648648651,2022,7
Saturday,18,7.757123287671236,3.7793150684931507,2022,7
Saturday,19,4.2509333333333315,1.937466666666666,2022,7
Saturday,20,6.610958904109588,2.7612328767123304,2022,7
Saturday,21,5.696216216216216,2.225135135135136,2022,7
Saturday,22,5.016533333333333,1.9276,2022,7
Saturday,23,4.165205479452057,1.710547945205479,2022,7
Sunday,0,4.044594594594593,1.6643243243243242,2022,7
Sunday,1,4.347301587301586,1.8185714285714287,2022,7
Sunday,2,4.429545454545456,1.927121212121212,2022,7
Sunday,3,3.6839999999999993,1.8472857142857144,2022,7
Sunday,4,4.297837837837838,2.0697297297297292,2022,7
Sunday,5,5.472191780821918,2.73068493150685,2022,7
Sunday,6,5.737600000000002,3.034133333333333,2022,7
Sunday,7,5.831111111111112,2.9481944444444443,2022,7
Sunday,8,5.265068493150687,2.739041095890411,2022,7
Sunday,9,4.626874999999999,2.2892187500000003,2022,7
Sunday,10,4.332153846153846,2.2133846153846153,2022,7
Sunday,11,3.144599999999999,1.9343999999999995,2022,7
Sunday,12,2.5856249999999994,1.5625,2022,7
Sunday,13,3.411884057971014,2.1140579710144918,2022,7
Sunday,14,3.037123287671233,1.813698630136986,2022,7
Sunday,15,3.5665714285714287,1.806,2022,7
Sunday,16,3.7974999999999994,1.8893055555555551,2022,7
Sunday,17,3.230136986301369,1.423013698630136,2022,7
Sunday,18,3.951388888888889,1.5623611111111106,2022,7
Sunday,19,3.124305555555556,1.2434722222222223,2022,7
Sunday,20,4.324,1.791466666666666,2022,7
Sunday,21,3.8548648648648647,1.7199999999999995,2022,7
Sunday,22,3.66,1.5810958904109587,2022,7
Sunday,23,4.100810810810811,1.729459459459459,2022,7
Thursday,0,5.671836734693875,2.273673469387755,2022,7
Thursday,1,3.9085714285714275,1.4995918367346934,2022,7
Thursday,2,3.114285714285716,1.255918367346939,2022,7
Thursday,3,1.7537999999999996,0.8918000000000003,2022,7
Thursday,4,2.084081632653062,1.019183673469388,2022,7
Thursday,5,2.6284000000000005,1.1425999999999996,2022,7
Thursday,6,2.1018367346938773,1.0585714285714283,2022,7
Thursday,7,3.068979591836734,1.1551020408163266,2022,7
Thursday,8,3.5162000000000004,1.4178000000000004,2022,7
Thursday,9,3.6960465116279066,1.380697674418605,2022,7
Thursday,10,3.5392500000000005,1.3205,2022,7
Thursday,11,2.8737837837837836,1.3162162162162163,2022,7
Thursday,12,2.8035714285714284,1.278571428571428,2022,7
Thursday,13,4.319824561403508,1.629473684210526,2022,7
Thursday,14,5.331066666666667,1.6648000000000005,2022,7
Thursday,15,4.384027777777778,1.7080555555555554,2022,7
Thursday,16,3.4501333333333326,1.517866666666666,2022,7
Thursday,17,3.4427999999999988,1.3952000000000007,2022,7
Thursday,18,4.378450704225352,1.6512676056338027,2022,7
Thursday,19,5.252800000000001,2.018666666666666,2022,7
Thursday,20,5.6816216216216215,2.202837837837836,2022,7
Thursday,21,5.493561643835616,2.207808219178083,2022,7
Thursday,22,6.413918918918919,2.5614864864864866,2022,7
Thursday,23,5.8221621621621615,2.650675675675676,2022,7
Tuesday,0,3.765833333333333,1.6389583333333333,2022,7
Tuesday,1,2.3154,1.1874000000000005,2022,7
Tuesday,2,2.6083333333333334,1.4916666666666663,2022,7
Tuesday,3,3.3055999999999996,1.6957999999999993,2022,7
Tuesday,4,4.0842857142857145,1.9587755102040818,2022,7
