dayOfWeek,hourOfDay,P1,P2,year,month
Friday,0,7.365102040816328,3.6994897959183657,2022,7
Friday,1,7.386145833333334,4.0440625,2022,7
Friday,2,7.587373737373739,4.121111111111111,2022,7
Friday,3,7.537676767676766,4.159797979797982,2022,7
Friday,4,9.37875,4.711770833333332,2022,7
Friday,5,8.633163265306122,3.912142857142859,2022,7
Friday,6,6.854020618556701,2.9853608247422683,2022,7
Friday,7,6.045463917525774,2.2298969072164954,2022,7
Friday,8,6.59540816326531,2.182142857142857,2022,7
Friday,9,6.286185567010307,2.0753608247422677,2022,7
Friday,10,5.278717948717947,2.00448717948718,2022,7
Friday,11,5.552040816326529,2.4219387755102035,2022,7
Friday,12,7.181470588235294,3.2607843137254897,2022,7
Friday,13,5.889590163934425,2.9754918032786892,2022,7
Friday,14,5.933388429752064,3.0236363636363643,2022,7
Friday,15,7.028245614035088,2.829824561403509,2022,7
Friday,16,4.970250000000001,2.5864999999999996,2022,7
Friday,17,8.252075471698113,4.473207547169811,2022,7
Friday,18,6.0572164948453615,2.7392783505154625,2022,7
Friday,19,5.8351,2.6488,2022,7
Friday,20,6.0435,2.8967,2022,7
Friday,21,6.624464285714284,3.0225000000000013,2022,7
Friday,22,7.092931034482757,3.3181034482758616,2022,7
Friday,23,5.887439024390243,3.336097560975609,2022,7
Monday,0,6.249130434782611,3.3677173913043483,2022,7
Monday,1,5.875208333333333,3.1920833333333327,2022,7
Monday,2,6.009102564102564,3.418589743589744,2022,7
Monday,3,5.282470588235294,3.085882352941175,2022,7
Monday,4,6.140779220779219,4.176233766233765,2022,7
Monday,5,6.557124999999999,3.7448749999999995,2022,7
Monday,6,6.683875000000002,3.4112500000000003,2022,7
Monday,7,7.044594594594596,3.8899999999999992,2022,7
Monday,8,7.181625000000004,3.617375,2022,7
Monday,9,6.157391304347827,2.8519565217391305,2022,7
Monday,10,5.1665909090909095,2.0978409090909085,2022,7
Monday,11,3.9690588235294144,1.8040000000000007,2022,7
Monday,12,3.4809302325581384,1.7883720930232556,2022,7
Monday,13,3.430434782608695,1.7067391304347823,2022,7
Monday,14,4.26108108108108,2.1605405405405396,2022,7
Monday,15,3.5544210526315787,1.8066315789473681,2022,7
Monday,16,3.0531578947368403,1.5778947368421057,2022,7
Monday,17,2.946701030927834,1.4923711340206185,2022,7
Monday,18,2.98257731958763,1.420927835051547,2022,7
Monday,19,3.179183673469387,1.7476530612244903,2022,7
Monday,20,3.846195652173912,1.9617391304347833,2022,7
Monday,21,3.9573118279569903,2.2148387096774202,2022,7
Monday,22,4.203131313131313,2.283636363636363,2022,7
Monday,23,4.025312499999999,2.1835416666666676,2022,7
Saturday,0,5.009512195121951,2.8380487804878047,2022,7
Saturday,1,4.584666666666665,2.7535999999999996,2022,7
Saturday,2,4.640410958904111,2.5669863013698633,2022,7
Saturday,3,4.419315068493151,2.748630136986301,2022,7
Saturday,4,5.140266666666666,2.9946666666666673,2022,7
Saturday,5,5.913974358974357,3.331282051282051,2022,7
Saturday,6,4.827560975609757,2.7964634146341467,2022,7
Saturday,7,4.728736842105263,2.6836842105263155,2022,7
Saturday,8,4.727916666666666,2.7340625,2022,7
Saturday,9,3.841603773584906,2.082547169811321,2022,7
Saturday,10,2.336415094339623,1.7253773584905656,2022,7
Saturday,11,2.7445098039215665,1.9988235294117647,2022,7
Saturday,12,3.0843689320388346,2.154951456310679,2022,7
Saturday,13,3.5381308411214962,2.453364485981308,2022,7
Saturday,14,3.8804273504273508,2.493504273504274,2022,7
Saturday,15,4.291229508196721,2.744262295081967,2022,7
Saturday,16,4.4585950413223125,3.066776859504132,2022,7
Saturday,17,4.616639344262294,3.0815573770491778,2022,7
Saturday,18,5.948070175438596,3.6827192982456167,2022,7
Saturday,19,6.365526315789472,3.656666666666667,2022,7
