dayOfWeek,hourOfDay,P1,P2,year,month
Friday,0,27.096176470588233,16.34441176470588,2019,11
Friday,1,27.76892857142857,16.07857142857143,2019,11
Friday,2,20.097272727272728,11.476363636363637,2019,11
Friday,3,13.7953125,7.0971875,2019,11
Friday,4,9.878666666666668,3.909666666666667,2019,11
Friday,5,9.747878787878788,3.1,2019,11
Friday,6,8.51923076923077,3.221794871794872,2019,11
Friday,7,5.95,2.8710714285714287,2019,11
Friday,8,15.62846153846154,7.748461538461539,2019,11
Friday,9,13.70388888888889,7.482222222222223,2019,11
Friday,10,16.026666666666667,7.466666666666667,2019,11
Friday,11,16.83,7.545555555555556,2019,11
Friday,12,9.029375,3.23125,2019,11
Friday,13,7.847777777777777,2.628888888888889,2019,11
Friday,14,8.550476190476191,3.4095238095238094,2019,11
Friday,15,8.53217391304348,3.030869565217391,2019,11
Friday,16,13.44818181818182,7.02590909090909,2019,11
Friday,17,18.373333333333335,11.149333333333335,2019,11
Friday,18,47.8585,35.3875,2019,11
Friday,19,35.16555555555556,24.037222222222223,2019,11
Friday,20,30.518181818181816,19.480454545454545,2019,11
Friday,21,21.131818181818183,13.639999999999999,2019,11
Friday,22,24.87857142857143,14.937142857142858,2019,11
Friday,23,22.077199999999998,12.058,2019,11
Monday,0,13.414814814814815,6.361851851851852,2019,11
Monday,1,14.695000000000002,6.833571428571429,2019,11
Monday,2,12.899354838709677,5.266451612903226,2019,11
Monday,3,14.175,5.885769230769231,2019,11
Monday,4,13.848275862068967,6.653793103448276,2019,11
Monday,5,13.421111111111111,6.863703703703703,2019,11
Monday,6,17.995185185185186,8.65925925925926,2019,11
Monday,7,20.72357142857143,15.165000000000001,2019,11
Monday,8,21.891875,13.608125,2019,11
Monday,9,14.998333333333331,11.064444444444444,2019,11
Monday,10,9.932857142857143,5.347142857142857,2019,11
Monday,11,10.243181818181817,4.4372727272727275,2019,11
Monday,12,6.442,2.5585,2019,11
Monday,13,6.286,2.4189999999999996,2019,11
Monday,14,6.953333333333333,2.4791666666666665,2019,11
Monday,15,11.883636363636363,6.2,2019,11
Monday,16,7.581904761904762,3.985238095238095,2019,11
Monday,17,12.831176470588234,7.079411764705883,2019,11
Monday,18,20.2405,12.0945,2019,11
Monday,19,25.61208333333333,14.352916666666665,2019,11
Monday,20,15.778518518518517,11.002592592592592,2019,11
Monday,21,12.048235294117646,9.050588235294118,2019,11
Monday,22,13.372142857142858,9.49892857142857,2019,11
Monday,23,12.325714285714286,8.588571428571429,2019,11
Saturday,0,16.209444444444443,8.227777777777778,2019,11
Saturday,1,25.05818181818182,13.20318181818182,2019,11
Saturday,2,21.349999999999998,9.258181818181818,2019,11
Saturday,3,21.718333333333334,10.027222222222223,2019,11
Saturday,4,16.343888888888888,7.271111111111111,2019,11
Saturday,5,15.12875,5.6,2019,11
Saturday,6,20.694444444444443,7.853333333333334,2019,11
Saturday,7,14.025333333333332,6.364,2019,11
Saturday,8,14.870000000000001,6.581052631578947,2019,11
Saturday,9,11.505,5.7941666666666665,2019,11
Saturday,10,112.765,46.847857142857144,2019,11
Saturday,11,8.399999999999999,4.722222222222222,2019,11
Saturday,12,11.743913043478262,6.673478260869565,2019,11
Saturday,13,12.363823529411764,7.8352941176470585,2019,11
Saturday,14,10.967714285714285,6.736,2019,11
Saturday,15,13.965,7.47304347826087,2019,11
Saturday,16,19.86130434782609,11.48391304347826,2019,11
Saturday,17,27.41530612244898,16.22795918367347,2019,11
Saturday,18,32.41428571428572,19.30309523809524,2019,11
Saturday,19,32.17916666666667,21.337500000000002,2019,11
Saturday,20,41.025777777777776,26.073777777777778,2019,11
Saturday,21,34.097297297297295,18.934324324324326,2019,11
Saturday,22,32.23653846153846,17.619615384615386,2019,11
Saturday,23,30.514999999999997,18.55763157894737,2019,11
Sunday,0,29.801935483870967,17.643870967741936,2019,11
Sunday,1,25.357368421052634,13.238947368421051,2019,11
Sunday,2,31.844545454545457,17.224999999999998,2019,11
Sunday,3,27.944999999999997,15.407272727272726,2019,11
Sunday,4,25.596666666666668,14.215,2019,11
Sunday,5,24.792105263157897,14.965263157894736,2019,11
Sunday,6,21.62090909090909,11.989545454545453,2019,11
Sunday,7,21.203684210526315,11.74736842105263,2019,11
Sunday,8,18.813478260869566,11.576521739130435,2019,11
Sunday,9,27.339629629629627,18.848148148148148,2019,11
Sunday,10,18.66444444444444,13.20111111111111,2019,11
Sunday,11,14.621818181818183,10.05909090909091,2019,11
Sunday,12,11.292105263157895,7.694736842105263,2019,11
Sunday,13,12.525555555555556,8.286111111111111,2019,11
Sunday,14,14.206666666666665,9.100952380952382,2019,11
Sunday,15,15.69909090909091,10.65409090909091,2019,11
Sunday,16,23.618055555555557,16.755833333333335,2019,11
Sunday,17,24.50433333333333,17.895333333333333,2019,11
Sunday,18,26.319499999999998,19.823249999999998,2019,11
Sunday,19,21.49078947368421,12.833157894736843,2019,11
Sunday,20,20.238333333333337,11.922037037037036,2019,11
Sunday,21,17.96657142857143,12.36057142857143,2019,11
Sunday,22,18.460869565217394,9.673913043478262,2019,11
Sunday,23,14.977916666666667,7.208749999999999,2019,11
Thursday,0,10.22888888888889,6.248888888888889,2019,11
Thursday,1,12.295,8.911666666666667,2019,11
Thursday,2,14.17125,9.37125,2019,11
Thursday,3,12.094999999999999,7.043333333333333,2019,11
Thursday,4,12.184999999999999,7.385,2019,11
Thursday,5,12.491818181818182,6.944545454545454,2019,11
Thursday,6,14.68923076923077,7.909230769230769,2019,11
Thursday,7,16.327857142857145,7.494999999999999,2019,11
Thursday,8,21.843636363636364,12.009545454545453,2019,11
Thursday,9,23.820999999999998,10.001,2019,11
Thursday,10,17.755,5.761666666666667,2019,11
Thursday,11,9.562857142857142,3.224285714285714,2019,11
Thursday,12,10.895000000000001,5.006666666666667,2019,11
Thursday,13,10.2925,3.8533333333333335,2019,11
Thursday,14,16.240000000000002,6.379090909090909,2019,11
Thursday,15,20.466666666666665,9.685,2019,11
Thursday,16,31.994,15.402000000000001,2019,11
Thursday,17,16.744285714285713,8.665714285714285,2019,11
Thursday,18,23.807,12.716,2019,11
Thursday,19,21.67,13.408181818181818,2019,11
Thursday,20,8.348666666666666,6.978,2019,11
Thursday,21,7.3275,2.771875,2019,11
Thursday,22,10.009333333333334,3.5313333333333334,2019,11
Thursday,23,10.19125,2.79125,2019,11
Tuesday,0,14.934761904761904,9.87904761904762,2019,11
Tuesday,1,14.476315789473684,9.058421052631578,2019,11
Tuesday,2,15.122142857142858,9.970714285714285,2019,11
Tuesday,3,16.555555555555557,3.3194444444444446,2019,11
Tuesday,4,16.666666666666668,3.5083333333333333,2019,11
Tuesday,5,19.750833333333333,3.7641666666666667,2019,11
Tuesday,6,11.9,2.6175,2019,11
Tuesday,7,6.7508333333333335,2.1662500000000002,2019,11
Tuesday,8,3.8713333333333333,1.3106666666666666,2019,11
Tuesday,9,13.987692307692308,4.167692307692308,2019,11
Tuesday,10,16.01888888888889,4.373888888888889,2019,11
Tuesday,11,30.17615384615385,6.861538461538462,2019,11
Tuesday,12,36.045,8.565,2019,11
Tuesday,13,37.210625,8.45375,2019,11
Tuesday,14,30.822499999999998,7.595,2019,11
Tuesday,15,33.65684210526316,7.843157894736841,2019,11
Tuesday,16,33.76,7.430909090909091,2019,11
Tuesday,17,32.66692307692308,6.893846153846154,2019,11
Tuesday,18,25.538,6.429333333333333,2019,11
Tuesday,19,18.4124,5.242000000000001,2019,11
Tuesday,20,24.75470588235294,6.120588235294117,2019,11
Tuesday,21,35.4775,7.378125,2019,11
Tuesday,22,37.614999999999995,9.025,2019,11
Tuesday,23,30.389047619047616,6.716190476190476,2019,11
Wednesday,0,21.01,5.1075,2019,11
Wednesday,1,16.365000000000002,3.7355000000000005,2019,11
Wednesday,2,8.18,2.2876190476190477,2019,11
Wednesday,3,7.168333333333333,1.8566666666666667,2019,11
Wednesday,4,6.211176470588235,1.734705882352941,2019,11
Wednesday,5,7.198333333333333,2.0725000000000002,2019,11
Wednesday,6,7.760714285714286,2.7950000000000004,2019,11
Wednesday,7,12.229285714285714,5.0,2019,11
Wednesday,8,14.776000000000002,7.075333333333333,2019,11
Wednesday,9,11.431111111111111,4.312222222222222,2019,11
Wednesday,10,9.924999999999999,3.624166666666667,2019,11
Wednesday,11,10.177037037037039,3.7144444444444447,2019,11
Wednesday,12,9.410357142857142,3.0500000000000003,2019,11
Wednesday,13,10.033333333333333,3.1896666666666667,2019,11
Wednesday,14,7.947142857142857,3.475714285714286,2019,11
Wednesday,15,7.13375,3.09125,2019,11
Wednesday,16,11.088333333333333,5.677499999999999,2019,11
Wednesday,17,10.075999999999999,5.452,2019,11
Wednesday,18,16.279166666666665,8.819166666666666,2019,11
Wednesday,19,10.834,6.396,2019,11
Wednesday,20,14.72,9.815714285714284,2019,11
Wednesday,21,19.44625,15.955,2019,11
Wednesday,22,22.99142857142857,18.06714285714286,2019,11
Wednesday,23,25.252222222222223,17.831111111111113,2019,11
