dayOfWeek,hourOfDay,P1,P2,year,month
Friday,0,2.1666666666666665,0.6188888888888889,2020,10
Friday,1,1.56,0.696,2020,10
Friday,2,1.875,0.9566666666666667,2020,10
Friday,3,1.8,0.867,2020,10
Friday,4,1.5363636363636362,0.7745454545454545,2020,10
Friday,5,1.9875,0.67125,2020,10
Friday,6,1.95,0.8875000000000001,2020,10
Friday,7,1.4,0.7477777777777778,2020,10
Friday,8,1.781818181818182,0.61,2020,10
Friday,9,0.97,0.5109999999999999,2020,10
Friday,10,1.47,0.621,2020,10
Friday,11,1.4181818181818182,0.43636363636363634,2020,10
Friday,12,0.6599999999999999,0.225,2020,10
Friday,13,1.19,0.46299999999999997,2020,10
Friday,14,0.8888888888888888,0.40444444444444444,2020,10
Friday,15,2.32,0.538,2020,10
Friday,16,2.511111111111111,0.77,2020,10
Friday,17,1.3363636363636364,0.6490909090909092,2020,10
Friday,18,2.1555555555555554,1.0244444444444445,2020,10
Friday,19,3.35,1.6916666666666667,2020,10
Friday,20,1.9909090909090907,1.0227272727272727,2020,10
Friday,21,1.8,0.914,2020,10
Friday,22,2.3111111111111113,0.8555555555555556,2020,10
Friday,23,2.0777777777777775,0.6566666666666667,2020,10
Monday,0,3.3,1.8424999999999998,2020,10
Monday,1,3.0714285714285716,1.7485714285714287,2020,10
Monday,2,3.6666666666666665,1.57,2020,10
Monday,3,2.325,1.3375,2020,10
Monday,4,5.3999999999999995,2.1300000000000003,2020,10
Monday,5,2.7,1.268,2020,10
Monday,6,3.0285714285714285,1.602857142857143,2020,10
Monday,7,2.1999999999999997,1.05875,2020,10
Monday,8,1.9875,1.11375,2020,10
Monday,9,2.9875,1.17875,2020,10
Monday,10,2.4375,0.9312500000000001,2020,10
Monday,11,2.0875,0.78625,2020,10
Monday,12,1.3181818181818181,0.5981818181818181,2020,10
Monday,13,1.375,0.3825,2020,10
Monday,14,1.25,0.455,2020,10
Monday,15,1.844444444444444,0.3611111111111111,2020,10
Monday,16,1.75,0.41375,2020,10
Monday,17,1.6125,0.57625,2020,10
Monday,18,2.8125,0.76,2020,10
Monday,19,2.5777777777777775,0.6722222222222222,2020,10
Monday,20,2.2199999999999998,0.646,2020,10
Monday,21,1.6875,0.52875,2020,10
Monday,22,2.1125,0.53125,2020,10
Monday,23,2.3555555555555556,0.6011111111111112,2020,10
Saturday,0,1.588888888888889,0.6866666666666666,2020,10
Saturday,1,1.0444444444444445,0.3622222222222222,2020,10
Saturday,2,0.7454545454545454,0.22636363636363638,2020,10
Saturday,3,1.7999999999999998,0.4588888888888889,2020,10
Saturday,4,1.225,0.4275,2020,10
Saturday,5,0.9800000000000001,0.23600000000000004,2020,10
Saturday,6,1.3571428571428572,0.49714285714285716,2020,10
Saturday,7,0.825,0.29,2020,10
Saturday,8,1.4555555555555555,0.5866666666666667,2020,10
Saturday,9,1.4,0.479,2020,10
Saturday,10,1.35,0.42800000000000005,2020,10
Saturday,11,1.4083333333333332,0.405,2020,10
Saturday,12,1.3666666666666665,0.4291666666666667,2020,10
Saturday,13,1.54,0.47800000000000004,2020,10
Saturday,14,1.7,0.3563636363636364,2020,10
Saturday,15,1.81,0.46099999999999997,2020,10
Saturday,16,1.2,0.45899999999999996,2020,10
Saturday,17,1.2,0.54,2020,10
Saturday,18,3.036363636363636,0.7463636363636362,2020,10
Saturday,19,2.963636363636364,1.1136363636363635,2020,10
Saturday,20,2.6750000000000003,0.7541666666666668,2020,10
Saturday,21,1.6600000000000001,0.7030000000000001,2020,10
Saturday,22,2.0100000000000002,0.796,2020,10
Saturday,23,2.19,0.8119999999999999,2020,10
Sunday,0,1.3375,0.775,2020,10
Sunday,1,1.9125,0.87625,2020,10
