dayOfWeek,hourOfDay,P1,P2,year,month
Friday,0,17.7204054054054,6.930135135135134,2022,6
Friday,1,15.236101694915257,7.100508474576271,2022,6
Friday,2,15.929220779220776,6.282857142857143,2022,6
Friday,3,15.002241379310346,6.638965517241378,2022,6
Friday,4,13.452535211267602,4.598732394366196,2022,6
Friday,5,12.84807692307692,4.977820512820515,2022,6
Friday,6,11.579870129870125,4.836623376623376,2022,6
Friday,7,12.589166666666667,4.890833333333333,2022,6
Friday,8,12.866363636363635,5.490000000000002,2022,6
Friday,9,11.323142857142853,5.379142857142856,2022,6
Friday,10,9.335555555555553,4.216825396825397,2022,6
Friday,11,8.01083333333333,3.193055555555555,2022,6
Friday,12,8.04035714285714,2.9435714285714285,2022,6
Friday,13,9.769523809523808,3.2380952380952386,2022,6
Friday,14,9.912394366197184,3.3469014084507043,2022,6
Friday,15,9.456624999999999,2.6037499999999993,2022,6
Friday,16,12.676315789473687,3.4794736842105265,2022,6
Friday,17,14.155263157894739,4.731973684210524,2022,6
Friday,18,12.490923076923071,4.075076923076922,2022,6
Friday,19,11.426037735849055,3.873584905660376,2022,6
Friday,20,12.708148148148153,4.750740740740739,2022,6
Friday,21,11.86893333333333,4.444799999999999,2022,6
Friday,22,11.114133333333335,4.151600000000001,2022,6
Friday,23,12.318958333333336,4.700520833333333,2022,6
Monday,0,11.727826086956524,3.812282608695652,2022,6
Monday,1,8.910266666666665,2.8361333333333336,2022,6
Monday,2,6.0028000000000015,1.7539999999999993,2022,6
Monday,3,5.350555555555555,1.517777777777778,2022,6
Monday,4,4.87597014925373,1.5368656716417917,2022,6
Monday,5,5.109642857142856,1.6032142857142855,2022,6
Monday,6,4.314310344827587,1.5275862068965513,2022,6
Monday,7,4.603157894736843,1.5568421052631585,2022,6
Monday,8,4.720000000000001,1.9033962264150943,2022,6
Monday,9,4.806999999999999,1.9605000000000004,2022,6
Monday,10,5.408611111111111,2.195277777777778,2022,6
Monday,11,6.054545454545456,1.7051515151515153,2022,6
Monday,12,5.629047619047618,2.0576190476190477,2022,6
Monday,13,4.685813953488372,1.4655813953488375,2022,6
Monday,14,3.9789090909090903,1.308363636363637,2022,6
Monday,15,4.706964285714287,1.3724999999999994,2022,6
Monday,16,4.753333333333334,1.3768627450980393,2022,6
Monday,17,5.658596491228072,1.7035087719298243,2022,6
Monday,18,6.156326530612243,1.7908163265306123,2022,6
Monday,19,6.953770491803279,1.834098360655738,2022,6
Monday,20,7.351406249999999,1.9142187499999996,2022,6
Monday,21,7.139285714285714,2.000571428571428,2022,6
Monday,22,7.643188405797099,2.0456521739130435,2022,6
Monday,23,7.419027777777775,1.9920833333333339,2022,6
Saturday,0,13.957283950617283,5.141481481481481,2022,6
Saturday,1,14.698857142857147,5.644857142857144,2022,6
Saturday,2,13.930705882352948,5.10505882352941,2022,6
Saturday,3,13.22468085106384,4.462978723404255,2022,6
Saturday,4,13.667604166666665,4.861875000000001,2022,6
Saturday,5,14.096344086021503,5.25268817204301,2022,6
Saturday,6,15.191340206185574,5.822061855670103,2022,6
Saturday,7,12.562045454545455,4.308181818181819,2022,6
Saturday,8,10.220153846153847,2.9398461538461533,2022,6
Saturday,9,9.002678571428572,2.5603571428571428,2022,6
Saturday,10,9.509076923076922,2.4876923076923085,2022,6
Saturday,11,8.92535714285714,2.2292857142857136,2022,6
Saturday,12,7.482799999999998,2.2895999999999996,2022,6
Saturday,13,8.378103448275864,2.2712068965517234,2022,6
Saturday,14,7.9839682539682535,2.147777777777778,2022,6
Saturday,15,8.322692307692309,2.4514102564102567,2022,6
Saturday,16,8.567594936708861,2.3860759493670898,2022,6
Saturday,17,9.253333333333336,2.3186666666666667,2022,6
Saturday,18,8.99736842105263,2.2743157894736843,2022,6
Saturday,19,10.408522727272727,2.5947727272727272,2022,6
Saturday,20,11.048488372093027,2.734999999999999,2022,6
Saturday,21,10.701702127659575,2.7067021276595744,2022,6
Saturday,22,10.683333333333334,2.595913978494624,2022,6
Saturday,23,10.678279569892476,2.6378494623655917,2022,6
Sunday,0,10.778863636363631,2.712499999999999,2022,6
Sunday,1,9.782702702702704,2.4895945945945943,2022,6
Sunday,2,10.885,2.938690476190476,2022,6
Sunday,3,10.247471264367817,3.105862068965518,2022,6
Sunday,4,10.578043478260874,3.280326086956522,2022,6
Sunday,5,10.267931034482762,3.1344827586206887,2022,6
Sunday,6,9.156899999999997,2.6543000000000005,2022,6
Sunday,7,7.871368421052631,2.0124210526315798,2022,6
Sunday,8,7.762025316455697,1.7434177215189872,2022,6
Sunday,9,6.930909090909092,1.6505454545454543,2022,6
Sunday,10,7.2383870967741935,1.959193548387096,2022,6
Sunday,11,7.189830508474577,1.9645762711864403,2022,6
Sunday,12,10.997719298245611,3.84842105263158,2022,6
Sunday,13,9.372745098039216,2.865098039215686,2022,6
Sunday,14,9.898382352941173,3.1075,2022,6
Sunday,15,9.568999999999999,2.9061428571428576,2022,6
Sunday,16,10.840000000000002,3.499473684210525,2022,6
Sunday,17,11.632222222222218,3.4383333333333317,2022,6
Sunday,18,10.880151515151514,4.03969696969697,2022,6
Sunday,19,11.14189189189189,3.3181081081081074,2022,6
Sunday,20,13.379473684210529,3.381842105263157,2022,6
Sunday,21,13.900000000000006,3.5779220779220777,2022,6
Sunday,22,13.567468354430376,3.5183544303797447,2022,6
Sunday,23,13.068888888888887,3.4319444444444427,2022,6
Thursday,0,12.157910447761191,3.215074626865671,2022,6
Thursday,1,11.207872340425531,3.6391304347826083,2022,6
Thursday,2,14.575999999999995,3.7064,2022,6
Thursday,3,10.8235593220339,3.632372881355932,2022,6
Thursday,4,11.279855072463764,4.351739130434782,2022,6
Thursday,5,12.279861111111105,4.235833333333335,2022,6
Thursday,6,9.20538461538462,3.072564102564102,2022,6
Thursday,7,9.45661971830986,2.733239436619718,2022,6
Thursday,8,9.042586206896555,2.522758620689654,2022,6
Thursday,9,8.60625,2.3995000000000006,2022,6
Thursday,10,7.529523809523808,2.520000000000001,2022,6
Thursday,11,6.880697674418602,2.2441860465116275,2022,6
Thursday,12,5.138999999999999,1.6612500000000003,2022,6
Thursday,13,5.8038888888888875,1.7116666666666662,2022,6
Thursday,14,6.164074074074075,1.8027777777777776,2022,6
Thursday,15,6.8348387096774195,2.007903225806452,2022,6
Thursday,16,6.516415094339623,2.2749056603773576,2022,6
Thursday,17,5.5508163265306125,2.6734693877551017,2022,6
Thursday,18,6.259850746268657,2.7276119402985066,2022,6
Thursday,19,7.281159420289853,3.55840579710145,2022,6
Thursday,20,8.2385,3.0808333333333335,2022,6
Thursday,21,11.707,4.026428571428572,2022,6
Thursday,22,13.459696969696974,4.133030303030304,2022,6
Thursday,23,15.698823529411769,5.89470588235294,2022,6
Tuesday,0,7.0894366197183105,1.980422535211267,2022,6
Tuesday,1,7.755671641791043,2.27179104477612,2022,6
Tuesday,2,7.086166666666668,2.069,2022,6
Tuesday,3,7.003999999999998,2.060769230769231,2022,6
Tuesday,4,7.6605,2.1798333333333333,2022,6
Tuesday,5,7.91883333333333,2.364000000000001,2022,6
Tuesday,6,6.791911764705882,1.758529411764706,2022,6
Tuesday,7,7.552096774193549,2.1408064516129035,2022,6
Tuesday,8,7.1487500000000015,2.2195312500000006,2022,6
Tuesday,9,6.648928571428573,1.9116071428571426,2022,6
Tuesday,10,5.525526315789473,1.3839473684210528,2022,6
Tuesday,11,5.444680851063829,1.70531914893617,2022,6
Tuesday,12,5.268857142857141,1.596857142857143,2022,6
Tuesday,13,4.834285714285715,1.443650793650793,2022,6
Tuesday,14,4.987323943661972,1.4077464788732392,2022,6
Tuesday,15,5.221549295774646,1.4215492957746483,2022,6
Tuesday,16,5.391451612903224,1.4219354838709675,2022,6
Tuesday,17,5.195142857142859,1.4564285714285716,2022,6
Tuesday,18,5.547076923076921,1.553692307692308,2022,6
Tuesday,19,5.835636363636362,1.7476363636363637,2022,6
Tuesday,20,5.737692307692308,1.8746153846153852,2022,6
Tuesday,21,5.184057971014494,2.1394202898550723,2022,6
Tuesday,22,6.238545454545454,2.658,2022,6
Tuesday,23,7.547681159420289,3.1531884057971014,2022,6
Wednesday,0,5.6806249999999965,2.6896428571428572,2022,6
Wednesday,1,4.978444444444445,2.3074444444444446,2022,6
Wednesday,2,6.709813084112148,2.5447663551401862,2022,6
Wednesday,3,8.367155172413792,2.9511206896551734,2022,6
Wednesday,4,7.178938053097347,2.5604424778761063,2022,6
Wednesday,5,7.3803333333333345,2.73,2022,6
Wednesday,6,7.623157894736842,2.5382456140350875,2022,6
Wednesday,7,8.169333333333332,2.417333333333334,2022,6
Wednesday,8,8.13314285714286,2.3430476190476197,2022,6
Wednesday,9,6.302051282051283,1.6205128205128203,2022,6
Wednesday,10,5.492250000000002,1.5318749999999999,2022,6
Wednesday,11,6.046615384615381,1.5913846153846158,2022,6
Wednesday,12,7.405945945945946,1.8464864864864863,2022,6
Wednesday,13,5.758645833333333,1.545937499999999,2022,6
Wednesday,14,6.300731707317074,1.5914634146341464,2022,6
Wednesday,15,6.169870129870129,1.6567532467532466,2022,6
Wednesday,16,6.755384615384615,1.7398717948717946,2022,6
Wednesday,17,6.016226415094342,1.66688679245283,2022,6
Wednesday,18,6.4018749999999995,1.6428750000000005,2022,6
Wednesday,19,5.7329577464788715,1.7377464788732397,2022,6
Wednesday,20,7.455327102803739,2.2285981308411213,2022,6
Wednesday,21,9.106185567010314,2.3834020618556693,2022,6
Wednesday,22,9.62,2.976249999999999,2022,6
Wednesday,23,9.532272727272728,3.2054545454545447,2022,6
