dayOfWeek,hourOfDay,P1,P2,year,month
Friday,0,14.526666666666667,7.342500000000001,2017,12
Friday,1,14.58662162162162,6.965405405405406,2017,12
Friday,2,11.705753424657532,5.581232876712329,2017,12
Friday,3,9.162432432432434,4.291081081081082,2017,12
Friday,4,10.545616438356165,5.777945205479453,2017,12
Friday,5,9.415135135135138,4.124189189189189,2017,12
Friday,6,7.396575342465754,3.5782191780821924,2017,12
Friday,7,7.154054054054052,3.3945945945945946,2017,12
Friday,8,11.1027397260274,3.985479452054793,2017,12
Friday,9,9.30876712328767,3.6999999999999997,2017,12
Friday,10,13.221351351351354,5.047837837837838,2017,12
Friday,11,11.576438356164385,4.604246575342467,2017,12
Friday,12,11.076301369863012,5.055616438356164,2017,12
Friday,13,13.591216216216214,5.785270270270272,2017,12
Friday,14,11.583698630136983,5.156712328767123,2017,12
Friday,15,12.28849315068493,5.588356164383562,2017,12
Friday,16,23.45202702702702,9.883783783783786,2017,12
Friday,17,29.57794520547945,11.392054794520549,2017,12
Friday,18,35.393783783783775,12.213108108108111,2017,12
Friday,19,35.75438356164383,11.88013698630137,2017,12
Friday,20,30.11540540540541,12.427837837837835,2017,12
Friday,21,43.0313698630137,16.238630136986306,2017,12
Friday,22,35.89243243243244,14.854054054054055,2017,12
Friday,23,29.076478873239434,10.88323943661972,2017,12
Monday,0,17.276849315068493,9.341917808219177,2017,12
Monday,1,19.852432432432426,9.907027027027027,2017,12
Monday,2,22.96013888888889,11.138888888888893,2017,12
Monday,3,20.877837837837838,10.469999999999995,2017,12
Monday,4,19.959722222222222,10.975138888888885,2017,12
Monday,5,20.2732,11.431466666666665,2017,12
Monday,6,20.645555555555564,11.296249999999995,2017,12
Monday,7,20.132800000000003,10.802399999999997,2017,12
Monday,8,20.076527777777784,10.297916666666667,2017,12
Monday,9,16.319200000000002,8.668266666666668,2017,12
Monday,10,12.066111111111109,5.551527777777776,2017,12
Monday,11,14.434729729729733,6.047297297297295,2017,12
Monday,12,14.788082191780822,5.910958904109587,2017,12
Monday,13,15.013243243243238,5.851216216216216,2017,12
Monday,14,15.393561643835623,6.057260273972604,2017,12
Monday,15,17.773287671232872,7.602876712328765,2017,12
Monday,16,21.828243243243236,9.665540540540539,2017,12
Monday,17,25.64506849315069,12.903561643835618,2017,12
Monday,18,28.95783783783784,15.889054054054053,2017,12
Monday,19,34.158630136986304,18.773698630136984,2017,12
Monday,20,33.006351351351356,17.687972972972975,2017,12
Monday,21,30.884657534246568,16.32232876712329,2017,12
Monday,22,34.56716216216216,18.71027027027027,2017,12
Monday,23,31.366849315068496,17.496986301369862,2017,12
Saturday,0,28.636301369863013,10.194931506849317,2017,12
Saturday,1,13.523521126760565,5.154647887323942,2017,12
Saturday,2,7.110694444444444,2.765694444444444,2017,12
Saturday,3,26.368,6.961733333333331,2017,12
Saturday,4,35.61583333333331,9.230833333333331,2017,12
Saturday,5,34.24413333333332,7.955066666666666,2017,12
Saturday,6,32.346666666666664,8.292638888888892,2017,12
Saturday,7,31.43666666666667,7.962133333333335,2017,12
Saturday,8,29.155277777777776,6.977222222222221,2017,12
Saturday,9,26.0622972972973,6.571216216216217,2017,12
Saturday,10,22.345205479452062,5.622465753424659,2017,12
Saturday,11,26.44035087719298,6.542982456140349,2017,12
Saturday,12,29.149387755102047,6.640612244897961,2017,12
Saturday,13,26.92791666666666,6.6743055555555575,2017,12
Saturday,14,29.062191780821912,6.281506849315068,2017,12
Saturday,15,30.968918918918916,7.0810810810810825,2017,12
Saturday,16,28.199726027397258,6.744520547945204,2017,12
Saturday,17,31.37027397260273,8.258219178082193,2017,12
Saturday,18,29.398904109589047,7.915342465753425,2017,12
Saturday,19,24.199999999999992,8.180810810810812,2017,12
Saturday,20,19.127671232876708,8.137671232876711,2017,12
Saturday,21,23.341351351351356,11.46959459459459,2017,12
Saturday,22,29.683749999999975,16.310416666666665,2017,12
Saturday,23,16.91386666666667,10.0608,2017,12
Sunday,0,16.373750000000005,9.54986111111111,2017,12
Sunday,1,22.404400000000006,12.326133333333336,2017,12
Sunday,2,21.00625,11.60208333333333,2017,12
Sunday,3,19.798918918918915,10.901891891891895,2017,12
Sunday,4,15.762602739726026,7.701369863013699,2017,12
Sunday,5,19.372702702702703,8.230540540540535,2017,12
Sunday,6,16.17479452054794,8.299178082191784,2017,12
Sunday,7,15.092162162162168,8.051081081081081,2017,12
Sunday,8,15.502739726027404,7.653972602739724,2017,12
Sunday,9,16.230810810810805,6.4460810810810845,2017,12
Sunday,10,13.247534246575341,4.895068493150685,2017,12
Sunday,11,10.686986301369863,3.9034246575342464,2017,12
Sunday,12,11.387972972972973,3.7191891891891897,2017,12
Sunday,13,10.767397260273977,3.4436986301369865,2017,12
Sunday,14,8.986301369863014,3.2461643835616436,2017,12
Sunday,15,6.5941095890410955,2.6646575342465764,2017,12
Sunday,16,8.029459459459458,2.718108108108108,2017,12
Sunday,17,8.779444444444444,3.3981944444444436,2017,12
Sunday,18,7.925866666666666,3.077066666666666,2017,12
Sunday,19,6.320303030303029,3.306818181818181,2017,12
Sunday,20,7.219594594594593,4.057027027027027,2017,12
Sunday,21,10.560547945205482,5.256301369863014,2017,12
Sunday,22,13.43153846153846,6.749358974358974,2017,12
Sunday,23,22.46132653061224,12.403775510204081,2017,12
Thursday,0,9.15917808219178,4.3749315068493155,2017,12
Thursday,1,10.950000000000001,4.623835616438358,2017,12
Thursday,2,10.642297297297295,3.9824324324324336,2017,12
Thursday,3,10.220684931506849,3.7636986301369855,2017,12
Thursday,4,12.739178082191781,4.692191780821919,2017,12
Thursday,5,13.875,5.280405405405405,2017,12
Thursday,6,10.62041095890411,4.803561643835615,2017,12
Thursday,7,10.259863013698627,4.40095890410959,2017,12
Thursday,8,16.01506849315068,6.120136986301371,2017,12
Thursday,9,16.242027027027028,5.946486486486489,2017,12
Thursday,10,11.592602739726022,3.673287671232878,2017,12
Thursday,11,8.925753424657534,3.1426027397260277,2017,12
Thursday,12,9.54797297297297,3.0933783783783784,2017,12
Thursday,13,10.834383561643833,3.2123287671232883,2017,12
Thursday,14,10.648904109589042,3.267123287671233,2017,12
Thursday,15,11.791216216216217,3.50581081081081,2017,12
Thursday,16,12.915416666666664,4.699027777777776,2017,12
Thursday,17,16.06891891891892,6.560270270270271,2017,12
Thursday,18,22.5413698630137,9.940821917808218,2017,12
Thursday,19,32.07229729729731,15.167027027027025,2017,12
Thursday,20,23.511917808219188,11.073287671232878,2017,12
Thursday,21,20.474324324324325,12.335135135135136,2017,12
Thursday,22,18.737534246575336,10.902602739726026,2017,12
Thursday,23,18.146081081081086,9.188243243243242,2017,12
Tuesday,0,40.99540540540541,22.538378378378376,2017,12
Tuesday,1,35.214861111111105,19.59777777777778,2017,12
Tuesday,2,29.034657534246573,15.867671232876715,2017,12
Tuesday,3,21.909863013698633,11.587808219178084,2017,12
Tuesday,4,21.735000000000003,11.169324324324322,2017,12
Tuesday,5,22.247671232876712,12.280547945205475,2017,12
Tuesday,6,23.461351351351347,12.395540540540543,2017,12
Tuesday,7,22.370958904109592,11.444931506849318,2017,12
Tuesday,8,20.491917808219178,10.544246575342466,2017,12
Tuesday,9,17.053561643835625,9.300136986301368,2017,12
Tuesday,10,12.489722222222223,5.61513888888889,2017,12
Tuesday,11,14.401333333333335,6.532399999999998,2017,12
Tuesday,12,16.389027777777777,6.883194444444444,2017,12
Tuesday,13,16.367466666666676,6.4716,2017,12
Tuesday,14,14.039027777777783,5.373888888888889,2017,12
Tuesday,15,15.355066666666671,5.9132,2017,12
Tuesday,16,17.901142857142858,7.698571428571428,2017,12
Tuesday,17,15.897397260273978,7.257534246575342,2017,12
Tuesday,18,15.411216216216218,7.021216216216217,2017,12
Tuesday,19,17.557397260273973,7.645205479452054,2017,12
Tuesday,20,19.022465753424655,8.799999999999999,2017,12
Tuesday,21,18.35959459459459,9.398108108108108,2017,12
Tuesday,22,16.170821917808226,8.802054794520544,2017,12
Tuesday,23,17.776575342465755,9.667671232876712,2017,12
Wednesday,0,17.32575342465754,9.193013698630132,2017,12
Wednesday,1,16.572297297297304,8.378243243243247,2017,12
Wednesday,2,19.064109589041095,8.65287671232877,2017,12
Wednesday,3,17.04405405405406,8.429459459459459,2017,12
Wednesday,4,16.960684931506854,8.264657534246577,2017,12
Wednesday,5,23.23797297297298,9.544594594594594,2017,12
Wednesday,6,24.076393442622955,9.594754098360657,2017,12
Wednesday,7,19.0334693877551,9.331020408163267,2017,12
Wednesday,8,13.25811320754717,7.24188679245283,2017,12
Wednesday,9,10.100958904109584,4.193561643835616,2017,12
Wednesday,10,8.223513513513515,3.7036486486486484,2017,12
Wednesday,11,7.505068493150686,3.2397260273972597,2017,12
Wednesday,12,8.67675675675676,3.863108108108109,2017,12
Wednesday,13,10.313835616438356,4.05986301369863,2017,12
Wednesday,14,6.148918918918921,2.7512162162162164,2017,12
Wednesday,15,7.512191780821919,4.135616438356164,2017,12
Wednesday,16,9.563918918918917,4.4029729729729725,2017,12
Wednesday,17,13.559589041095894,6.598630136986303,2017,12
Wednesday,18,11.984459459459462,6.401216216216217,2017,12
Wednesday,19,9.962602739726023,5.776712328767125,2017,12
Wednesday,20,11.708648648648644,6.077702702702703,2017,12
Wednesday,21,11.035138888888891,5.801527777777776,2017,12
Wednesday,22,11.563783783783782,5.596486486486486,2017,12
Wednesday,23,8.880273972602742,4.2479452054794535,2017,12
